prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
65786,2.32786110000e+16,17805021,0,Ethinylestradiol 30microgram / Desogestrel 150microgram tablets (AM Distributions (Yorkshire) Ltd),Desogestrel/Ethinylestradiol,150microgram + 30microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),March 2016,17805021,,,,,,,,,1,7030152
1352,3058411000001106,55150020,321992,Loestrin 30 tablets (Galen Ltd),Norethisterone acetate/Ethinylestradiol,1.5mg + 30microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),February 2009,1792001,,,,,,,,,1,7030152
3471,3174811000001109,73713020,18783,Femodene ED tablets (Bayer Plc),,,Not applicable,Route of administration not applicable,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),February 2009,6736001,,,,,,,,,1,7030152
66154,3.13640110000e+16,60939021,13013,Cilique 250microgram/35microgram tablets (Consilient Health Ltd),Norgestimate/Ethinylestradiol,250microgram + 35microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),May 2016,60939021,,,,,,,,,1,7030152
3693,3047311000001102,57318020,9110,Triadene tablets (Bayer Plc),,,Not applicable,Route of administration not applicable,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),February 2009,2329001,,,,,,,,,1,7030152
52818,1.74778110000e+16,10085020,4,Yasmin tablets (Mawdsley-Brooks & Company Ltd),Ethinylestradiol/Drospirenone,30microgram + 3mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),January 2013,10085020,,,,,,,,,1,7030152
8482,377414004,55613020,1371,Ethinylestradiol 35microgram / Norethisterone 1mg tablets,Norethisterone/Ethinylestradiol,1mg + 35microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),February 2009,1914002,,,,,,,,,1,7030152
65068,2.99114110000e+16,52849021,914,Yacella 0.03mg/3mg tablets (Morningside Healthcare Ltd),Ethinylestradiol/Drospirenone,30microgram + 3mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),December 2015,52849021,,,,,,,,,1,7030152
65711,3.02527110000e+16,54133021,169,Daylette 0.02mg/3mg tablets (Consilient Health Ltd),Drospirenone/Ethinylestradiol,3mg + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),March 2016,54133021,,,,,,,,,1,7030152
1071,380211000001105,51975020,1957270,Cilest 35microgram/250microgram tablets (Janssen-Cilag Ltd),Norgestimate/Ethinylestradiol,250microgram + 35microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Standard Strength (Oral),February 2009,963001,,,,,,,,,1,7030152
