prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
44012,260811000001103,62300020,1,Aqueous cream (Kent Pharmaceuticals Ltd),Emulsifying wax/White soft paraffin/Liquid paraffin/Phenoxyethanol/Purified water,90mg/1gram + 150mg/1gram + 60mg/1gram + 10mg/1gram + 690mg/1gram,Cream,Cutaneous,Emollients,December 2010,3562009,,,,,,,,,0,13020100
3232,366111000001103,74330020,196695,Hydromol 2.5% cream (Alliance Pharmaceuticals Ltd),Sodium pidolate/Isopropyl myristate/Sodium lactate/Liquid paraffin,25mg/1gram + 50mg/1gram + 10mg/1gram + 100mg/1gram,Cream,Cutaneous,Emollients,February 2009,6908001,,,,,,,,,0,13020100
43933,3004811000001108,51788020,7,Hydrous ointment (A A H Pharmaceuticals Ltd),Magnesium sulfate dried/Phenoxyethanol/Wool alcohols ointment,5mg/1gram + 10mg/1gram + 500mg/1gram,Ointment,Cutaneous,Emollients,November 2010,914009,,,,,,,,,0,13020100
24981,3302611000001102,59608020,2989,White soft paraffin 50% / Liquid paraffin 50% ointment (J M Loveridge Ltd),Liquid paraffin/White soft paraffin,500mg/1gram + 500mg/1gram,Ointment,Cutaneous,Emollients,February 2009,2927009,,,,,,,,,0,13020100
40602,916011000001107,55123020,553,Aqueous cream (Teva UK Ltd),Emulsifying wax/White soft paraffin/Liquid paraffin/Phenoxyethanol/Purified water,90mg/1gram + 150mg/1gram + 60mg/1gram + 10mg/1gram + 690mg/1gram,Cream,Cutaneous,Emollients,October 2009,1783009,,,,,,,,,0,13020100
64262,1.97108110000e+16,38773020,1,Aqueous cream (Vantage),Emulsifying wax/White soft paraffin/Liquid paraffin/Phenoxyethanol/Purified water,90mg/1gram + 150mg/1gram + 60mg/1gram + 10mg/1gram + 690mg/1gram,Cream,Cutaneous,Emollients,September 2015,38773020,,,,,,,,,0,13020100
48774,2.03456110000e+16,41260020,1861,White soft paraffin 30% / Liquid paraffin 40% ointment,,,Ointment,Cutaneous,Emollients,January 2013,41260020,,,,,,,,,0,13020100
37975,358711000001105,51257020,13,Emulsifying ointment (A A H Pharmaceuticals Ltd),Emulsifying wax/White soft paraffin/Liquid paraffin,300mg/1gram + 500mg/1gram + 200mg/1gram,Ointment,Cutaneous,Emollients,February 2009,783009,,,,,,,,,0,13020100
62394,2.79676110000e+16,43005021,27261,Cetraben ointment (Thornton & Ross Ltd),,,Ointment,Cutaneous,Emollients,February 2015,43005021,,,,,,,,,0,13020100
52059,3422211000001102,12253020,2888,Generic E45 cream,White soft paraffin/Wool fat/Liquid paraffin light,145mg/1gram + 10mg/1gram + 126mg/1gram,Cream,Cutaneous,Emollients,January 2013,12253020,,,,,,,,,0,13020100
34030,396911000001102,50985020,473,Aqueous cream (A A H Pharmaceuticals Ltd),Emulsifying wax/White soft paraffin/Liquid paraffin/Phenoxyethanol/Purified water,90mg/1gram + 150mg/1gram + 60mg/1gram + 10mg/1gram + 690mg/1gram,Cream,Cutaneous,Emollients,February 2009,711009,,,,,,,,,0,13020100
56465,1.54366110000e+16,36269020,592,Emulsifying ointment 50% / White soft paraffin 50%,,,Ointment,Route of administration not applicable,Emollients/Extemporaneous Item,August 2013,36269020,,,,,,,,,1,13020100
72200,3.50709110000e+16,79506021,308,KreaMoint 50:50 ointment (Essential-Healthcare Ltd),Liquid paraffin/White soft paraffin,500mg/1gram + 500mg/1gram,Ointment,Cutaneous,Emollients,May 2018,79506021,,,,,,,,,0,13020100
41446,1.63278110000e+16,6116021,62611,Balneum cream (Almirall Ltd),,,Cream,,Emollients/Emollient Ointment,March 2010,24347005,,,,,,,,,1,13020100
5820,167211000001103,86365020,74414,E45 lotion (Forum Health Products Ltd),,,Liquid,Cutaneous,Emollients,February 2009,11777005,,,,,,,,,0,13020100
78649,98011000001100,56952020,5,Emulsifying ointment (Actavis UK Ltd),Emulsifying wax/White soft paraffin/Liquid paraffin,300mg/1gram + 500mg/1gram + 200mg/1gram,Ointment,Cutaneous,Emollients,November 2019,2239009,,,,,,,,,0,13020100
