prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
55985,2.21584110000e+16,14643021,3289,Hycosan 0.1% eye drops (Scope Ophthalmics Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,August 2013,14643021,,,,,,,1,71590800
49140,1.84967110000e+16,13345021,220,Sodium hyaluronate 0.15% eye drops 0.3ml unit dose preservative free,,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,January 2013,31642005,,,,,,,1,71590800
50773,1.05832110000e+16,13342021,630,Sodium hyaluronate 0.18% eye drops 0.3ml unit dose preservative free,,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,January 2013,31637005,,,,,,,1,71590800
67439,3.26765110000e+16,69388021,12263,Thealoz Duo eye drops preservative free (Thea Pharmaceuticals Ltd),,,Eye drops,Ocular,Eye Drop Sodium Hyaluronate Preservative Free,September 2016,69388021,,,,,,,,,0,71590800
39588,1.49825110000e+16,4072021,3322,Ocusan 0.2% eye drops 0.5ml unit dose (Agepha Pharma s.r.o.),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,May 2009,22260005,,,,,,,1,71590800
49141,1.84853110000e+16,12543021,3441,Lubristil 0.15% eye drops 0.3ml unit dose preservative free (Rayner Pharmaceuticals Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,January 2013,30835005,,,,,,,1,71590800
38588,1.34431110000e+16,2109021,7791,Vismed Multi 0.18% eye drops preservative free (TRB Chemidica (UK) Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,February 2009,20289005,,,,,,,1,71590800
43163,1.49381110000e+16,8740021,2704,Sodium hyaluronate 0.15% eye drops preservative free,Sodium Hyaluronate,0.15%,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,August 2010,26983005,,,,,,,1,71590800
46080,1.92011110000e+16,11212021,1491,Vismed Gel 0.3% eye gel 0.45ml unit dose preservative free (TRB Chemidica (UK) Ltd),Sodium Hyaluronate,,Eye gel,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,September 2011,29497005,,,,,,,1,71590800
41019,1.05801110000e+16,2969021,180682,Hylo-Tear 0.1% eye drops preservative free (Scope Ophthalmics Ltd),Sodium Hyaluronate,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,December 2009,21157005,,,,,,,1,71590800
43095,1.61329110000e+16,8741021,6971,Sodium hyaluronate 0.2% eye drops preservative free,,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,August 2010,26984005,,,,,,,1,71590800
51495,2.04093110000e+16,41640020,13,Rohto Dry Eye Relief 0.2% eye drops 0.5ml unit dose (The Mentholatum Company Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,January 2013,41640020,,,,,,,1,71590800
41237,1.61196110000e+16,6041021,294119,Hylo-Forte 0.2% eye drops preservative free (Scope Ophthalmics Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,February 2010,24270005,,,,,,,1,71590800
38709,1.38205110000e+16,2730021,39958,Clinitas 0.4% eye drops 0.5ml unit dose (Altacor Ltd),Sodium Hyaluronate,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,February 2009,20914005,,,,,,,1,71590800
63184,2.82854110000e+16,44711021,861,Hy-Opti 0.1% eye drops preservative free (Alissa Healthcare Research Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,May 2015,44711021,,,,,,,1,71590800
50578,1.87848110000e+16,12527021,55,Artelac Splash 0.2% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,January 2013,30819005,,,,,,,1,71590800
47542,1.85382110000e+16,11144021,312,Lumecare Sodium Hyaluronate 0.15% eye drops (Medicom Healthcare Ltd),Sodium Hyaluronate,0.15%,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,August 2012,29429005,,,,,,,1,71590800
64291,2.97070110000e+16,52530021,4522,Hylo-Fresh 0.03% eye drops preservative free (Scope Ophthalmics Ltd),,,Eye drops,Ocular,Tear Deficiency, Ocular Lubricants, And Astringents/Eye Drop Sodium Hyaluronate Preservative Free,September 2015,52530021,,,,,,,1,71590800
78028,3.69504110000e+16,87201021,44,PF Drops Sodium Hyaluronate 0.15% eye drops preservative free (Aspire Pharma Ltd),,,Eye drops,Ocular,Eye Drop Sodium Hyaluronate Preservative Free,September 2019,87201021,,,,,,,,,0,71590800
