prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
1855,331080007,84708020,2672951,Mometasone 50micrograms/dose nasal spray,Mometasone furoate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2009,11042001,,,,,,,,,0,12020101
40446,1.52494110000e+16,96851020,462,Nasacort Allergy 55micrograms/dose nasal spray (Sanofi),Triamcinolone acetonide,55microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,September 2009,17045001,,,,,,,,,0,12020101
45517,1.11779110000e+16,99456020,6944,Nasofan Allergy 50micrograms/dose nasal spray (Teva UK Ltd),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,June 2011,18378001,,,,,,,,,0,12020101
74032,5545111000001104,8902020,124,Flixonase 50micrograms/dose aqueous nasal spray (Dowelhurst Ltd),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,December 2018,8902020,,,,,,,,,0,12020101
943,480211000001100,52706020,1071607,Flixonase 50micrograms/dose aqueous nasal spray (GlaxoSmithKline UK Ltd),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2009,1149001,,,,,,,,,0,12020101
45908,4365311000001103,99600020,863,Pirinase Hayfever 0.05% nasal spray (GlaxoSmithKline Consumer Healthcare),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,August 2011,18453001,,,,,,,,,0,12020101
20906,4699711000001105,77517020,32,Pollenase Hayfever 50micrograms/dose nasal spray (East Midlands Pharma Ltd),Beclometasone dipropionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2009,7898001,,,,,,,,,0,12020101
6496,3.59122110000e+16,73349020,138690,Budesonide 100micrograms/dose nasal spray,Budesonide,100microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2009,6629002,,,,,,,,,0,12020101
14973,3148411000001104,53740020,14010,Vistamethasone 0.1% ear/eye/nose drops (Martindale Pharmaceuticals Ltd),Betamethasone sodium phosphate,1mg/1ml,Ear/eye/nose drops solution,Auricular/Nasal/Ocular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Corticosteroids Used In Nasal Allergy,February 2009,1417001,,,,,,,,,2,12020101
88,331018007,65229020,3729827,Beclometasone 50micrograms/dose nasal spray,Beclometasone dipropionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2009,4324002,,,,,,,,,0,12020101
55435,2.19768110000e+16,47952020,111274,Dymista 137micrograms/dose / 50micrograms/dose nasal spray (Mylan),Azelastine hydrochloride/Fluticasone propionate,137microgram/1actuation + 50microgram/1actuation,Spray,Nasal,Corticosteroids Used In Nasal Allergy/Antihistamines In Nasal Allergy,May 2013,47952020,,,,,,,,,1,12020101
55227,1.15788110000e+16,8876020,1,Beclometasone 50micrograms/dose nasal spray (Vantage),Beclometasone dipropionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,May 2013,8876020,,,,,,,,,0,12020101
60266,2.36798110000e+16,21437021,30,Mometasone 50micrograms/dose nasal spray (A A H Pharmaceuticals Ltd),Mometasone furoate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,June 2014,21437021,,,,,,,,,0,12020101
77024,5355511000001107,8875020,3,Beconase Aqueous 50micrograms/dose nasal spray (Waymade Healthcare Plc),Beclometasone dipropionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,July 2019,8875020,,,,,,,,,0,12020101
74790,5366611000001105,8901020,473,Flixonase 50micrograms/dose aqueous nasal spray (Waymade Healthcare Plc),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2019,8901020,,,,,,,,,0,12020101
39733,9458011000001106,70960020,74,Fluticasone propionate 50micrograms/dose nasal spray (A A H Pharmaceuticals Ltd),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,June 2009,5927009,,,,,,,,,0,12020101
1095,123711000001109,84714020,855526,Nasonex 50micrograms/dose nasal spray (Merck Sharp & Dohme Ltd),Mometasone furoate,50microgram/1dose,Spray,Nasal,Corticosteroids Used In Nasal Allergy,February 2009,11045001,,,,,,,,,0,12020101
75909,5584111000001105,8886020,346,Syntaris 0.025% nasal spray (Dowelhurst Ltd),Flunisolide,25microgram/1actuation,Spray,Nasal,Corticosteroids Used In Nasal Allergy,April 2019,8886020,,,,,,,,,0,12020101
