prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
75278,1.31998110000e+16,34204020,4,Propranolol 5mg/5ml oral suspension,Propranolol hydrochloride,1mg/1ml,Oral suspension,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,March 2019,34204020,,,,,,3,6020200
76252,8394111000001103,68809020,7,Propranolol 160mg modified-release capsules (Teva UK Ltd),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,May 2019,5318009,,,,,,3,6020200
61727,2.34891110000e+16,20139021,4,Propranolol 10mg tablets (Accord Healthcare Ltd),Propranolol hydrochloride,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,November 2014,20139021,,,,,,3,6020200
10294,4371111000001106,54252020,13,Inderal 1mg/1ml solution for injection ampoules (AstraZeneca UK Ltd),Propranolol hydrochloride,1mg/1ml,Solution for injection,Intravenous,Products For Arrhythmias/Antithyroid Products,February 2009,01551001,,,,,,,,,1,6020200
25367,2899011000001105,84837020,1554,Rapranol SR 80mg capsules (Ranbaxy (UK) Ltd),Propranolol hydrochloride,80mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,11103001,,,,,,3,6020200
3167,318355002,59374020,43225,Propranolol 160mg tablets,Propranolol hydrochloride,160mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,2877001,,,,,,3,6020200
79622,3.00809110000e+16,53251021,0,Propranolol 40mg tablets (DE Pharmaceuticals),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,January 2020,53251021,,,,,,3,6020200
1050,930211000001107,54494020,101754,Inderal 40mg tablets (AstraZeneca UK Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,1618002,,,,,,3,6020200
7500,1.18395001000e+17,63598020,467,Iodine 130mg/ml Solution,Iodine,130mg/ml,Solution,Oral,Antithyroid Products,February 2009,03883001,,,,,,,,,0,6020200
76633,3.00807110000e+16,53250021,0,Propranolol 10mg tablets (DE Pharmaceuticals),Propranolol hydrochloride,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,June 2019,53250021,,,,,,3,6020200
1048,821011000001100,54495020,33242,Inderal 80mg tablets (AstraZeneca UK Ltd),Propranolol hydrochloride,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,1618003,,,,,,3,6020200
49863,3.59328110000e+16,182020,4741,Propranolol 5mg/5ml oral solution sugar free,Propranolol hydrochloride,1mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,January 2013,182020,,,,,,3,6020200
26844,4165911000001107,53454020,9,Iodine aqueous oral solution (Thornton & Ross Ltd),Iodine/Potassium iodide,50mg/1ml + 100mg/1ml,Oral solution,Oral,Antithyroid Products,February 2009,01347009,,,,,,,,,0,6020200
57192,4165611000001101,13753020,0,Iodine aqueous oral solution (A A H Pharmaceuticals Ltd),Iodine/Potassium iodide,50mg/1ml + 100mg/1ml,Oral solution,Oral,Antithyroid Products,September 2013,13753020,,,,,,,,,0,6020200
52609,1.42521110000e+16,942020,407,Inderal LA 160mg capsules (Sigma Pharmaceuticals Plc),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,January 2013,942020,,,,,,3,6020200
26229,510611000001108,56515020,685,Beta-Prograne 160mg modified-release capsules (Tillomed Laboratories Ltd),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,2138001,,,,,,3,6020200
55228,1.47829110000e+16,927020,0,Propranolol 40mg tablets (Boston Healthcare Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,May 2013,927020,,,,,,3,6020200
45877,1.56104110000e+16,99275020,14,Beta-Prograne 160mg modified-release capsules (Teva UK Ltd),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,August 2011,18283001,,,,,,3,6020200
57342,1.79197110000e+16,928020,0,Propranolol 40mg tablets (Phoenix Healthcare Distribution Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,October 2013,928020,,,,,,3,6020200
31214,694511000001105,63161020,1,Propranolol 80mg tablets (Mylan),Propranolol hydrochloride,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,3761011,,,,,,3,6020200
64160,2.23528110000e+16,15600021,0,Propranolol 5mg/5ml oral solution sugar free (AM Distributions (Yorkshire) Ltd),Propranolol hydrochloride,1mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,September 2015,15600021,,,,,,3,6020200
48682,3.59327110000e+16,183020,2547,Propranolol 50mg/5ml oral solution sugar free,Propranolol hydrochloride,10mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,January 2013,183020,,,,,,3,6020200
71173,3.08600110000e+16,57246021,0,Propranolol 80mg modified-release capsules (Mawdsley-Brooks & Company Ltd),Propranolol hydrochloride,80mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,December 2017,57246021,,,,,,3,6020200
77413,5376711000001107,939020,1317,Inderal LA 160mg capsules (Waymade Healthcare Plc),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,August 2019,939020,,,,,,3,6020200
76926,2.18637110000e+16,47889020,1,Sodium perchlorate 200mg/2ml solution for injection ampoules,Sodium perchlorate,100mg/1ml,Solution for injection,Intramuscular,Antithyroid Products/Diagnostic Test Of Thyroid Function/Other Diagnostic Tests,July 2019,47889020,,,,,,,,,2,6020200
58407,59811000001107,53353020,74,Propranolol 80mg tablets (Teva UK Ltd),Propranolol hydrochloride,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,December 2013,1323011,,,,,,3,6020200
51950,1.75712110000e+16,6563020,109,NeoMercazole 5 tablets (Sigma Pharmaceuticals Plc),Carbimazole,5mg,Tablet,Oral,Antithyroid Products/Diagnostic Test Of Thyroid Function,January 2013,06563020,,,,,,,,,1,6020200
33644,763811000001100,50437020,3,Propranolol 80mg tablets (A A H Pharmaceuticals Ltd),Propranolol hydrochloride,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,582011,,,,,,3,6020200
70680,1.32000110000e+16,34208020,1,Propranolol 6mg/5ml oral suspension,Propranolol hydrochloride,1.2mg/1ml,Oral suspension,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,November 2017,34208020,,,,,,3,6020200
34378,695911000001104,50435020,41,Propranolol 10mg tablets (A A H Pharmaceuticals Ltd),Propranolol hydrochloride,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,582009,,,,,,3,6020200
