prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
36101,4129911000001100,90149020,38,Clopixol Acuphase 50mg/1ml solution for injection ampoules (Lundbeck Ltd),Zuclopenthixol acetate,50mg/1ml,Solution for injection,Intramuscular,First-Generation Antipsychotic Drugs,February 2009,13666001,,,,,,,,,0,4020101
74088,348374003,9683020,1,Chlorpromazine 25mg suppositories,Chlorpromazine hydrochloride,25mg,Suppository,Rectal,First-Generation Antipsychotic Drugs,December 2018,09683020,,,,,,,,,0,4020101
5821,321491003,65798020,22406,Pimozide 4mg tablets,Pimozide,4mg,Tablet,Oral,First-Generation Antipsychotic Drugs,February 2009,04483002,,,,,,,,,0,4020101
49606,1.98090110000e+16,38919020,446,Levinan 6mg tablets (Kyowa Kirin Ltd),Levomepromazine maleate,6mg,Tablet,Oral,First-Generation Antipsychotic Drugs,January 2013,38919020,,,,,,,,,0,4020101
7436,3245711000001101,56187020,750,Serenace 5mg/1ml solution for injection ampoules (IVAX Pharmaceuticals UK Ltd),Haloperidol,5mg/1ml,Solution for injection,Intravenous/Intramuscular,First-Generation Antipsychotic Drugs,February 2009,02055001,,,,,,,,,0,4020101
2157,321485000,65589020,15821,Perphenazine 4mg tablets,Perphenazine,4mg,Tablet,Oral,First-Generation Antipsychotic Drugs/Products Used Against Nausea And Vertigo,February 2009,04424003,,,,,,,,,1,4020101
54429,5414111000001103,4122020,1327,Stemetil 5mg tablets (Waymade Healthcare Plc),Prochlorperazine maleate,5mg,Tablet,Oral,First-Generation Antipsychotic Drugs/Products Used Against Nausea And Vertigo - Antihistamines, Phenothiazines & Related Products,April 2013,4122020,,,,,,,,1,4020101
71387,1.62496110000e+16,3419020,27,Stelazine 5mg tablets (Lexon (UK) Ltd),Trifluoperazine hydrochloride,5mg,Tablet,Oral,First-Generation Antipsychotic Drugs/Products Used Against Nausea And Vertigo - Antihistamines, Phenothiazines & Related Products,January 2018,3419020,,,,,,,,1,4020101
65865,1.26467110000e+16,32617020,1,Levomepromazine 6.25mg/5ml oral suspension,Levomepromazine maleate,1.25mg/1ml,Oral suspension,Oral,First-Generation Antipsychotic Drugs,April 2016,32617020,,,,,,,,,0,4020101
9686,321564003,61507020,56430,Zuclopenthixol 10mg tablets,Zuclopenthixol dihydrochloride,10mg,Tablet,Oral,First-Generation Antipsychotic Drugs,February 2009,03370002,,,,,,,,,0,4020101
75919,1.31481110000e+16,34103020,38,Promazine 12.5mg/5ml oral solution,Promazine hydrochloride,2.5mg/1ml,Oral solution,Oral,First-Generation Antipsychotic Drugs,April 2019,34103020,,,,,,,,,0,4020101
13338,228411000001106,56177020,4847,Serenace 5mg tablets (Teva UK Ltd),Haloperidol,5mg,Tablet,Oral,First-Generation Antipsychotic Drugs,February 2009,02053003,,,,,,,,,0,4020101
