prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
12535,1.53535001000e+17,68276020,3352,Carylderm 1.00% Shampoo (SSL International Plc),Carbaryl,1.00%,Shampoo,Topical,Parasiticidal Preparations (Topical),February 2009,5170001,,,,,,,,,0,13100400
74647,1.21295001000e+17,64005020,1,Lindane 1% cream shampoo,Lindane,1%,,,Parasiticidal Preparations (Topical),February 2019,3992001,,,,,,,,,0,13100400
65825,3.09629110000e+16,60847021,61,Hedrin Once liquid gel (Thornton & Ross Ltd),,,,,Parasiticidal Preparations (Topical),March 2016,60847021,,,,,,,,,0,13100400
3019,3.60409110000e+16,73203020,230316,Malathion 0.5% aqueous liquid,Malathion,5mg/1gram,Liquid,Cutaneous,Parasiticidal Preparations (Topical),February 2009,6590001,,,,,,,,,0,13100400
7877,5.71250010000e+16,55135020,1400,SULEO -C 0.5%w/w Shampoo (SSL International Plc),Carbaryl,0.5%w/w,Shampoo,Topical,Parasiticidal Preparations (Topical),February 2009,1787001,,,,,,,,,0,13100400
16550,9834111000001108,89983020,31821,Hedrin 4% lotion (Thornton & Ross Ltd),Dimeticone,40mg/1gram,Liquid,Cutaneous,Parasiticidal Preparations (Topical),February 2009,13583001,,,,,,,,,0,13100400
25397,1.39355001000e+17,66424020,77,Monosulfiram Soap,Sulfiram,,Soap,Topical,Parasiticidal Preparations (Topical),February 2009,4656001,,,,,,,,,0,13100400
38237,1.28017110000e+16,94261020,14,Lythrin 1% creme rinse (Ovelle Pharmaceuticals),Permethrin,10mg/1gram,Liquid,Cutaneous,Parasiticidal Preparations (Topical),February 2009,15738001,,,,,,,,,0,13100400
1066,3.80830110000e+16,60118020,242775,Permethrin 5% cream,Permethrin,50mg/1gram,Cream,Cutaneous,Parasiticidal Preparations (Topical),February 2009,3051001,,,,,,,,,0,13100400
27835,6037811000001103,67416020,12,Permethrin 5% cream (Sandoz Ltd),Permethrin,50mg/1gram,Cream,Cutaneous,Parasiticidal Preparations (Topical),February 2009,4930009,,,,,,,,,0,13100400
10596,9.61550010000e+16,60391020,706,Carbaryl 0.5% shampoo,Carbaryl,0.5%,Shampoo,Topical,Parasiticidal Preparations (Topical),February 2009,3115001,,,,,,,,,0,13100400
2896,315411000001100,81452020,21152,Quellada-M 0.5% liquid (GlaxoSmithKline Consumer Healthcare),Malathion,5mg/1gram,Liquid,Cutaneous,Parasiticidal Preparations (Topical),February 2009,9557001,,,,,,,,,0,13100400
13402,4.20550010000e+16,53279020,635,Tetmosol 25% Oral solution (AstraZeneca UK Ltd),Sulfiram/Industrial Methylated Spirit,25%,Oral Solution,Topical,Parasiticidal Preparations (Topical),February 2009,1304001,,,,,,,,,0,13100400
858,8.47050010000e+16,58713020,39715,Quellada 1% lotion (Stafford-Miller Ltd),Lindane,1%,Cream,Topical,Parasiticidal Preparations (Topical),February 2009,2713001,,,,,,,,,0,13100400
46289,1.85999110000e+16,99751020,262,Dimeticone 4% cutaneous spray,Dimeticone,40mg/1gram,Cutaneous spray solution,Cutaneous,Parasiticidal Preparations (Topical),October 2011,18529001,,,,,,,,,0,13100400
