prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
5638,1.14525001000e+17,63034020,1180,Percutol 2% w/v Ointment (Dominion Pharma),Glyceryl trinitrate,20mg/1gram,Ointment,Transdermal,Nitrates,February 2009,3732001,,,,,,,,,0,2060100
12017,2.91350010000e+16,51638020,12742,Sorbitrate 20mg Tablet (AstraZeneca UK Ltd),Isosorbide dinitrate,20mg,Tablet,Oral,Nitrates,February 2009,879002,,,,,,,,,0,2060100
12284,8.18550010000e+16,58404020,217,Mono-cedocard -40 Tablet (Pharmacia Ltd),Isosorbide mononitrate,40mg,Tablet,Oral,Nitrates,February 2009,2626001,,,,,,,,,0,2060100
47722,1.06811110000e+16,55379020,0,Isosorbide dinitrate 10mg/10ml concentrate for solution for injection ampoules (Mercury Pharma Group Ltd),Isosorbide dinitrate,1mg/1ml,Solution for injection,Intravenous/Intracoronary,Nitrates,August 2012,1852009,,,,,,,,,0,2060100
6099,7855511000001108,77253020,2861,Monosorb XL 60 tablets (Teva UK Ltd),Isosorbide mononitrate,60mg,Modified-release tablet,Oral,Nitrates,February 2009,7807001,,,,,,,,,0,2060100
9744,3056711000001104,63744020,3058,Isoket Retard 40 tablets (Forum Health Products Ltd),Isosorbide dinitrate,40mg,Modified-release tablet,Oral,Nitrates,February 2009,3924002,,,,,,,,,0,2060100
26279,613811000001106,79946020,3,Dynamin 10mg tablets (Teva UK Ltd),Isosorbide mononitrate,10mg,Tablet,Oral,Nitrates,February 2009,8835001,,,,,,,,,0,2060100
28030,1.42695001000e+17,66881020,48,Glyceryl trinitrate 400microgram/dose Pump spray (Hillcross Pharmaceuticals Ltd),Glyceryl trinitrate,400microgram/1dose,Sublingual spray,Sublingual,Nitrates,February 2009,4784009,,,,,,,,,0,2060100
4609,319100002,74307020,124861,Isosorbide mononitrate 40mg modified-release capsules,Isosorbide mononitrate,40mg,Modified-release capsule,Oral,Nitrates,February 2009,6901002,,,,,,,,,0,2060100
12151,3.36450010000e+16,52164020,1716,Vascardin 10mg Tablet (Nicholas Laboratories Ltd),Isosorbide dinitrate,10mg,Tablet,Oral,Nitrates,February 2009,1011001,,,,,,,,,0,2060100
7746,7.01550010000e+16,56902020,75905,Ismo 20- Tablet (Roche Products Ltd),Isosorbide mononitrate,20mg,Tablet,Oral,Nitrates,February 2009,2228003,,,,,,,,,0,2060100
72287,3.51632110000e+16,79750021,119,Carmil XL 60mg tablets (Milpharm Ltd),Isosorbide mononitrate,60mg,Modified-release tablet,Oral,Nitrates,May 2018,79750021,,,,,,,,,0,2060100
47810,9.96050010000e+16,60948020,10,Isosorbide mononitrate 40mg Tablet (Lagap),Isosorbide mononitrate,40mg,Tablet,Oral,Nitrates,September 2012,3240009,,,,,,,,,0,2060100
56416,1.39149110000e+16,1863020,0,Imdur 60mg modified-release tablets (DE Pharmaceuticals),Isosorbide mononitrate,60mg,Modified-release tablet,Oral,Nitrates,August 2013,1863020,,,,,,,,,0,2060100
15998,2.14855001000e+17,80864020,5,Eumon xl 40mg Tablet (Neo Laboratories Ltd),Isosorbide mononitrate,40mg,Modified-release tablet,Oral,Nitrates,February 2009,9273001,,,,,,,,,0,2060100
