prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
14436,5.26650010000e+16,54614020,543,Nacton forte 4mg Tablet (Pharmark),Poldine Metilsulfate,4mg,Tablet,Oral,Antimuscarinics,February 2009,01647001,,,,,,,,,0,1020100
3518,317139004,66296020,99240,Propantheline bromide 15mg tablets,Propantheline bromide,15mg,Tablet,Oral,Antimuscarinics/Treatment Of Diabetic Nephropathy And Neuropathy/Urinary Incontinence,February 2009,04618001,,,,,,,,,2,1020100
29774,1.69135001000e+17,70651020,7,Belladonna alkaloids with magnesium hydroxide tablets,Magnesium Hydroxide/Belladona,,Tablets,Oral,Indigestion Preparations/Antimuscarinics,February 2009,05835001,,,,,,,,,1,1020100
46708,2.06815001000e+17,78115020,3,Dicycloverine hc 10mg/5ml Oral solution (Sanofi),Dicycloverine hydrochloride,2mg/1ml,Oral solution,Oral,Antimuscarinics,January 2012,08102009,,,,,,,,,0,1020100
2143,1.36075001000e+17,65918020,253,Poldine methyl sulphate 4mg tablet,Poldine Metilsulfate,4mg,Tablets,Oral,Antimuscarinics,February 2009,04516002,,,,,,,,,0,1020100
1504,738611000001104,48504020,754313,Buscopan 10mg tablets (Sanofi),Hyoscine butylbromide,10mg,Tablet,Oral,Antimuscarinics/Other Respiratory System Products,February 2009,00133001,,,,,,,,,1,1020100
2175,317110004,62473020,56863,Dicycloverine 10mg/5ml oral solution,Dicycloverine hydrochloride,2mg/1ml,Oral solution,Oral,Antimuscarinics,February 2009,03603003,,,,,,,,,0,1020100
7908,2.74050010000e+16,51425020,46,Robinul 2mg Tablet (Wyeth Pharmaceuticals),Glycopyrronium bromide,2mg,Tablet,Oral,Antimuscarinics,February 2009,00827001,,,,,,,,,0,1020100
18016,1.10195001000e+17,62476020,4631,Dicycloverine HCl with alkalis with simeticone gel,Magnesium Oxide/Aluminium Hydroxide/Simeticone/Dicycloverine Hydrochloride,,Gel,Oral,Antimuscarinics,February 2009,03604001,,,,,,,,,0,1020100
848,317117001,63336020,1096847,Hyoscine butylbromide 10mg tablets,Hyoscine butylbromide,10mg,Tablet,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products,February 2009,03810001,,,,,,,,,2,1020100
29055,1.35185001000e+17,65812020,11,Pipenzolate bromide with simeticone oral solution sugar free,Pipenzolate Bromide/Simeticone,,Oral Solution Sugar-Free,Oral,Antimuscarinics,February 2009,04487001,,,,,,,,,0,1020100
77323,1.48565001000e+17,67605020,1,Atropine methonitrate 0.6% solution,Atropine DÃÂ©rivÃÂ©s,,,,Antimuscarinics,August 2019,04980001,,,,,,,,,0,1020100
5871,3.60443110000e+16,59566020,38730,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,Hyoscine hydrobromide,400microgram/1ml,Solution for injection,Intravenous/Subcutaneous/Intramuscular,Antimuscarinics/Other Respiratory System Products/Antimuscarinic Drugs (In Anaesthesia),February 2009,02917001,,,,,,,,,2,1020100
12103,6.66450010000e+16,56394020,3366,Piptalin Oral solution sugar free (Boehringer Mannheim UK Ltd),Pipenzolate Bromide/Simeticone,,Oral Solution,Oral,Antimuscarinics,February 2009,02108001,,,,,,,,,0,1020100
14538,1.35165001000e+17,65809020,11,Pipenzolate bromide 5mg tablet,Pipenzolate Bromide,5mg,Tablets,Oral,Antimuscarinics,February 2009,04486001,,,,,,,,,0,1020100
42297,3790611000001101,53940020,6,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules (UCB Pharma Ltd),Hyoscine hydrobromide,400microgram/1ml,Solution for injection,Intravenous/Subcutaneous/Intramuscular,Antimuscarinics/Other Respiratory System Products/Antimuscarinic Drugs (In Anaesthesia),May 2010,01467009,,,,,,,,,2,1020100
69788,8560511000001102,20140020,4,Hyoscine hydrobromide 150micrograms/5ml oral solution,Hyoscine hydrobromide,30microgram/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),June 2017,20140020,,,,,,,,,4,1020100
25304,1.60850010000e+16,50060020,16,Kolantyl Gel (Marion Merrell Dow Ltd),Magnesium Oxide/Aluminium Hydroxide/Dicycloverine Hydrochloride,,Gel,Oral,Antimuscarinics,February 2009,00495001,,,,,,,,,0,1020100
27346,1.63755001000e+17,69963020,5,Aluminium hydroxide with belladonna and magnesium trisilicate tablets,Magnesium Trisilicate/Aluminium Hydroxide/Belladona,,Tablets,Oral,Indigestion Preparations/Antimuscarinics,February 2009,05635001,,,,,,,,,1,1020100
29442,3.78050010000e+16,52758020,18,App Tablet (Chancellor Group Ltd),Homatropine Hydrobromide,,Tablet,Oral,Antimuscarinics,February 2009,01164001,,,,,,,,,0,1020100
70929,8672411000001100,20594020,7,Propantheline bromide 15mg/5ml oral suspension,Propantheline bromide,3mg/1ml,Oral suspension,Oral,Antimuscarinics/Treatment Of Diabetic Nephropathy And Neuropathy/Urinary Incontinence,December 2017,20594020,,,,,,,,,2,1020100
39978,482911000001108,96895020,4993,Merbentyl 10mg/5ml syrup (Sanofi),Dicycloverine hydrochloride,2mg/1ml,Oral solution,Oral,Antimuscarinics,August 2009,17070001,,,,,,,,,0,1020100
43073,870711000001107,98292020,12169,Pro-Banthine 15mg tablets (Kyowa Kirin Ltd),Propantheline bromide,15mg,Tablet,Oral,Antimuscarinics/Treatment Of Diabetic Nephropathy And Neuropathy/Urinary Incontinence,August 2010,17779001,,,,,,,,,2,1020100
2959,2.60850010000e+16,51268020,41303,Pro-banthine 15mg Tablet (Concord Pharmaceuticals Ltd),Propantheline bromide,15mg,Tablet,Oral,Antimuscarinics/Drugs For Urinary Frequency, Enuresis, And Incontinence,February 2009,786001,,,,,,,1,1020100
49826,1.38386110000e+16,234020,50,Buscopan 10mg tablets (DE Pharmaceuticals),Hyoscine butylbromide,10mg,Tablet,Oral,Antimuscarinics/Other Respiratory System Products,January 2013,00234020,,,,,,,,,1,1020100
75715,1.60903110000e+16,36870020,3,Hyoscine butylbromide 4.9mg/5ml oral solution,Hyoscine butylbromide,980microgram/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products,April 2019,36870020,,,,,,,,,2,1020100
13521,6.64850010000e+16,56371020,339,Cantil 25mg Tablet (Boehringer Mannheim UK Ltd),Mepenzolate Bromide,25mg,Tablet,Oral,Antimuscarinics,February 2009,02103001,,,,,,,,,0,1020100
18947,8.83850010000e+16,59193020,487,Atropine sulphate 0.5mg/5ml sugar free oral solution,Atropine Sulphate,0.5mg/5ml,Solution Sugar-Free,Oral,Antimuscarinics,February 2009,02834002,,,,,,,,,0,1020100
13148,8984111000001106,88782020,9556,Buscopan IBS Relief 10mg tablets (Sanofi),Hyoscine butylbromide,10mg,Tablet,Oral,Antimuscarinics,February 2009,12968001,,,,,,,,,0,1020100
2410,1.86050010000e+16,50357020,39507,Merbentyl 20mg Tablet (Florizel Ltd),Dicycloverine hydrochloride,20mg,Tablet,Oral,Antimuscarinics,February 2009,00564002,,,,,,,,,0,1020100
2146,2.05150010000e+16,50604020,1131,Nacton 2mg Tablet (Pharmark),Poldine Metilsulfate,2mg,Tablet,Oral,Antimuscarinics,February 2009,00619001,,,,,,,,,0,1020100
4439,1.71050010000e+16,50182020,207,Libraxin Tablet (Roche Products Ltd),Chlordiazepoxide/Clidinium Bromide,,Tablet,Oral,Antimuscarinics/Anxiolytics,February 2009,00524001,,,,,,,,,1,1020100
61880,1.26372110000e+16,32431020,5,Hyoscine hydrobromide 400micrograms/5ml oral solution,Hyoscine hydrobromide,80microgram/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),January 2015,32431020,,,,,,,,,4,1020100
4048,3.60441110000e+16,48144020,53317,Hyoscine butylbromide 20mg/1ml solution for injection ampoules,Hyoscine butylbromide,20mg/1ml,Solution for injection,Intravenous/Intramuscular,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Preparations For Gastric And Duodenal Radiology,February 2009,00042001,,,,,,,,,3,1020100
22056,1.63455001000e+17,69914020,0,Alka-donna Liquid (Manufacturer unknown),Magnesium Trisilicate/Aluminium Hydroxide/Belladona,,Liquid,Oral,Indigestion Preparations/Antimuscarinics,February 2009,05621001,,,,,,,,,1,1020100
38144,9470911000001104,71457020,2,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules (Wockhardt UK Ltd),Hyoscine hydrobromide,600microgram/1ml,Solution for injection,Intravenous/Intramuscular/Subcutaneous,Antimuscarinics/Other Respiratory System Products/Antimuscarinic Drugs (In Anaesthesia),February 2009,06076009,,,,,,,,,2,1020100
10969,1.87565001000e+17,73549020,615,Hyoscine Tablet,Hyoscine,,Tablet,Oral,Antimuscarinics,February 2009,06687001,,,,,,,,,0,1020100
53976,2.15148110000e+16,46231020,242,Hyoscine hydrobromide 300micrograms/5ml oral suspension,Hyoscine hydrobromide,60microgram/1ml,Oral suspension,Oral,Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),March 2013,46231020,,,,,,,,,3,1020100
2683,1.63855001000e+17,69978020,1040,Aludrox sa Liquid (Pfizer Consumer Healthcare Ltd),Aluminium Hydroxide/Ambutonium Bromide/Magnesium Hydroxide,,Liquid,Oral,Indigestion Preparations/Antimuscarinics,February 2009,05640001,,,,,,,,,1,1020100
8187,6.21250010000e+16,55783020,2713,Magnesium trisilicate and belladonna Mixture,Magnesium Trisilicate/Chloroform Water Double Strength/Belladona/Sodium Bicarbonate/Peppermint Emulsion Concentrated/Magnesium Carbonate,,Mixture,Oral,Indigestion Preparations/Antimuscarinics,February 2009,01957001,,,,,,,,,1,1020100
30570,5.15250010000e+16,54444020,1,Belladonna with Ipecacuanha paediatric mixture,Ipecacuanha/Belladonna Herb,,Mixture Paediatric,Oral,Antimuscarinics,February 2009,01604009,,,,,,,,,0,1020100
17277,1.36065001000e+17,65917020,360,Poldine methyl sulphate 2mg tablet,Poldine Metilsulfate,2mg,Tablets,Oral,Antimuscarinics,February 2009,04516001,,,,,,,,,0,1020100
8308,317108001,62472020,123051,Dicycloverine 20mg tablets,Dicycloverine hydrochloride,20mg,Tablet,Oral,Antimuscarinics,February 2009,03603002,,,,,,,,,0,1020100
17856,1.23715001000e+17,64396020,1,Mepenzolate bromide 12.5mg/5ml Elixir,Mepenzolate Bromide,12.5mg/5ml,Elixir,Oral,Antimuscarinics,February 2009,04098002,,,,,,,,,0,1020100
65211,1.26363110000e+16,32414020,3,Hyoscine butylbromide 20mg/5ml oral solution,Hyoscine butylbromide,4mg/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products,January 2016,32414020,,,,,,,,,2,1020100
4812,3.60444110000e+16,73074020,11507,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,Hyoscine hydrobromide,600microgram/1ml,Solution for injection,Intravenous/Intramuscular/Subcutaneous,Antimuscarinics/Other Respiratory System Products/Antimuscarinic Drugs (In Anaesthesia),February 2009,06550001,,,,,,,,,2,1020100
46214,2.64035001000e+17,99558020,130,Glycopyrronium bromide 5mg/5ml Oral solution,Glycopyrronium Bromide,5mg/5ml,Oral Solution,Oral,Antimuscarinics,October 2011,18432001,,,,,,,,,0,1020100
50865,8560711000001107,20144020,101,Hyoscine hydrobromide 300micrograms/5ml oral solution,Hyoscine hydrobromide,60microgram/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),January 2013,20144020,,,,,,,,,4,1020100
39912,425811000001103,96891020,7939,Merbentyl 10mg tablets (Sanofi),Dicycloverine hydrochloride,10mg,Tablet,Oral,Antimuscarinics,August 2009,17068001,,,,,,,,,0,1020100
17837,5.15050010000e+16,54441020,13,Belladonna with Alkalis mixture,Belladona,,Mixture,Oral,Antimuscarinics,February 2009,01603009,,,,,,,,,0,1020100
54656,2.45695001000e+17,92511020,0,Atropine sulphate tablets,Atropine Sulphate,,,,Antimuscarinics,April 2013,14854001,,,,,,,,,0,1020100
19893,1.23705001000e+17,64395020,218,Mepenzolate bromide Tablet,Mepenzolate Bromide,25mg,Tablet,Oral,Antimuscarinics,February 2009,04098001,,,,,,,,,0,1020100
14494,6.64950010000e+16,56372020,15,Cantil 12.5mg/5ml Oral solution (Boehringer Mannheim UK Ltd),Mepenzolate Bromide,12.5mg/5ml,Oral Solution,Oral,Antimuscarinics,February 2009,02103002,,,,,,,,,0,1020100
78269,2.43805001000e+17,91754020,76,Glycopyrronium bromide Oral solution,Glycopyrronium Bromide,,Oral Solution,,Antimuscarinics,November 2019,14471001,,,,,,,,,0,1020100
43224,1.70009110000e+16,98220020,4517,Buscopan Cramps 10mg tablets (Sanofi),Hyoscine butylbromide,10mg,Tablet,Oral,Antimuscarinics,August 2010,17743001,,,,,,,,,0,1020100
10537,3.78150010000e+16,52759020,11,App Powder (Chancellor Group Ltd),Homatropine Hydrobromide,,Powder,Oral,Antimuscarinics,February 2009,01164002,,,,,,,,,0,1020100
48854,1.04952110000e+16,233020,18,Buscopan 10mg tablets (Waymade Healthcare Plc),Hyoscine butylbromide,10mg,Tablet,Oral,Antimuscarinics/Other Respiratory System Products,January 2013,00233020,,,,,,,,,1,1020100
54344,8560411000001101,20138020,58,Hyoscine butylbromide 10mg/5ml oral suspension,Hyoscine butylbromide,2mg/1ml,Oral suspension,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products,March 2013,20138020,,,,,,,,,2,1020100
49526,8560811000001104,20146020,197,Hyoscine hydrobromide 500micrograms/5ml oral solution,Hyoscine hydrobromide,100microgram/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),January 2013,20146020,,,,,,,,,4,1020100
12669,317084000,59192020,6697,Atropine 600microgram tablets,Atropine sulfate,600microgram,Tablet,Oral,Antimuscarinics,February 2009,02834001,,,,,,,,,0,1020100
54598,8560311000001108,20136020,44,Hyoscine butylbromide 10mg/5ml oral solution,Hyoscine butylbromide,2mg/1ml,Oral solution,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products,April 2013,20136020,,,,,,,,,2,1020100
6474,2.36855001000e+17,87397020,703,Robinul 1mg Tablet (IDIS World Medicines),Glycopyrronium bromide,1mg,Tablet,Oral,Antimuscarinics,February 2009,12272001,,,,,,,,,0,1020100
18941,6.21950010000e+16,55789020,66,Belladonna paediatric mixture,Belladona,,Mixture Paediatric,Oral,Antimuscarinics,February 2009,01959001,,,,,,,,,0,1020100
40014,881611000001104,96893020,4085,Merbentyl 20 tablets (Sanofi),Dicycloverine hydrochloride,20mg,Tablet,Oral,Antimuscarinics,August 2009,17069001,,,,,,,,,0,1020100
35268,1.99472110000e+16,92829020,584,Hyoscine hydrobromide 500micrograms/5ml oral suspension,Hyoscine hydrobromide,100microgram/1ml,Oral suspension,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),February 2009,15013001,,,,,,,,,4,1020100
55374,1.63405001000e+17,69908020,0,Belladonna alkaloids with aluminium hydroxide and magnesium trisilicate suspension,Magnesium Trisilicate/Aluminium Hydroxide/Belladona,,,,Indigestion Preparations/Antimuscarinics,May 2013,05619001,,,,,,,,,1,1020100
79449,1.97062110000e+16,38476020,0,Atropine 600microgram tablets (DE Pharmaceuticals),Atropine sulfate,600microgram,Tablet,Oral,Antimuscarinics,December 2019,38476020,,,,,,,,,0,1020100
12433,1.35215001000e+17,65815020,135,Piptal 5mg Tablet (Boehringer Mannheim UK Ltd),Pipenzolate Bromide,5mg,Tablet,Oral,Antimuscarinics,February 2009,04488001,,,,,,,,,0,1020100
