prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
63031,2.40547110000e+16,23008021,1457,Dapagliflozin 5mg / Metformin 850mg tablets,Metformin hydrochloride/Dapagliflozin propanediol monohydrate,850mg + 5mg,Tablet,Oral,Gliflozins Plus Metformin,April 2015,23008021,,,,,,,,,0,6010210
65344,3.03184110000e+16,54177021,489,Empagliflozin 5mg / Metformin 850mg tablets,Metformin hydrochloride/Empagliflozin,850mg + 5mg,Tablet,Oral,Gliflozins Plus Metformin,January 2016,54177021,,,,,,,,,0,6010210
65059,2.40181110000e+16,23009021,78,Xigduo 5mg/850mg tablets (AstraZeneca UK Ltd),Metformin hydrochloride/Dapagliflozin propanediol monohydrate,850mg + 5mg,Tablet,Oral,Gliflozins Plus Metformin,December 2015,23009021,,,,,,,,,0,6010210
63929,2.80492110000e+16,43067021,1184,Canagliflozin 50mg / Metformin 1g tablets,Metformin hydrochloride/Canagliflozin hemihydrate,1gram + 50mg,Tablet,Oral,Gliflozins Plus Metformin,August 2015,43067021,,,,,,,,,0,6010210
64743,2.80493110000e+16,43069021,324,Canagliflozin 50mg / Metformin 850mg tablets,Metformin hydrochloride/Canagliflozin hemihydrate,850mg + 50mg,Tablet,Oral,Gliflozins Plus Metformin,November 2015,43069021,,,,,,,,,0,6010210
65083,3.01741110000e+16,54176021,992,Synjardy 5mg/1000mg tablets (Boehringer Ingelheim Ltd),Empagliflozin/Metformin hydrochloride,5mg + 1gram,Tablet,Oral,Gliflozins Plus Metformin,December 2015,54176021,,,,,,,,,0,6010210
69370,3.01734110000e+16,54178021,40,Synjardy 5mg/850mg tablets (Boehringer Ingelheim Ltd),Metformin hydrochloride/Empagliflozin,850mg + 5mg,Tablet,Oral,Gliflozins Plus Metformin,May 2017,54178021,,,,,,,,,0,6010210
65066,3.03181110000e+16,54171021,1717,Empagliflozin 12.5mg / Metformin 1g tablets,Metformin hydrochloride/Empagliflozin,1gram + 12.5mg,Tablet,Oral,Gliflozins Plus Metformin,December 2015,54171021,,,,,,,,,0,6010210
66854,2.80244110000e+16,43068021,61,Vokanamet 50mg/1000mg tablets (Napp Pharmaceuticals Ltd),Metformin hydrochloride/Canagliflozin hemihydrate,1gram + 50mg,Tablet,Oral,Gliflozins Plus Metformin,July 2016,43068021,,,,,,,,,0,6010210
66855,3.03182110000e+16,54173021,329,Empagliflozin 12.5mg / Metformin 850mg tablets,Empagliflozin/Metformin hydrochloride,12.5mg + 850mg,Tablet,Oral,Gliflozins Plus Metformin,July 2016,54173021,,,,,,,,,0,6010210
60012,2.40546110000e+16,23006021,5726,Dapagliflozin 5mg / Metformin 1g tablets,Dapagliflozin propanediol monohydrate/Metformin hydrochloride,5mg + 1gram,Tablet,Oral,Gliflozins Plus Metformin,May 2014,23006021,,,,,,,,,0,6010210
60643,2.40185110000e+16,23007021,338,Xigduo 5mg/1000mg tablets (AstraZeneca UK Ltd),Dapagliflozin propanediol monohydrate/Metformin hydrochloride,5mg + 1gram,Tablet,Oral,Gliflozins Plus Metformin,July 2014,23007021,,,,,,,,,0,6010210
66008,3.01757110000e+16,54172021,239,Synjardy 12.5mg/1000mg tablets (Boehringer Ingelheim Ltd),Metformin hydrochloride/Empagliflozin,1gram + 12.5mg,Tablet,Oral,Gliflozins Plus Metformin,April 2016,54172021,,,,,,,,,0,6010210
70463,3.01750110000e+16,54174021,5,Synjardy 12.5mg/850mg tablets (Boehringer Ingelheim Ltd),Empagliflozin/Metformin hydrochloride,12.5mg + 850mg,Tablet,Oral,Gliflozins Plus Metformin,October 2017,54174021,,,,,,,,,0,6010210
65057,3.03183110000e+16,54175021,3047,Empagliflozin 5mg / Metformin 1g tablets,Empagliflozin/Metformin hydrochloride,5mg + 1gram,Tablet,Oral,Gliflozins Plus Metformin,December 2015,54175021,,,,,,,,,0,6010210
