prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
59581,1.32719110000e+16,34327020,2,Pyrazinamide 600mg/5ml oral suspension,Pyrazinamide,120mg/1ml,Oral suspension,Oral,Antituberculosis Drugs,April 2014,34327020,,,,,,,,,0,5010900
9062,831911000001104,51404020,479,Rimactazid 150 tablets (Movianto UK Ltd),Rifampicin/Isoniazid,150mg + 100mg,Tablet,Oral,Antituberculosis Drugs,February 2009,821001,,,,,,,,,0,5010900
13908,217011000001109,51382020,562,Rifadin 100mg/5ml syrup (Sanofi),Rifampicin,20mg/1ml,Oral suspension,Oral,Antituberculosis Drugs,February 2009,816003,,,,,,,,,0,5010900
57602,1.46587110000e+16,6044020,69,Rifinah 300mg/150mg tablets (Sigma Pharmaceuticals Plc),Rifampicin/Isoniazid,300mg + 150mg,Tablet,Oral,Antituberculosis Drugs,October 2013,6044020,,,,,,,,,0,5010900
72547,377060006,31389021,2,Isoniazid 300mg tablets,Isoniazid,300mg,Tablet,Oral,Antituberculosis Drugs,July 2018,31389021,,,,,,,,,0,5010900
12437,432711000001104,53282020,1036,Rimactazid 300 tablets (Movianto UK Ltd),Rifampicin/Isoniazid,300mg + 150mg,Tablet,Oral,Antituberculosis Drugs,February 2009,1305001,,,,,,,,,0,5010900
75084,1.33729110000e+16,34780020,1,Rifampicin 150mg/5ml oral solution,Rifampicin,30mg/1ml,Oral solution,Oral,Antituberculosis Drugs,February 2019,34780020,,,,,,,,,0,5010900
6875,324471006,56024020,3633,Isoniazid 50mg tablets,Isoniazid,50mg,Tablet,Oral,Antituberculosis Drugs,February 2009,2014001,,,,,,,,,0,5010900
70458,8509611000001105,19878020,1,Ethambutol 500mg/5ml oral suspension,Ethambutol hydrochloride,100mg/1ml,Oral suspension,Oral,Antituberculosis Drugs,October 2017,19878020,,,,,,,,,0,5010900
15264,324457003,70639020,308,Cycloserine 250mg capsules,Cycloserine,250mg,Capsule,Oral,Antituberculosis Drugs,February 2009,5831002,,,,,,,,,0,5010900
65184,8673311000001102,20612020,11,Pyrazinamide 500mg/5ml oral suspension,Pyrazinamide,100mg/1ml,Oral suspension,Oral,Antituberculosis Drugs,January 2016,20612020,,,,,,,,,0,5010900
34653,406611000001100,56240020,23,Rifampicin 300mg capsules (A A H Pharmaceuticals Ltd),Rifampicin,300mg,Capsule,Oral,Antituberculosis Drugs,February 2009,2069010,,,,,,,,,0,5010900
63931,567711000001102,56239020,0,Rifampicin 150mg capsules (A A H Pharmaceuticals Ltd),Rifampicin,150mg,Capsule,Oral,Antituberculosis Drugs,August 2015,2069009,,,,,,,,,0,5010900
39020,489211000001107,95863020,5035,Rifinah 300mg/150mg tablets (Sanofi),Rifampicin/Isoniazid,300mg + 150mg,Tablet,Oral,Antituberculosis Drugs,February 2009,16544001,,,,,,,,,0,5010900
42496,1.40095001000e+17,66511020,5,Rifampicin 300mg/vial infusion,Rifampicin,300mg/vial,Infusion,,Antituberculosis Drugs/Antileprotic Drugs,June 2010,4682001,,,,,,,,,1,5010900
17367,3887811000001104,66354020,138,Zinamide 500mg tablets (Genus Pharmaceuticals Ltd),Pyrazinamide,500mg,Tablet,Oral,Antituberculosis Drugs,February 2009,4635001,,,,,,,,,0,5010900
79352,1.45050010000e+16,49879020,4,Isoniazid 100mg Tablet (C P Pharmaceuticals Ltd),Isoniazid,100mg,Tablet,Oral,Antituberculosis Drugs,December 2019,452010,,,,,,,,,0,5010900
78569,9.92050010000e+16,60891020,7,Ethambutol powder,Ethambutol Hydrochloride,,,,Antituberculosis Drugs,November 2019,3226003,,,,,,,,,0,5010900
7818,266211000001102,63678020,6838,Rifater tablets (Sanofi),Pyrazinamide/Rifampicin/Isoniazid,300mg + 120mg + 50mg,Tablet,Oral,Antituberculosis Drugs,February 2009,3906001,,,,,,,,,0,5010900
52346,1.26418110000e+16,32519020,2,Isoniazid 400mg/5ml oral solution,Isoniazid,80mg/1ml,Oral solution,Oral,Antituberculosis Drugs,January 2013,32519020,,,,,,,,,0,5010900
34036,3667911000001100,57349020,38,Ethambutol 400mg tablets (Genus Pharmaceuticals Ltd),Ethambutol hydrochloride,400mg,Tablet,Oral,Antituberculosis Drugs,February 2009,2336010,,,,,,,,,0,5010900
32407,4401611000001102,53314020,1,Rifadin 600mg powder and solvent for solution for infusion vials (Sanofi),Rifampicin,600mg,Powder and solvent for solution for infusion,Intravenous,Antituberculosis Drugs,February 2009,1314001,,,,,,,,,0,5010900
66987,3793211000001108,6026020,0,Isoniazid 100mg tablets (RPH Pharmaceuticals AB),Isoniazid,100mg,Tablet,Oral,Antituberculosis Drugs,August 2016,6026020,,,,,,,,,0,5010900
27143,3.60500110000e+16,63660020,2,Isoniazid 50mg/2ml solution for injection ampoules,Isoniazid,25mg/1ml,Solution for injection,Intramuscular/Intrapleural/Intrathecal/Intravenous,Antituberculosis Drugs,February 2009,3901001,,,,,,,,,0,5010900
27474,9.92450010000e+16,60895020,74,Ethambutol with Isoniazid 250mg with 100mg tablets,Ethambutol Hydrochloride/Isoniazid,250mg + 100mg,Tablets,Oral,Antituberculosis Drugs,February 2009,3227002,,,,,,,,,0,5010900
2798,497511000001104,51400020,146,Rimactane 100mg/5ml syrup (Movianto UK Ltd),Rifampicin,20mg/1ml,Oral suspension,Oral,Antituberculosis Drugs,February 2009,820003,,,,,,,,,0,5010900
5825,324504002,75067020,1044,Rifabutin 150mg capsules,Rifabutin,150mg,Capsule,Oral,Antituberculosis Drugs,February 2009,7122001,,,,,,,,,0,5010900
33745,324455006,70704020,1,Capreomycin 1g powder for solution for injection vials,Capreomycin sulfate,1gram,Powder for solution for injection,Intramuscular,Antituberculosis Drugs,February 2009,5851001,,,,,,,,,0,5010900
22639,3.83450010000e+16,52824020,159,Cycloserine lilly 250mg Capsule (Eli Lilly and Company Ltd),Cycloserine,250mg,Capsule,Oral,Antituberculosis Drugs,February 2009,1180002,,,,,,,,,0,5010900
61560,2.17198110000e+16,47005020,11,Voractiv tablets (Genus Pharmaceuticals Ltd),Pyrazinamide/Ethambutol hydrochloride/Isoniazid/Rifampicin,400mg + 275mg + 75mg + 150mg,Tablet,Oral,Antituberculosis Drugs,November 2014,47005020,,,,,,,,,0,5010900
12329,324500006,66523020,1161,Rifampicin 150mg / Isoniazid 100mg tablets,Rifampicin/Isoniazid,150mg + 100mg,Tablet,Oral,Antituberculosis Drugs,February 2009,4685001,,,,,,,,,0,5010900
5102,324466004,60889020,15486,Ethambutol 100mg tablets,Ethambutol hydrochloride,100mg,Tablet,Oral,Antituberculosis Drugs,February 2009,3226001,,,,,,,,,0,5010900
71077,1.80778110000e+16,6047020,0,Streptomycin 1g powder for solution for injection vials (Special Order),Streptomycin sulfate,1gram,Powder for solution for injection,Intramuscular,Antituberculosis Drugs,December 2017,6047020,,,,,,,,,0,5010900
34130,5.24450010000e+16,54568020,6,Rifampicin 300mg Capsule (Approved Prescription Services Ltd),Rifampicin,300mg,Capsule,Oral,Antituberculosis Drugs/Antileprotic Drugs,February 2009,1637010,,,,,,,,,1,5010900
