prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
33827,414125008,89772020,30,Erlotinib 150mg tablets,Erlotinib hydrochloride,150mg,Tablet,Oral,Other Antineoplastic Drugs/Protein Kinase Inhibitors,February 2009,13473001,,,,,,,,,1,8010551
72191,1.74620110000e+16,98712020,0,Votrient 400mg tablets (Novartis Pharmaceuticals UK Ltd),Pazopanib hydrochloride,400mg,Tablet,Oral,Protein Kinase Inhibitors,May 2018,17993001,,,,,,,,,0,8010551
64388,2.87902110000e+16,46571021,13,Nintedanib 100mg capsules,Nintedanib esilate,100mg,Capsule,Oral,Antifibrotics/Protein Kinase Inhibitors,October 2015,46571021,,,,,,,,,1,8010551
59434,2.12907110000e+16,45351020,8,Ruxolitinib 15mg tablets,Ruxolitinib phosphate,15mg,Tablet,Oral,Protein Kinase Inhibitors,April 2014,45351020,,,,,,,,,0,8010551
46837,426269005,95288020,1,Lapatinib 250mg tablets,Lapatinib ditosylate monohydrate,250mg,Tablet,Oral,Protein Kinase Inhibitors,February 2012,16255001,,,,,,,,,0,8010551
75226,703588006,17305021,2,Bosutinib 500mg tablets,Bosutinib,500mg,Tablet,Oral,Cytotoxic Drugs/Protein Kinase Inhibitors,March 2019,17305021,,,,,,,,,1,8010551
37238,424058002,92344020,8,Dasatinib 20mg tablets,Dasatinib monohydrate,20mg,Tablet,Oral,Protein Kinase Inhibitors,February 2009,14769001,,,,,,,,,0,8010551
80293,2.12745110000e+16,45354020,1,Jakavi 20mg tablets (Novartis Pharmaceuticals UK Ltd),Ruxolitinib phosphate,20mg,Tablet,Oral,Protein Kinase Inhibitors,March 2020,45354020,,,,,,,,,0,8010551
38871,420897004,91201020,22,Sunitinib 12.5mg capsules,Sunitinib malate,12.5mg,Capsule,Oral,Protein Kinase Inhibitors,February 2009,14193001,,,,,,,,,0,8010551
74448,2.80123110000e+16,43043021,1,Cabozantinib 20mg capsules,Cabozantinib s-malate,20mg,Capsule,Oral,Protein Kinase Inhibitors,January 2019,43043021,,,,,,,,,0,8010551
57172,2.03634110000e+16,41284020,2,Vandetanib 100mg tablets,Vandetanib,100mg,Tablet,Oral,Protein Kinase Inhibitors,September 2013,41284020,,,,,,,,,0,8010551
58932,2.01140110000e+16,40233020,3,Vemurafenib 240mg tablets,Vemurafenib,240mg,Tablet,Oral,Protein Kinase Inhibitors,February 2014,40233020,,,,,,,,,0,8010551
67842,2.98890110000e+16,53088021,2,Lenvatinib 4mg capsules,Lenvatinib mesilate,4mg,Capsule,Oral,Protein Kinase Inhibitors,October 2016,53088021,,,,,,,,,0,8010551
21318,410950003,87708020,331,Imatinib 400mg tablets,Imatinib mesilate,400mg,Tablet,Oral,Protein Kinase Inhibitors,February 2009,12428001,,,,,,,,,0,8010551
77864,3.37342110000e+16,73540021,2,Palbociclib 125mg capsules,Palbociclib,125mg,Capsule,Oral,Protein Kinase Inhibitors,August 2019,73540021,,,,,,,,,0,8010551
45820,1.84682110000e+16,99368020,10,Nilotinib 150mg capsules,Nilotinib hydrochloride monohydrate,150mg,Capsule,Oral,Protein Kinase Inhibitors,August 2011,18333001,,,,,,,,,0,8010551
68132,2.15103110000e+16,46213020,2,Axitinib 5mg tablets,Axitinib,5mg,Tablet,Oral,Cytotoxic Drugs/Protein Kinase Inhibitors,November 2016,46213020,,,,,,,,,1,8010551
