prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
14749,9.73450010000e+16,60591020,140,Ceftazidime 2g/vial powder for injection solution,Ceftazidime Pentahydrate,2g/vial,Powder For Solution For Infusion,,Cephalosporins,February 2009,3158001,,,,,,,,,0,5010201
20003,323849000,60593020,109,Ceftazidime 3g powder for solution for injection vials,Ceftazidime pentahydrate,3gram,Powder for solution for injection,Intramuscular/Intravenous,Cephalosporins,February 2009,3158003,,,,,,,,,0,5010201
77524,2.18306110000e+16,47430020,0,Cefradine 250mg capsules (Waymade Healthcare Plc),Cefradine,250mg,Capsule,Oral,Cephalosporins,August 2019,47430020,,,,,,,,,0,5010201
7501,323825003,60547020,277,Cefotaxime 1g powder for solution for injection vials,Cefotaxime sodium,1gram,Powder for solution for injection,Intramuscular/Intravenous,Cephalosporins,February 2009,3150002,,,,,,,,,0,5010201
54955,1.91880110000e+16,5746020,0,Cefalexin 500mg capsules (Milpharm Ltd),Cefalexin,500mg,Capsule,Oral,Cephalosporins,May 2013,5746020,,,,,,,,,0,5010201
1384,9.75350010000e+16,60622020,109752,Cefalexin 125mg/5ml suspension,Cefalexin,125mg/5ml,Suspension,Oral,Cephalosporins,February 2009,3164001,,,,,,,,,0,5010201
34133,4514011000001101,58891020,923,Cefalexin 250mg/5ml oral suspension sugar free (Teva UK Ltd),Cefalexin,50mg/1ml,Oral suspension,Oral,Cephalosporins,February 2009,2762010,,,,,,,,,0,5010201
19184,86911000001101,60293020,166,Cefalexin 500mg capsules (Mylan),Cefalexin,500mg,Capsule,Oral,Cephalosporins,February 2009,3090009,,,,,,,,,0,5010201
61268,2.18314110000e+16,47422020,0,Cefuroxime 250mg tablets (Waymade Healthcare Plc),Cefuroxime axetil,250mg,Tablet,Oral,Cephalosporins,September 2014,47422020,,,,,,,,,0,5010201
47163,1.03891110000e+16,68950020,1,Cefalexin 250mg tablets (Arrow Generics Ltd),Cefalexin,250mg,Tablet,Oral,Cephalosporins,May 2012,5357009,,,,,,,,,0,5010201
34629,688511000001102,62326020,2,Cefradine 500mg capsules (Mylan),Cefradine,500mg,Capsule,Oral,Cephalosporins,February 2009,3568010,,,,,,,,,0,5010201
71071,1.80859110000e+16,5692020,0,Cefaclor 125mg/5ml oral suspension (Phoenix Healthcare Distribution Ltd),Cefaclor monohydrate,25mg/1ml,Oral suspension,Oral,Cephalosporins,December 2017,5692020,,,,,,,,,0,5010201
18243,252811000001107,90915020,1206,Distaclor 500mg capsules (Flynn Pharma Ltd),Cefaclor monohydrate,500mg,Capsule,Oral,Cephalosporins,February 2009,14050001,,,,,,,,,0,5010201
41853,318811000001107,84998020,9,Keftid 250mg/5ml oral suspension (Strides Pharma UK Ltd),Cefaclor monohydrate,50mg/1ml,Oral suspension,Oral,Cephalosporins,April 2010,11181001,,,,,,,,,0,5010201
12850,323868002,68010020,4462,Cefuroxime 125mg tablets,Cefuroxime axetil,125mg,Tablet,Oral,Cephalosporins,February 2009,5095001,,,,,,,,,0,5010201
12248,9.75850010000e+16,60628020,758,Cefalexin 125mg/1.25ml paediatric drops,Cefalexin,125mg/1.25ml,Drops,Oral,Cephalosporins,February 2009,3165001,,,,,,,,,0,5010201
58525,2.31074110000e+16,17759021,6,Ceftriaxone 2g powder for solution for infusion vials,Ceftriaxone sodium,2gram,Powder for solution for infusion,Intramuscular/Intravenous,Cephalosporins,January 2014,17759021,,,,,,,,,0,5010201
41968,344611000001109,53529020,21,Cefalexin 250mg/5ml oral suspension (Teva UK Ltd),Cefalexin,50mg/1ml,Oral suspension,Oral,Cephalosporins,April 2010,1364011,,,,,,,,,0,5010201
32235,171911000001109,56605020,7,Cefaclor 125mg/5ml oral suspension (Ranbaxy (UK) Ltd),Cefaclor monohydrate,25mg/1ml,Oral suspension,Oral,Cephalosporins,February 2009,2159011,,,,,,,,,0,5010201
77168,9645001000027100,49208020,74,Cefalexin 500mg Tablet (Berk Pharmaceuticals Ltd),Cefalexin,500mg,Tablet,Oral,Cephalosporins,July 2019,298010,,,,,,,,,0,5010201
4576,8235001000027100,49032020,65302,Distaclor 250mg Capsule (Dista Products Ltd),Cefaclor monohydrate,250mg,Capsule,Oral,Cephalosporins,February 2009,258001,,,,,,,,,0,5010201
12276,1.55635001000e+17,68640020,14298,Keflex 500mg Capsule (Eli Lilly and Company Ltd),Cefalexin,500mg,Capsule,Oral,Cephalosporins,February 2009,5270001,,,,,,,,,0,5010201
7560,6.68550010000e+16,56420020,9726,Ceporex 125mg/5ml Liquid (Galen Ltd),Cefalexin,25mg/1ml,Oral suspension,Oral,Cephalosporins,February 2009,2113002,,,,,,,,,0,5010201
30771,923811000001104,56604020,6,Cefaclor 500mg capsules (Ranbaxy (UK) Ltd),Cefaclor monohydrate,500mg,Capsule,Oral,Cephalosporins,February 2009,2159010,,,,,,,,,0,5010201
17889,1.99295001000e+17,75940020,52,Ceftibuten 90mg/5ml suspension,Ceftibuten,90mg/5ml,Suspension,Oral,Cephalosporins,February 2009,7365002,,,,,,,,,0,5010201
65990,248911000001101,59752020,6,Cefaclor 250mg/5ml oral suspension sugar free (Teva UK Ltd),Cefaclor monohydrate,50mg/1ml,Oral suspension,Oral,Cephalosporins,April 2016,2964009,,,,,,,,,0,5010201
41049,474311000001107,97409020,176,Ceporex 250mg tablets (Strides Pharma UK Ltd),Cefalexin,250mg,Tablet,Oral,Cephalosporins,January 2010,17333001,,,,,,,,,0,5010201
43433,601211000001108,61256020,3,Cefradine 250mg capsules (Teva UK Ltd),Cefradine,250mg,Capsule,Oral,Cephalosporins,September 2010,3311009,,,,,,,,,0,5010201
20549,1.99265001000e+17,75935020,116,Cedax 18mg/ml Liquid (Schering-Plough Ltd),Ceftibuten,18mg/ml,Liquid,Oral,Cephalosporins,February 2009,7364002,,,,,,,,,0,5010201
40915,343411000001108,97415020,1022,Ceporex 500mg capsules (Strides Pharma UK Ltd),Cefalexin,500mg,Capsule,Oral,Cephalosporins,December 2009,17336001,,,,,,,,,0,5010201
64903,3978011000001109,63863020,0,Ceftriaxone 1g powder for solution for injection vials (Wockhardt UK Ltd),Ceftriaxone sodium,1gram,Powder for solution for injection,Intravenous/Intramuscular,Cephalosporins,December 2015,3959009,,,,,,,,,0,5010201
27017,2.19685001000e+17,82349020,2,Kiflone 500mg Capsule (Berk Pharmaceuticals Ltd),Cefalexin,500mg,Capsule,Oral,Cephalosporins,February 2009,9970002,,,,,,,,,0,5010201
