prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
4964,3049211000001104,76414020,101645,Femodette tablets (Bayer Plc),Gestodene/Ethinylestradiol,75microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,7514001,,,,,,,,,1,7030150
65777,2.99108110000e+16,52777021,309,Bimizza 150microgram/20microgram tablets (Morningside Healthcare Ltd),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),March 2016,52777021,,,,,,,,,1,7030150
1378,208311000001105,68585020,510387,Mercilon 150microgram/20microgram tablets (Merck Sharp & Dohme Ltd),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,5254001,,,,,,,,,1,7030150
37073,1.17586110000e+16,93810020,1285,Sunya 20/75 tablets (Stragen UK Ltd),Gestodene/Ethinylestradiol,75microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,15508001,,,,,,,,,1,7030150
64918,2.46762110000e+16,27018021,95,Aidulan 20microgram/75microgram tablets (Lupin Healthcare (UK) Ltd),Gestodene/Ethinylestradiol,75microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),December 2015,27018021,,,,,,,,,1,7030150
70179,2.80064110000e+16,40684021,1,Alenini 150microgram/20microgram tablets (Actavis UK Ltd),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),September 2017,40684021,,,,,,,,,1,7030150
11910,326361006,80360020,4813,Ethinylestradiol 20microgram / Gestodene 75microgram tablets,Gestodene/Ethinylestradiol,75microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,9030002,,,,,,,,,1,7030150
44229,1.73533110000e+16,98677020,13275,Millinette 20microgram/75microgram tablets (Consilient Health Ltd),Gestodene/Ethinylestradiol,75microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),January 2011,17975001,,,,,,,,,1,7030150
16110,326309006,80806020,8531,Ethinylestradiol 20microgram / Desogestrel 150microgram tablets,Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,9249001,,,,,,,,,1,7030150
977,3048611000001106,68482020,213871,Minulet tablets (Wyeth Pharmaceuticals),Gestodene/Ethinylestradiol,75microgram + 30microgram,Tablet,Oral,Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,5226001,,,,,,,,,0,7030150
1427,3058111000001101,55144020,524964,Loestrin 20 tablets (Galen Ltd),Norethisterone acetate/Ethinylestradiol,1mg + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,1790001,,,,,,,,,1,7030150
63102,2.19336110000e+16,47518020,14,Lestramyl 20microgram/150microgram tablets (Mylan),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),May 2015,47518020,,,,,,,,,1,7030150
63752,2.46781110000e+16,27012021,162,Munalea 150microgram/20microgram tablets (Lupin Healthcare (UK) Ltd),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),July 2015,27012021,,,,,,,,,1,7030150
75977,3.08057110000e+16,57380021,5,Juliperla 75microgram/20microgram tablets (Actavis UK Ltd),Gestodene/Ethinylestradiol,75microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),April 2019,57380021,,,,,,,,,1,7030150
44457,1.73469110000e+16,98661020,61789,Gedarel 20microgram/150microgram tablets (Consilient Health Ltd),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),January 2011,17967001,,,,,,,,,1,7030150
8176,326350003,70672020,8377,Ethinylestradiol 20microgram / Norethisterone acetate 1mg tablets,Norethisterone acetate/Ethinylestradiol,1mg + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),February 2009,5841002,,,,,,,,,1,7030150
79535,3.75428110000e+16,89207021,2,Mercilon 150microgram/20microgram tablets (Mawdsley-Brooks & Company Ltd),Desogestrel/Ethinylestradiol,150microgram + 20microgram,Tablet,Oral,Progestogen Products Doubling (In House Use)/Combined Hormonal Contraceptives - Low Strength (Oral),January 2020,89207021,,,,,,,,,1,7030150
