prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
41632,734911000001103,49522020,8,Diazepam 10mg tablets (A A H Pharmaceuticals Ltd),Diazepam,10mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),March 2010,368011,,,,,,,,,4,4105000
24599,218811000001104,88276020,468,Librium 10mg capsules (Mylan),Chlordiazepoxide hydrochloride,10mg,Capsule,Oral,Benzodiazepines/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants,February 2009,12713001,,,,,,,,,2,4105000
72018,1.94917110000e+16,78217020,92,Carbamazepine 100mg/5ml oral suspension sugar free (Actavis UK Ltd),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2018,8139009,,,,,,,,,2,4105000
34370,4571411000001103,61899020,481,Carbamazepine 200mg modified-release tablets (A A H Pharmaceuticals Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,3463009,,,,,,,,,2,4105000
63341,1.62637110000e+16,4717020,1,Tegretol Prolonged Release 200mg tablets (Lexon (UK) Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,June 2015,4717020,,,,,,,,,2,4105000
78794,3.35499110000e+16,70642021,1,Acamprosate 333mg gastro-resistant tablets (Mylan),Acamprosate calcium,333mg,Gastro-resistant tablet,Oral,Substance Dependence - Alcohol Dependence,November 2019,70642021,,,,,,,,,0,4105000
78362,2.18372110000e+16,47234020,0,Chlordiazepoxide 10mg tablets (Waymade Healthcare Plc),Chlordiazepoxide hydrochloride,10mg,Tablet,Oral,Benzodiazepines/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants,November 2019,47234020,,,,,,,,,2,4105000
12849,1.38932110000e+16,75307020,6274,Diazepam 10mg/5ml oral suspension,Diazepam,2mg/1ml,Oral suspension,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,February 2009,7185003,,,,,,,,,6,4105000
5294,321250002,71940020,45002,Chlordiazepoxide 10mg tablets,Chlordiazepoxide hydrochloride,10mg,Tablet,Oral,Benzodiazepines/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants,February 2009,6225002,,,,,,,,,2,4105000
60405,2.41092110000e+16,23083021,1238,Carbagen 400mg tablets (Mylan),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,July 2014,23083021,,,,,,,,,2,4105000
74819,1.62648110000e+16,4729020,90,Tegretol Prolonged Release 400mg tablets (Lexon (UK) Ltd),Carbamazepine,400mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2019,4729020,,,,,,,,,2,4105000
60133,1.46248110000e+16,4727020,836,Tegretol Prolonged Release 400mg tablets (Sigma Pharmaceuticals Plc),Carbamazepine,400mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,June 2014,4727020,,,,,,,,,2,4105000
73751,3.26546110000e+16,68913021,1,Diazepam 5mg/5ml oral suspension,Diazepam,1mg/1ml,Oral suspension,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,November 2018,68913021,,,,,,,,,6,4105000
47,321197008,58981020,7486461,Diazepam 5mg tablets,Diazepam,5mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,2783002,,,,,,,,,4,4105000
63930,1.39858110000e+16,4736020,0,Tegretol 100mg/5ml liquid (DE Pharmaceuticals),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,August 2015,4736020,,,,,,,,,2,4105000
75473,1.38921110000e+16,35230020,1,Diazepam 2.5mg/5ml oral suspension (Special Order),Diazepam,500microgram/1ml,Oral suspension,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,April 2019,35230020,,,,,,,,,6,4105000
49833,1.62666110000e+16,4698020,553,Tegretol 200mg tablets (Lexon (UK) Ltd),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,January 2013,4698020,,,,,,,,,2,4105000
74342,9790611000001104,68618020,0,Diazepam 5mg tablets (Almus Pharmaceuticals Ltd),Diazepam,5mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),January 2019,5263009,,,,,,,,,4,4105000
63238,2.19254110000e+16,47228020,0,Diazepam 2mg tablets (Waymade Healthcare Plc),Diazepam,2mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),May 2015,47228020,,,,,,,,,4,4105000
69396,376294009,27337021,197,Disulfiram 250mg tablets,Disulfiram,250mg,Tablet,Oral,Substance Dependence - Alcohol Dependence,May 2017,27337021,,,,,,,,,0,4105000
59211,520611000001103,4696020,10,Carbamazepine 200mg tablets (Alliance Healthcare (Distribution) Ltd),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,March 2014,4696020,,,,,,,,,2,4105000
71350,1.81959110000e+16,4720020,595,Tegretol Prolonged Release 200mg tablets (Necessity Supplies Ltd),Carbamazepine,200mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,January 2018,4720020,,,,,,,,,2,4105000
59887,196211000001103,60262020,33,Carbamazepine 200mg tablets (Mylan),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,May 2014,3083010,,,,,,,,,2,4105000
71149,5418811000001102,4723020,107,Tegretol Prolonged Release 400mg tablets (Waymade Healthcare Plc),Carbamazepine,400mg,Modified-release tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,December 2017,4723020,,,,,,,,,2,4105000
57898,1.23875110000e+16,31830020,4,Carbamazepine 100mg/5ml oral suspension,Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,December 2013,31830020,,,,,,,,,2,4105000
34482,647011000001103,53334020,3362,Diazepam 5mg tablets (Teva UK Ltd),Diazepam,5mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,1319010,,,,,,,,,4,4105000
63735,405811000001109,4701020,3,Carbamazepine 400mg tablets (Alliance Healthcare (Distribution) Ltd),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,July 2015,4701020,,,,,,,,,2,4105000
33672,889411000001101,49520020,346,Diazepam 2mg tablets (A A H Pharmaceuticals Ltd),Diazepam,2mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),February 2009,368009,,,,,,,,,4,4105000
57749,2.19256110000e+16,47229020,0,Diazepam 5mg tablets (Waymade Healthcare Plc),Diazepam,5mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),October 2013,47229020,,,,,,,,,4,4105000
79244,1.78249110000e+16,4699020,21,Carbamazepine 200mg tablets (Phoenix Healthcare Distribution Ltd),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,December 2019,4699020,,,,,,,,,2,4105000
41607,366511000001107,53335020,701,Diazepam 10mg tablets (Teva UK Ltd),Diazepam,10mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),March 2010,1319011,,,,,,,,,4,4105000
58515,1.62676110000e+16,4738020,0,Tegretol 100mg/5ml liquid (Lexon (UK) Ltd),Carbamazepine,20mg/1ml,Oral suspension,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,January 2014,4738020,,,,,,,,,2,4105000
54445,1.50759110000e+16,4704020,0,Carbamazepine 400mg tablets (Sigma Pharmaceuticals Plc),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2013,4704020,,,,,,,,,2,4105000
67451,3.00216110000e+16,53366021,0,Diazepam 2mg tablets (Mawdsley-Brooks & Company Ltd),Diazepam,2mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),September 2016,53366021,,,,,,,,,4,4105000
56734,1.78247110000e+16,4694020,1,Carbamazepine 100mg tablets (Phoenix Healthcare Distribution Ltd),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,August 2013,4694020,,,,,,,,,2,4105000
67297,426016003,11055020,116,Diazepam 25mg/5ml oral solution,Diazepam,5mg/1ml,Oral solution,Oral,Benzodiazepines/Products Used In Status Epilepticus/Febrile Convulsions/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative)/Therapy Of Convulsions Due To Poisoning,August 2016,11055020,,,,,,,,,6,4105000
70528,3.08007110000e+16,57339021,0,Disulfiram 200mg tablets (Alliance Healthcare (Distribution) Ltd),Disulfiram,200mg,Tablet,Oral,Substance Dependence - Alcohol Dependence,October 2017,57339021,,,,,,,,,0,4105000
5977,680511000001100,54569020,624164,Tegretol 100mg tablets (Novartis Pharmaceuticals UK Ltd),Carbamazepine,100mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,February 2009,1638001,,,,,,,,,2,4105000
56720,2.24034110000e+16,16260021,1053,Nalmefene 18mg tablets,Nalmefene hydrochloride,18mg,Tablet,Oral,Substance Dependence - Alcohol Dependence,August 2013,16260021,,,,,,,,,0,4105000
43417,253111000001106,48997020,432,Carbamazepine 400mg tablets (A A H Pharmaceuticals Ltd),Carbamazepine,400mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,September 2010,248011,,,,,,,,,2,4105000
66058,2.26301110000e+16,16718021,30,Carbamazepine 200mg tablets (DE Pharmaceuticals),Carbamazepine,200mg,Tablet,Oral,Control Of Epilepsy/Substance Dependence - Alcohol Dependence/Treatment Of Diabetic Nephropathy And Neuropathy,April 2016,16718021,,,,,,,,,2,4105000
71245,1.02863110000e+16,3208020,0,Diazepam 5mg tablets (Relonchem Ltd),Diazepam,5mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),January 2018,3208020,,,,,,,,,4,4105000
62270,8425711000001104,68860020,30,Chlordiazepoxide 10mg tablets (A A H Pharmaceuticals Ltd),Chlordiazepoxide hydrochloride,10mg,Tablet,Oral,Benzodiazepines/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants,January 2015,5333009,,,,,,,,,2,4105000
62216,9790811000001104,68624020,0,Diazepam 10mg tablets (Almus Pharmaceuticals Ltd),Diazepam,10mg,Tablet,Oral,Benzodiazepines/Other Antiepileptic Drugs/Substance Dependence - Alcohol Dependence/Skeletal Muscle Relaxants/Benzodiazepines (Peri-Operative),January 2015,5265009,,,,,,,,,4,4105000
