prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
6340,1.68945001000e+17,70622020,17453,Betamethasone sodium phosphate 0.1% with neomycin 0.5% ear drops,Neomycin Sulphate/Betamethasone Sodium Phosphate,0.1% + 0.5%,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,5827001,,,,,,,,,1,11030100
4794,1.07745001000e+17,62123020,3527,Framycetin with dexamethasone and gramicidin Ear drops,Dexamethasone/Framycetin Sulphate/Gramicidin,,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,3519002,,,,,,,,,1,11030100
20187,1.34995001000e+17,65785020,13,Norfloxacin 0.3% Eye drops,Norfloxacin,0.3%,Eye Drops,Ocular,Antibacterials (In Eye Preparation),February 2009,4479001,,,,,,,,,0,11030100
1479,5.07950010000e+16,54368020,3390,Achromycin 1% Eye ointment (Wyeth Pharmaceuticals),Tetracycline Hydrochloride,1%,Eye Ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,1582001,,,,,,,,,0,11030100
34137,2.87550010000e+16,51597020,2424,Sofradex Ear/eye drops solution (Distriphar (UK)),Dexamethasone/Framycetin Sulphate/Gramicidin,,Ear/Eye Drops Solution,Ocular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,870003,,,,,,,,,1,11030100
53386,2.64145001000e+17,99580020,0,Fusidic acid 1% unit dose eye drops,Fusidic Acid,1%,,,Antibacterials (In Eye Preparation),January 2013,18443001,,,,,,,,,0,11030100
1743,1.69005001000e+17,70630020,8575,Vista-methasone -n Eye drops (Martindale Pharmaceuticals Ltd),Neomycin Sulphate/Betamethasone Sodium Phosphate,,Eye Drops,Ocular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,5829001,,,,,,,,,1,11030100
14320,347272000,62936020,53374,Gentamicin 0.3% ear/eye drops,Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,February 2009,3709002,,,,,,,,,1,11030100
22925,2.28135001000e+17,84906020,3,Lomefloxacin hc 3mg/ml Eye drops,Lomefloxacin,3mg/ml,Eye Drops,Ocular,Antibacterials (In Eye Preparation),February 2009,11136001,,,,,,,,,0,11030100
4798,1.13945001000e+17,62935020,19787,Gentamicin 0.3% Ear drops,Gentamicin Sulphate,0.3%,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Drugs Acting On The Ear - Otitis Externa,February 2009,3709001,,,,,,,,,1,11030100
18951,1.28805001000e+17,65002020,107,Minims neomycin sulphate 0.50% Eye drops (Chauvin Pharmaceuticals Ltd),Neomycin sulfate,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,4261001,,,,,,,,,0,11030100
14233,9552511000001108,89913020,3783,Ciprofloxacin 3mg/g eye ointment,Ciprofloxacin hydrochloride,3mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,13547001,,,,,,,,,0,11030100
12510,1.78395001000e+17,72053020,319,Tobralex 0.30% Eye drops (Alcon Laboratories (UK) Ltd),Tobramycin,3mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,6256001,,,,,,,,,0,11030100
14894,1.69025001000e+17,70632020,317,Vista-methasone -n Nasal drops (Martindale Pharmaceuticals Ltd),Neomycin Sulphate/Betamethasone Sodium Phosphate,,Nasal Drops,Nasal,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,5829003,,,,,,,,,1,11030100
1769,498011000001108,48648020,241363,Chloromycetin 1% eye ointment (Advanz Pharma),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,164002,,,,,,,,,0,11030100
1690,1.13782110000e+16,75994020,3735,Gentamicin 0.3% eye ointment,Gentamicin sulfate,3mg/1gram,Ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,7381001,,,,,,,,,0,11030100
2076,614511000001106,48647020,229304,Chloromycetin Redidrops 0.5% (Advanz Pharma),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,164001,,,,,,,,,0,11030100
37084,1.17698110000e+16,93890020,28,Optrex Infected Eyes 1% eye ointment (Reckitt Benckiser Healthcare (UK) Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,15549001,,,,,,,,,0,11030100
46994,1.93723110000e+16,128021,239,Azyter 15mg/g eye drops 0.25g unit dose (Thea Pharmaceuticals Ltd),Azithromycin dihydrate,15mg/1gram,Eye drops,Ocular,Antibacterials (In Eye Preparation),March 2012,18722001,,,,,,,,,0,11030100
40471,3147011000001107,97103020,10389,Genticin 0.3% eye/ear drops (Advanz Pharma),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,September 2009,17175001,,,,,,,,,1,11030100
11686,1.61335001000e+17,69586020,1156,Prednisolone sodium phosphate 0.5% with neomycin 0.5% ear drops,Neomycin Sulphate/Prednisolone Sodium Phosphate,0.5% + 0.5%,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Drugs Acting On The Ear - Otitis Externa,February 2009,5532001,,,,,,,,,1,11030100
8325,545001000027103,48057020,394,Albucid 2.50% Eye ointment (Nicholas Laboratories Ltd),Sulfacetamide,2.50%,Eye Ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,21002,,,,,,,,,0,11030100
16652,1.31405001000e+17,65330020,1963,Tanderil chloramphenicol Eye ointment (Novartis Consumer Health UK Ltd),Chloramphenicol/Oxyphenbutazone,,Eye Ointment,Ocular,Antibacterials (In Eye Preparation)/Other Anti-Inflammatory Eye Preparations (For The Eye),February 2009,4354001,,,,,,,,,1,11030100
34126,1.00450010000e+16,49267020,2,Chloramphenicol Eye ointment (Thornton & Ross Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,309010,,,,,,,,,0,11030100
1078,292711000001108,69462020,1018950,Fucithalmic 1% eye drops (Advanz Pharma),Fusidic acid,10mg/1gram,Modified-release drops,Ocular,Antibacterials (In Eye Preparation),February 2009,5497001,,,,,,,,,0,11030100
43088,2840211000001102,98422020,1633,Predsol-N ear/eye drops (Focus Pharmaceuticals Ltd),Neomycin sulfate/Prednisolone sodium phosphate,5mg/1ml + 5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations,August 2010,17845001,,,,,,,,,3,11030100
1846,2.87350010000e+16,51595020,18774,Sofradex Eye ointment (Distriphar (UK)),Dexamethasone/Framycetin Sulphate/Gramicidin,,Eye Ointment,Ocular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,870001,,,,,,,,,1,11030100
4164,1.68925001000e+17,70617020,19245,Betamethasone sodium phosphate 0.1% with neomycin 0.5% eye drops,Neomycin Sulphate/Betamethasone Sodium Phosphate,0.1% + 0.5%,Eye Drops,Ocular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,5826001,,,,,,,,,1,11030100
36512,555001000027100,48058020,12,Albucid 6% Eye ointment (Nicholas Laboratories Ltd),Sulfacetamide,6%,Eye Ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,21003,,,,,,,,,0,11030100
34467,493111000001100,57783020,552,Chloramphenicol 0.5% eye drops (Teva UK Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,2439009,,,,,,,,,0,11030100
68707,3.61354110000e+16,62351021,664,Chloramphenicol 0.5% eye drops preservative free,Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),January 2017,62351021,,,,,,,,,0,11030100
66824,1.81803110000e+16,8601020,1,Exocin 0.3% eye drops (Mawdsley-Brooks & Company Ltd),Ofloxacin,3mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),July 2016,8601020,,,,,,,,,0,11030100
66647,1.78546110000e+16,8581020,0,Chloramphenicol 0.5% eye drops (Phoenix Healthcare Distribution Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),July 2016,8581020,,,,,,,,,0,11030100
3211,1.50625001000e+17,67825020,1353,Tetracycline 1% eye ointment,Tetracycline Hydrochloride,1%,Eye Ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,5045001,,,,,,,,,0,11030100
13257,1.09325001000e+17,62343020,4553,Dexamethasone with framycetin with gramicidin eye drops,Dexamethasone/Framycetin Sulphate/Gramicidin,,Eye Drops,Ocular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,3573001,,,,,,,,,1,11030100
68106,2.12309110000e+16,45080020,1,Ceftazidime 5% eye drops preservative free,Ceftazidime,50mg/1gram,Eye drops,Ocular,Cephalosporins/Antibacterials (In Eye Preparation),November 2016,45080020,,,,,,,,,1,11030100
38947,1.34521110000e+16,94785020,45,Golden Eye Antibiotic 1% eye ointment (Cambridge Healthcare Supplies Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,16002001,,,,,,,,,0,11030100
7289,2.00735001000e+17,76355020,64166,Sofradex Ear/eye drops solution (Distriphar (UK)),Dexamethasone/Framycetin Sulphate/Gramicidin,,Ear/Eye Drops Solution,Ocular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,7490001,,,,,,,,,1,11030100
5631,3686611000001107,75494020,7641,Ciloxan 0.3% eye drops (Novartis Pharmaceuticals UK Ltd),Ciprofloxacin hydrochloride,3mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,7238001,,,,,,,,,0,11030100
63789,2.33408110000e+16,17812021,5,Tubilux Infected Eyes 0.5% eye drops (Tubilux Pharma Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),July 2015,17812021,,,,,,,,,0,11030100
68202,267811000001104,8583020,4,Chloramphenicol 1% eye ointment (Kent Pharmaceuticals Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),November 2016,8583020,,,,,,,,,0,11030100
12212,9.31750010000e+16,59865020,138,Sulfacetamide 2.5% eye ointment,Sulfacetamide,2.5%,Eye Ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,2992001,,,,,,,,,0,11030100
7321,5.15650010000e+16,54449020,44175,Betnesol -n Ear/eye/nose drops solution (UCB Pharma Ltd),Betamethasone sodium phosphate/Neomycin sulfate,1mg/1ml + 5mg/1ml,Ear/eye/nose drops solution,Ocular/Auricular/Nasal,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,1606002,,,,,,,,,1,11030100
4363,4673111000001103,73689020,9806,Minims chloramphenicol 0.5% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,6729001,,,,,,,,,0,11030100
4916,8.60850010000e+16,58859020,4933,Sofradex Ear ointment (Distriphar (UK)),Dexamethasone/Framycetin Sulphate/Gramicidin,,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,2755001,,,,,,,,,1,11030100
799,1.50635001000e+17,67826020,508,Tetracycline 1% eye drops,Tetracycline Hydrochloride,1%,Eye Drops,Ocular,Antibacterials (In Eye Preparation),February 2009,5045002,,,,,,,,,0,11030100
29338,2.49350010000e+16,51125020,116,Chloramphenicol 0.50% Eye drops (Schering-Plough Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,749010,,,,,,,,,0,11030100
74445,1.56523110000e+16,36564020,1,Cefuroxime 5% eye drops (Special Order),Cefuroxime sodium,50mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),January 2019,36564020,,,,,,,,,0,11030100
3171,330404003,69459020,722219,Fusidic acid 1% modified-release eye drops,Fusidic acid,10mg/1gram,Modified-release drops,Ocular,Antibacterials (In Eye Preparation),February 2009,5496001,,,,,,,,,0,11030100
34764,880911000001103,57140020,13,Chloramphenicol 0.5% eye drops (Actavis UK Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,2283009,,,,,,,,,0,11030100
58666,1.78548110000e+16,8588020,0,Chloramphenicol 1% eye ointment (Phoenix Healthcare Distribution Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),January 2014,8588020,,,,,,,,,0,11030100
6144,6.80450010000e+16,56593020,33565,Betnesol -n Ear drops (UCB Pharma Ltd),Neomycin Sulphate/Betamethasone Sodium Phosphate,,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,2157001,,,,,,,,,1,11030100
65941,2.37908110000e+16,21434021,0,Chloramphenicol 1% eye ointment (DE Pharmaceuticals),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),April 2016,21434021,,,,,,,,,0,11030100
66625,2.90532110000e+16,48881021,0,Fusidic acid 1% modified-release eye drops (Waymade Healthcare Plc),Fusidic acid,10mg/1gram,Modified-release drops,Ocular,Antibacterials (In Eye Preparation),July 2016,48881021,,,,,,,,,0,11030100
33246,241011000001106,57787020,303,Chloramphenicol 1% eye ointment (IVAX Pharmaceuticals UK Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),February 2009,2440009,,,,,,,,,0,11030100
34462,1.03901110000e+16,66089020,21,Chloramphenicol 0.5% eye drops (Arrow Generics Ltd),Chloramphenicol,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,4563009,,,,,,,,,0,11030100
16362,3899811000001108,74762020,338,Golden Eye 0.1% drops (Cambridge Healthcare Supplies Ltd),Propamidine isetionate,1mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,7036001,,,,,,,,,0,11030100
11782,1.69015001000e+17,70631020,1103,Vista-methasone -n Ear drops (Martindale Pharmaceuticals Ltd),Neomycin Sulphate/Betamethasone Sodium Phosphate,,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations),February 2009,5829002,,,,,,,,,1,11030100
75748,2.06550010000e+16,50625020,0,Sulfacetamide 10% Eye drops (Schering-Plough Ltd),Sulfacetamide,10%,Eye Drops,,Antibacterials (In Eye Preparation),April 2019,623009,,,,,,,,,0,11030100
27336,1.14055001000e+17,62950020,11,Cidomycin Ear drops (Hoechst Marion Roussel),Gentamicin Sulphate,,Ear Drops,Auricular,Antibacterials (In Eye Preparation)/Drugs Acting On The Ear - Otitis Externa,February 2009,3713001,,,,,,,,,1,11030100
69871,3.00119110000e+16,53655021,1,Klorafect 1% eye ointment (Blumont Pharma Ltd),Chloramphenicol,10mg/1gram,Eye ointment,Ocular,Antibacterials (In Eye Preparation),July 2017,53655021,,,,,,,,,0,11030100
77262,2.09833110000e+16,44120020,37,Vancomycin 1.4% eye drops preservative free,Vancomycin hydrochloride,14mg/1gram,Eye drops,Ocular,Antibacterials (In Eye Preparation),July 2019,44120020,,,,,,,,,0,11030100
74218,2.12722110000e+16,45296020,13,Vancomycin 5% eye drops preservative free,Vancomycin hydrochloride,50mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),January 2019,45296020,,,,,,,,,0,11030100
34118,2.82450010000e+16,51530020,64,Neomycin Eye drops (C P Pharmaceuticals Ltd),Neomycin sulfate,5mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),February 2009,854010,,,,,,,,,0,11030100
70110,347132000,9476020,35,Gentamicin 1.5% eye drops,Gentamicin sulfate,15mg/1ml,Eye drops,Ocular,Antibacterials (In Eye Preparation),September 2017,9476020,,,,,,,,,0,11030100
