prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
10818,8799711000001102,72120020,926,Sodium chloride 500mg capsules,Sodium chloride,500mg,Capsule,Oral,Oral Sodium And Water,February 2009,6274002,,,,,,,,,0,9020102
41866,3265911000001107,97838020,250,Electrolade oral powder sachets lemon and lime (Actavis UK Ltd),Sodium chloride/Potassium chloride/Sodium bicarbonate/Glucose anhydrous,236mg + 300mg + 500mg + 4gram,Powder,Oral,Oral Sodium And Water,April 2010,17550001,,,,,,,,,0,9020102
50400,1.65964110000e+16,37090020,615,Sodium chloride 292.5mg/5ml (1mmol/ml) oral solution sugar free,Sodium chloride,58.5mg/1ml,Oral solution,Oral,Oral Sodium And Water,January 2013,37090020,,,,,,,,,0,9020102
43659,1.65942110000e+16,98034020,122,SodiClor 292.5mg/5ml (1mmol/ml) oral solution (Arjun Products Ltd),Sodium chloride,58.5mg/1ml,Oral solution,Oral,Oral Sodium And Water,October 2010,17650001,,,,,,,,,0,9020102
14554,2.33235001000e+17,86119020,1702,Oral rehydration salts with rice sugar free powder,Sodium Citrate/Potassium Chloride/Sodium Chloride/Rice Powder Pre-Cooked,,Powder,Oral,Oral Sodium And Water,February 2009,11667001,,,,,,,,,0,9020102
18557,8024911000001108,67915020,450,Sodium bicarbonate 50mg/5ml oral solution,Sodium bicarbonate,10mg/1ml,Oral solution,Oral,Antacids And Simeticone/Alkalinisation Of Urine/Oral Sodium And Water/Oral Bicarbonate,February 2009,5069002,,,,,,,,,3,9020102
2051,8.82950010000e+16,59178020,30659,Electrolade Sachets (Eastern Pharmaceuticals Ltd),Glucose/Potassium Chloride/Sodium Chloride,,Sachets,Oral,Oral Sodium And Water,February 2009,2830001,,,,,,,,,0,9020102
77082,8725111000001106,20798020,10,Sodium chloride 5mg/5ml oral solution,Sodium chloride,1mg/1ml,Oral solution,Oral,Oral Sodium And Water,July 2019,20798020,,,,,,,,,0,9020102
43320,1.65948110000e+16,98038020,400,SodiClor 1.46g/5ml (5mmol/ml) oral solution (Arjun Products Ltd),Sodium chloride,292mg/1ml,Oral solution,Oral,Oral Sodium And Water,September 2010,17652001,,,,,,,,,0,9020102
58894,2.12685110000e+16,45114020,0,Generic O.R.S Oral Rehydration Salts soluble tablets,Potassium chloride/Citric acid/Sodium chloride/Glucose,150mg + 429mg + 176mg + 1.826gram,Soluble tablet,Oral,Oral Sodium And Water,February 2014,45114020,,,,,,,,,0,9020102
21220,2.28625001000e+17,85234020,3121,Rapolyte oral Powder (Galen Ltd),Glucose/Potassium Chloride/Sodium Chloride,,Powder,Oral,Oral Sodium And Water,February 2009,11275001,,,,,,,,,0,9020102
68035,1.32756110000e+16,34400020,1,Sodium chloride 1.125g/5ml oral solution,Sodium chloride,225mg/1ml,Oral solution,Oral,Oral Sodium And Water,October 2016,34400020,,,,,,,,,0,9020102
15948,2.11765001000e+17,79814020,107,Loperamide and oral rehydration salts Capsule and sachets,Sodium Citrate/Glucose/Potassium Chloride/Citric Acid/Sodium Chloride/Loperamide Hydrochloride,,Capsule,,Antimotility Products/Oral Sodium And Water,February 2009,8775001,,,,,,,,,1,9020102
41942,3261711000001108,97834020,407,Electrolade oral powder sachets banana (Actavis UK Ltd),Sodium chloride/Potassium chloride/Sodium bicarbonate/Glucose anhydrous,236mg + 300mg + 500mg + 4gram,Powder,Oral,Oral Sodium And Water,April 2010,17548001,,,,,,,,,0,9020102
76960,8724711000001108,20790020,5,Sodium chloride 45mg/5ml oral solution,Sodium chloride,9mg/1ml,Oral solution,Oral,Oral Sodium And Water,July 2019,20790020,,,,,,,,,0,9020102
77053,1.32994110000e+16,34476020,5,Sodium chloride 88mg/5ml oral solution,Sodium chloride,17.6mg/1ml,Oral solution,Oral,Oral Sodium And Water,July 2019,34476020,,,,,,,,,0,9020102
35342,1.70416110000e+16,93301020,3271,Rehydration Treatment granules 4.87g sachets (E M Pharma),Sodium chloride/Sodium citrate dihydrate/Potassium chloride/Citric acid anhydrous/Glucose monohydrate,470mg + 390mg + 300mg + 128mg + 3.58gram,Granules,Oral,Oral Sodium And Water,February 2009,15250001,,,,,,,,,0,9020102
58506,1.32757110000e+16,34402020,86,Sodium chloride 1.17g/5ml (4mmol/ml) oral solution,Sodium chloride,234mg/1ml,Oral solution,Oral,Oral Sodium And Water,January 2014,34402020,,,,,,,,,0,9020102
3133,2.33265001000e+17,86124020,17561,Dioralyte relief Powder (Aventis Pharma),Sodium Citrate/Potassium Chloride/Sodium Chloride/Rice Powder Pre-Cooked,,Powder,Oral,Oral Sodium And Water,February 2009,11669001,,,,,,,,,0,9020102
48965,1.65963110000e+16,37088020,1505,Sodium chloride 1.46g/5ml (5mmol/ml) oral solution sugar free,Sodium chloride,292mg/1ml,Oral solution,Oral,Oral Sodium And Water,January 2013,37088020,,,,,,,,,0,9020102
59513,8722911000001101,20759020,981,Sodium chloride 1.46g/5ml (5mmol/ml) oral solution,Sodium chloride,292mg/1ml,Oral solution,Oral,Oral Sodium And Water,April 2014,20759020,,,,,,,,,0,9020102
6627,1.70885001000e+17,70883020,256,Oral rehydration salts Dispersible tablet,Glucose/Potassium Chloride/Sodium Chloride,,Dispersible Tablet,Oral,Oral Sodium And Water,February 2009,5904002,,,,,,,,,0,9020102
41930,3262411000001107,97832020,1471,Electrolade oral powder sachets orange (Actavis UK Ltd),Sodium chloride/Potassium chloride/Sodium bicarbonate/Glucose anhydrous,236mg + 300mg + 500mg + 4gram,Powder,Oral,Oral Sodium And Water,April 2010,17547001,,,,,,,,,0,9020102
48934,2.09857110000e+16,43925020,602,Electrolade oral powder sachets (Flavour Not Specified),Sodium chloride/Potassium chloride/Sodium bicarbonate/Glucose anhydrous,236mg + 300mg + 500mg + 4gram,Powder,Oral,Oral Sodium And Water,January 2013,43925020,,,,,,,,,0,9020102
2554,5.79250010000e+16,55253020,71796,Rehidrat Sachets (Pharmacia Ltd),Glucose/Potassium Chloride/Sodium Chloride,,Sachets,Oral,Oral Sodium And Water,February 2009,1820001,,,,,,,,,0,9020102
38373,8723511000001101,95274020,1905,Sodium chloride 292.5mg/5ml (1mmol/ml) oral solution,Sodium chloride,58.5mg/1ml,Oral solution,Oral,Oral Sodium And Water,February 2009,16248001,,,,,,,,,0,9020102
