prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
12866,1.05195001000e+17,61770020,16,Coal tar with pine oil gel,Pumilio Pine Oil/Coal Tar,,Gel,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,3434001,,,,,,,,,1,13050100
40172,2.09805001000e+17,79226020,1,Crude coal tar with zinc oxide with starch in pma 2%+2%+12% Paste,Zinc Oxide/Coal Tar Solution Strong,2% + 2% + 12%,Paste,Topical,Preparations For Eczema/Preparations For Psoriasis,August 2009,8513001,,,,,,,,,1,13050100
21055,2.37950010000e+16,50996020,345,Parfenac Cream (Wyeth Pharmaceuticals),Glycerol/Cetyl Alcohol/Methyl Hydroxybenzoate/Bufexamac/Sodium Lauryl Ether Sulphate,,Cream,Topical,Preparations For Eczema,February 2009,715001,,,,,,,,,0,13050100
15495,1.05175001000e+17,61766020,89,Coal tar with allantoin shampoo,Allantoin/Coal Tar,,Shampoo,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,3433003,,,,,,,,,1,13050100
26739,2.14595001000e+17,80783020,19,Gamolenic acid 160mg/5ml Solution,Gamolenic Acid,160mg/5ml,Solution,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,9236001,,,,,,,,,1,13050100
15753,9.98650010000e+16,60989020,126,Evening primrose oil 500mg Capsule,Gamolenic Acid,500mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,3249002,,,,,,,,,1,13050100
10904,1.87685001000e+17,73562020,118,Efamol 500mg Capsule (Nutricia Dietary Care),Gamolenic Acid,500mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6691002,,,,,,,,,1,13050100
1377,8.37650010000e+16,58606020,65346,Alphosyl Cream (Stafford-Miller Ltd),Allantoin/Coal tar extract,20mg/1gram + 50mg/1gram,Cream,Cutaneous,Preparations For Eczema/Preparations For Psoriasis,February 2009,2684001,,,,,,,,,1,13050100
16042,6.45650010000e+16,56112020,38,Calamine with Coal tar cream,Zinc Oxide/Calamine/Coal Tar Solution Strong,,Cream,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,2036002,,,,,,,,,1,13050100
17447,1.05235001000e+17,61777020,292,Coal tar with Sulphur cream,Cetyl Alcohol-Coal Tar Distillate/Salicylic Acid/Sulphur,,Cream,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,3436001,,,,,,,,,1,13050100
12835,1.85685001000e+17,73254020,279,Lithium with zinc sulphate 8% + 0.05% Cream,Zinc Sulphate/Lithium Succinate,8% + 0.05%,Cream,Topical,Preparations For Eczema,February 2009,6603002,,,,,,,,,0,13050100
18459,1.60505001000e+17,69466020,108,Evening primrose oil 80mg Capsule,Gamolenic Acid,80mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,5498002,,,,,,,,,1,13050100
2116,536911000001105,58637020,82728,Calmurid HC cream (Galderma (UK) Ltd),Hydrocortisone/Urea/Lactic acid,10mg/1gram + 100mg/1gram + 50mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids/Preparations For Eczema And Psoriasis/Preparations For Eczema,February 2009,2692001,,,,,,,,,3,13050100
5577,1.85655001000e+17,73250020,416,Efalith 8%+0.05% Cream (Scotia Pharmaceuticals Ltd),Zinc Sulphate/Lithium Succinate,8%+0.05%,Cream,Topical,Preparations For Eczema,February 2009,6602002,,,,,,,,,0,13050100
20556,2.00405001000e+17,76284020,50,Pixol Gel (Thames Laboratories Ltd),Coal Tar Solution/Cade Oil/Pine Tar,,Gel,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,7469001,,,,,,,,,1,13050100
40071,1.38565001000e+17,66322020,108,Alphosyl 100g Cream (Stafford-Miller Ltd),Allantoin/Coal Tar,,Cream,,Preparations For Eczema/Preparations For Psoriasis,August 2009,4625005,,,,,,,,,1,13050100
16534,2.01785001000e+17,76706020,146,Proderm eczema & dermatitis Dermatological mousse (Chefaro UK Ltd),Propylene Glycol,,Dermatological Mousse,Topical,Preparations For Eczema,February 2009,7618001,,,,,,,,,0,13050100
25137,5174611000001100,48014020,455,Ichthammol liquid,Ichthammol,1mg/1mg,Not applicable,Route of administration not applicable,Preparations For Eczema/Extemporaneous Item,February 2009,9009,,,,,,,,,1,13050100
1092,1.89925001000e+17,73980020,224014,Efamast 40mg Capsule (Pharmacia Ltd),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6808001,,,,,,,,,1,13050100
34145,1.32075001000e+17,65416020,426,Alphosyl Shampoo (Stafford-Miller Ltd),Allantoin/Coal Tar,,Shampoo,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,4376005,,,,,,,,,1,13050100
5049,2.34845001000e+17,86658020,49025,Efamast 80mg Capsule (Pharmacia Ltd),Gamolenic acid,80mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,11911001,,,,,,,,,1,13050100
1362,1.05095001000e+17,61754020,14025,Tarcortin Cream (Stafford-Miller Ltd),Hydrocortisone/Coal Tar Solution,,Cream,Topical,Mild Topical Corticosteroids/Preparations For Eczema,February 2009,3430001,,,,,,,,,1,13050100
11158,1.78865001000e+17,72116020,248,Evening primrose oil 1000mg Capsule,Gamolenic Acid,1000mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6273001,,,,,,,,,1,13050100
8974,1.90075001000e+17,73994020,29,Naudicelle Capsule (Health Dynamics),Gamolenic Acid,,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6812001,,,,,,,,,1,13050100
24385,2.00065001000e+17,76174020,3,Gammolin 40mg Capsule (Larkhall Green Farm),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,7434001,,,,,,,,,1,13050100
59218,2.26994110000e+16,17293021,229,Ichthammol 1% paste,Ichthammol,10mg/1gram,Paste,Cutaneous,Preparations For Eczema,March 2014,17293021,,,,,,,,,0,13050100
29904,1.78685001000e+17,72089020,2,Unigam 40mg Capsule (Norgine Pharmaceuticals Ltd),Gamolenic acid,40mg,Capsule,Oral,Drugs Affecting Gonadotrophins/Preparations For Eczema,February 2009,6266001,,,,,,,,,1,13050100
73474,8085001000027100,49015020,2,Ichthammol Ointment (Celltech Pharma Europe Ltd),Ichthammol/Wool Fat/Yellow Soft Paraffin,,Ointment,,Preparations For Eczema,October 2018,253009,,,,,,,,,0,13050100
25418,5.42650010000e+16,54809020,37,Metosyn fapg Diluent (GP Pharma),Propylene Glycol,,Diluent,Topical,Preparations For Eczema,February 2009,1696002,,,,,,,,,0,13050100
