prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
51546,1.98686110000e+16,39313020,3,Climaval 2mg tablets (Lexon (UK) Ltd),Estradiol valerate,2mg,Tablet,Oral,Oestrogens And HRT,January 2013,39313020,,,,,,,,,0,6040101
7615,3405311000001106,70088020,130437,Estradiol 25microgram pessaries,Estradiol,25microgram,Pessary,Vaginal,Oestrogens And HRT,February 2009,5673001,,,,,,,,,0,6040101
15880,2911411000001105,84164020,31,Dermestril - Septem 75 patches (Kyowa Kirin Ltd),Estradiol,75microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2009,10790003,,,,,,,,,0,6040101
19135,3773711000001106,54179020,106,Estradiol 50mg implant (Merck Sharp & Dohme Ltd),Estradiol,50mg,Implant,Subcutaneous,Oestrogens And HRT,February 2009,1531010,,,,,,,,,0,6040101
18311,1.00055001000e+17,61015020,122,Estriol 250micrograms tablets,Estriol,250micrograms,Tablets,Oral,Oestrogens And HRT,February 2009,3255001,,,,,,,,,0,6040101
20888,2838711000001107,82526020,202,Adgyn Estro 2mg tablets (Kyowa Kirin Ltd),Estradiol,2mg,Tablet,Oral,Oestrogens And HRT,February 2009,10046001,,,,,,,,,0,6040101
52306,1.82942110000e+16,11364020,3,Femoston-conti 1mg/5mg tablets (Stephar (U.K.) Ltd),Dydrogesterone/Estradiol,5mg + 1mg,Tablet,Oral,Oestrogens And HRT/Progestogen Products Doubling (In House Use),January 2013,11364020,,,,,,,,,1,6040101
6563,2.14175001000e+17,80636020,772,Estradiol 75micrograms/24hr once weekly patch,Estradiol,75micrograms/24 hours,Once Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,9165001,,,,,,,,,0,6040101
10180,9045311000001108,88756020,20184,Estradot 50micrograms/24hours patches (Novartis Pharmaceuticals UK Ltd),Estradiol,50microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2009,12955001,,,,,,,,,0,6040101
1568,3355511000001103,79535020,77959,Tridestra tablets (Orion Pharma (UK) Ltd),,,Not applicable,Route of administration not applicable,Oestrogens And HRT/Progestogen Products Doubling (In House Use),February 2009,8648001,,,,,,,,,1,6040101
74585,1.86464110000e+16,6733020,0,Evorel 50 patches (DE Pharmaceuticals),Estradiol,50microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2019,6733020,,,,,,,,,0,6040101
11672,2.17945001000e+17,81861020,1418,Estradiol 25micrograms/24hr twice weekly patch,Estradiol,25micrograms/24 hours (0.75mg/unit),Twice Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,9752001,,,,,,,,,0,6040101
18167,2.09865001000e+17,79241020,404,Estradiol valerate and (estradiol valerate with medroxyprogesterone acetate) with placebo 2mg with (2mg with 20mg) with 7 placebo tablets,Estradiol Valerate/Medroxyprogesterone Acetate,2mg + (2mg + 20mg) + 7 placebo,Tablets,Oral,Oestrogens And HRT,February 2009,8520001,,,,,,,,,0,6040101
10076,9045511000001100,88758020,10181,Estradot 75micrograms/24hours patches (Novartis Pharmaceuticals UK Ltd),Estradiol,75microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2009,12956001,,,,,,,,,0,6040101
52101,1.62269110000e+16,10827020,3,Premique 0.625mg/5mg tablets (Lexon (UK) Ltd),Medroxyprogesterone acetate/Conjugated oestrogens,5mg + 625microgram,Tablet,Oral,Oestrogens And HRT/Products Affecting Bone Metabolism,January 2013,10827020,,,,,,,,,1,6040101
49693,1.81569110000e+16,12117020,3,Vagifem 25microgram vaginal tablets (Mawdsley-Brooks & Company Ltd),Estradiol,25microgram,Pessary,Vaginal,Oestrogens And HRT,January 2013,12117020,,,,,,,,,0,6040101
77266,3878711000001102,54178020,1,Estradiol 25mg implant (Merck Sharp & Dohme Ltd),Estradiol,25mg,Implant,Subcutaneous,Oestrogens And HRT,July 2019,1531009,,,,,,,,,0,6040101
69377,1.80708110000e+16,12917020,3,Evorel Sequi patches (Lexon (UK) Ltd),,,Not applicable,Route of administration not applicable,Oestrogens And HRT/Progestogen Products Doubling (In House Use),May 2017,12917020,,,,,,,,,1,6040101
5005,1.60005001000e+17,69397020,7868,Estradiol 50micrograms/24hr twice weekly patch,Estradiol,50mcg/24 hours (3.2mg/unit),Twice Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,5480001,,,,,,,,,0,6040101
9268,2.01815001000e+17,76737020,7350,Estradiol 50micrograms/24hr twice weekly patch,Estradiol,50micrograms/24 hours (4mg/unit),Twice Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,7628001,,,,,,,,,0,6040101
19432,3864111000001104,79538020,521,Estradiol valerate 1mg / Medroxyprogesterone 5mg tablets,Medroxyprogesterone acetate/Estradiol valerate,5mg + 1mg,Tablet,Oral,Oestrogens And HRT/Progestogen Products Doubling (In House Use),February 2009,8649002,,,,,,,,,1,6040101
1797,2.10335001000e+17,79408020,81719,Oestrogel 0.06% Gel (Aventis Pharma),Estradiol,600microgram/1gram,Gel,Transdermal,Oestrogens And HRT,February 2009,8599001,,,,,,,,,0,6040101
4207,3455511000001109,80550020,132879,Elleste Duet 2mg tablets (Mylan),,,Not applicable,Route of administration not applicable,Oestrogens And HRT/Progestogen Products Doubling (In House Use),February 2009,9126001,,,,,,,,,1,6040101
52480,1.99640110000e+16,39510020,1,Estraderm MX 25 patches (Lexon (UK) Ltd),Estradiol,25microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,January 2013,39510020,,,,,,,,,0,6040101
74861,5371511000001106,6739020,13,Evorel 100 patches (Waymade Healthcare Plc),Estradiol,100microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2019,6739020,,,,,,,,,0,6040101
10126,9044911000001108,88752020,11815,Estradot 25micrograms/24hours patches (Novartis Pharmaceuticals UK Ltd),Estradiol,25microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2009,12953001,,,,,,,,,0,6040101
65009,3464211000001100,12538020,0,Generic Trisequens tablets,,,Not applicable,Route of administration not applicable,Oestrogens And HRT/Progestogen Products Doubling (In House Use),December 2015,12538020,,,,,,,,,1,6040101
12788,325662001,79383020,8782,Estradiol 1mg / Norethisterone acetate 500microgram tablets,Estradiol/Norethisterone acetate,1mg + 500microgram,Tablet,Oral,Oestrogens And HRT/Progestogen Products Doubling (In House Use),February 2009,8587003,,,,,,,,,1,6040101
74128,1.75055110000e+16,14337020,0,FemSeven Sequi patches (Mawdsley-Brooks & Company Ltd),,,Not applicable,Route of administration not applicable,Oestrogens And HRT/Progestogen Products Doubling (In House Use),December 2018,14337020,,,,,,,,,1,6040101
18009,2.14155001000e+17,80633020,714,Estradiol 50micrograms/24hr once weekly patch,Estradiol,50mcg/24hours (3.8 mg/unit),Once Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,9164002,,,,,,,,,0,6040101
9684,3942111000001108,80200020,6347,Femapak 80 (Abbott Healthcare Products Ltd),,,Not applicable,Route of administration not applicable,Oestrogens And HRT,February 2009,8947001,,,,,,,,,0,6040101
3387,2889611000001104,81875020,65881,Estraderm MX 25 patches (Norgine Pharmaceuticals Ltd),Estradiol,25microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2009,9758001,,,,,,,,,0,6040101
15194,2938211000001106,84437020,371,Dermestril 100 patches (Kyowa Kirin Ltd),Estradiol,100microgram/24hour,Transdermal patch,Transdermal,Oestrogens And HRT,February 2009,10917003,,,,,,,,,0,6040101
50200,1.78976110000e+16,12101020,3,Climagest 1mg tablets (Sigma Pharmaceuticals Plc),,,Not applicable,Route of administration not applicable,Oestrogens And HRT,January 2013,12101020,,,,,,,,,0,6040101
9976,7.04050010000e+16,56953020,1640,Estradiol with (estradiol with norethisterone acetate) 50mcg/24 hr with (50mcg+250mcg/24 hr) twice weekly patch,Estradiol/Norethisterone Acetate,50mcg/24 hr + (50mcg+250mcg/24 hr),Twice Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,2240001,,,,,,,,,0,6040101
22335,2.14185001000e+17,80637020,446,Estradiol 100micrograms/24hr once weekly patch,Estradiol,100mcg/24 hours (3.0mg/unit),Once Weekly Patch,Transdermal,Oestrogens And HRT,February 2009,9165002,,,,,,,,,0,6040101
2111,3363611000001106,56923020,52472,Climagest 2mg tablets (Novartis Pharmaceuticals UK Ltd),,,Not applicable,Route of administration not applicable,Oestrogens And HRT,February 2009,2234002,,,,,,,,,0,6040101
