prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
14442,1.05050010000e+16,49318020,187,Esbatal 50mg Tablet (Wellcome Medical Division),Betanidine Sulphate,50mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,321002,,,,,,,,,0,2050300
40421,1.22485001000e+17,64186020,1,Bendogen 50mg Tablet (Lagap),Betanidine Sulphate,50mg,Tablet,Oral,Adrenergic Neurone Blockers,September 2009,4041002,,,,,,,,,0,2050300
17291,1.89795001000e+17,73954020,191,Guanethidine 25mg Tablet,Guanethidine Monosulphate,25mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,6800002,,,,,,,,,0,2050300
28676,1.22445001000e+17,64182020,118,Bethanidine sulphate 50mg tablets,Betanidine Sulphate,50mg,Tablets,Oral,Adrenergic Neurone Blockers,February 2009,4040002,,,,,,,,,0,2050300
29443,1.22475001000e+17,64185020,25,Bendogen 10mg Tablet (Lagap),Betanidine Sulphate,10mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,4041001,,,,,,,,,0,2050300
7911,6905001000027104,48876020,8497,Declinax 10mg Tablet (Roche Products Ltd),Debrisoquine sulfate,10mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,217001,,,,,,,,,0,2050300
31080,3.60533110000e+16,72230020,3,Guanethidine 10mg/1ml solution for injection ampoules,Guanethidine monosulfate,10mg/1ml,Solution for injection,Intramuscular,Adrenergic Neurone Blockers,February 2009,6305001,,,,,,,,,0,2050300
7923,1.89785001000e+17,73953020,753,Guanethidine 10mg Tablet,Guanethidine Monosulphate,10mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,6800001,,,,,,,,,0,2050300
48189,4369611000001106,88662020,0,Ismelin 10mg/1ml solution for injection ampoules (Amdipharm Plc),Guanethidine monosulfate,10mg/1ml,Solution for injection,Intramuscular,Adrenergic Neurone Blockers,December 2012,12907001,,,,,,,,,0,2050300
4374,1.08525001000e+17,62219020,783,Debrisoquine 20mg tablets,Debrisoquine Sulphate,20mg,Tablets,Oral,Adrenergic Neurone Blockers,February 2009,3543002,,,,,,,,,0,2050300
10879,1.22435001000e+17,64181020,2398,Bethanidine sulphate 10mg tablets,Betanidine Sulphate,10mg,Tablets,Oral,Adrenergic Neurone Blockers,February 2009,4040001,,,,,,,,,0,2050300
13379,1.53150010000e+16,49968020,1113,Ismelin 25mg Tablet (Sovereign Medical Ltd),Guanethidine Monosulphate,25mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,473002,,,,,,,,,0,2050300
18247,1.04950010000e+16,49317020,1334,Esbatal 10mg Tablet (Wellcome Medical Division),Betanidine Sulphate,10mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,321001,,,,,,,,,0,2050300
8342,6915001000027102,48877020,2074,Declinax 20mg Tablet (Roche Products Ltd),Debrisoquine Sulphate,20mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,217002,,,,,,,,,0,2050300
30127,1.53250010000e+16,49969020,20,Ismelin 10mg/ml Injection (Sovereign Medical Ltd),Guanethidine monosulfate,10mg/1ml,Solution for injection,Intramuscular,Adrenergic Neurone Blockers,February 2009,473003,,,,,,,,,0,2050300
7922,1.53050010000e+16,49967020,4247,Ismelin 10mg Tablet (Sovereign Medical Ltd),Guanethidine Monosulphate,10mg,Tablet,Oral,Adrenergic Neurone Blockers,February 2009,473001,,,,,,,,,0,2050300
