prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
2157,321485000,65589020,15821,Perphenazine 4mg tablets,Perphenazine,4mg,Tablet,Oral,First-Generation Antipsychotic Drugs/Products Used Against Nausea And Vertigo,February 2009,04424003,,,,,,,,,1,4060000
54153,1.60733110000e+16,36802020,3,Cyclizine 50mg suppositories,Cyclizine hydrochloride,50mg,Suppository,Rectal,Products Used Against Nausea And Vertigo/Post-Operative Nausea And Vomiting/Products Used Against Nausea And Vertigo - Antihistamines, Phenothiazines & Related Products/Other Products For Meniere Disease,March 2013,36802020,,,,,,,,3,4060000
17994,3998111000001100,73552020,516,Joy-rides 150microgram chewable tablets (Teva UK Ltd),Hyoscine hydrobromide,150microgram,Chewable tablet,Oral,Products Used Against Nausea And Vertigo,February 2009,06688001,,,,,,,,,0,4060000
58336,1.17579110000e+16,4106020,8,Travel Calm 300microgram tablets (The Boots Company Plc),Hyoscine hydrobromide,300microgram,Tablet,Oral,Products Used Against Nausea And Vertigo,December 2013,04106020,,,,,,,,,0,4060000
12336,5.60450010000e+16,55010020,26,Emetrol Oral solution (Radiol Chemicals),Glucose/Phosphoric Acid/Fructose,,Oral Solution,Oral,Products Used Against Nausea And Vertigo,February 2009,01752001,,,,,,,,,0,4060000
73181,1.18167110000e+16,30098020,2,Cyclizine 10mg/5ml oral suspension,Cyclizine hydrochloride,2mg/1ml,Oral suspension,Oral,Products Used Against Nausea And Vertigo/Post-Operative Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness/Products Used Against Nausea And Vertigo - Antihistamines, Phenothiazines & Related Products/Other Products For Meniere Disease,September 2018,30098020,,,,,,,,4,4060000
77984,9457811000001104,4094020,0,Cyclizine 50mg/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Cyclizine lactate,50mg/1ml,Solution for injection,Intravenous/Intramuscular,Products Used Against Nausea And Vertigo/Post-Operative Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness/Products Used Against Nausea And Vertigo - Antihistamines, Phenothiazines & Related Products/Other Products For Meniere Disease,September 2019,4094020,,,,,,,,4,4060000
35268,1.99472110000e+16,92829020,584,Hyoscine hydrobromide 500micrograms/5ml oral suspension,Hyoscine hydrobromide,100microgram/1ml,Oral suspension,Oral,Antispasmodics And Products Affecting Motility/Antimuscarinics/Other Respiratory System Products/Products Used Against Nausea And Vertigo/Antimuscarinic Drugs (In Anaesthesia),February 2009,15013001,,,,,,,,,4,4060000
9809,517511000001108,73555020,6751,Kwells 300microgram tablets (Bayer Plc),Hyoscine hydrobromide,300microgram,Tablet,Oral,Products Used Against Nausea And Vertigo,February 2009,06689001,,,,,,,,,0,4060000
58656,8450611000001104,19655020,129,Cyclizine 50mg/5ml oral suspension,Cyclizine hydrochloride,10mg/1ml,Oral suspension,Oral,Products Used Against Nausea And Vertigo/Post-Operative Nausea And Vomiting/Products Used Against Nausea And Vertigo - Motion Sickness/Products Used Against Nausea And Vertigo - Antihistamines, Phenothiazines & Related Products/Other Products For Meniere Disease,January 2014,19655020,,,,,,,,4,4060000
