prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
74387,7488811000001104,17479020,278,Generic Radian B Muscle lotion,Aspirin/Methyl salicylate/Menthol/Racemic camphor,12mg/1ml + 6mg/1ml + 14mg/1ml + 6mg/1ml,Liquid,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,January 2019,17479020,,,,,,,,,0,10030251
50268,3897511000001103,13536020,0,Generic Ralgex Freeze spray,Isopentane/Methoxymethane/Hydroxyethyl salicylate,677.7mg/1gram + 144.1mg/1gram + 100mg/1gram,Spray,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,January 2013,13536020,,,,,,,,,0,10030251
17976,4077211000001109,82465020,1364,Deep Heat spray (The Mentholatum Company Ltd),Methyl nicotinate/Methyl salicylate/Ethyl salicylate/Hydroxyethyl salicylate,16mg/1gram + 10mg/1gram + 50mg/1gram + 50mg/1gram,Spray,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,10018003,,,,,,,,,0,10030251
78261,4701211000001105,14309020,0,Generic Ralgex cream,Capsicum oleoresin/Hydroxyethyl salicylate/Methyl nicotinate,1.2mg/1gram + 100mg/1gram + 10mg/1gram,Cream,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,November 2019,14309020,,,,,,,,,0,10030251
25433,7429611000001102,82494020,29,Radian B Muscle lotion (Thornton & Ross Ltd),Aspirin/Methyl salicylate/Menthol/Racemic camphor,12mg/1ml + 6mg/1ml + 14mg/1ml + 6mg/1ml,Liquid,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,10032002,,,,,,,,,0,10030251
22973,8116311000001103,82290020,168,Capsicum 2.466% ointment,Capsicum oleoresin,24.66mg/1gram,Ointment,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,9943001,,,,,,,,,0,10030251
15178,4024711000001105,84800020,7250,Radian B Pain Relief spray (Thornton & Ross Ltd),Menthol/Racemic camphor/Salicylic acid/Ammonium salicylate,14mg/1ml + 6mg/1ml + 5.4mg/1ml + 10mg/1ml,Spray,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,11085001,,,,,,,,,0,10030251
5394,4684211000001103,82595020,125,Ralgex cream (G.R. Lane Health Products Ltd),Capsicum oleoresin/Hydroxyethyl salicylate/Methyl nicotinate,1.2mg/1gram + 100mg/1gram + 10mg/1gram,Cream,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,10083002,,,,,,,,,0,10030251
23138,8109611000001103,82294020,9,Fiery Jack cream (Optima Consumer Health Ltd),Hydroxyethyl salicylate/Methyl nicotinate/Diethylamine salicylate/Capsicum oleoresin,50mg/1gram + 10mg/1gram + 50mg/1gram + 12.5mg/1gram,Cream,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,9945001,,,,,,,,,0,10030251
44232,1.73586110000e+16,98694020,10,Capsaicin 179mg cutaneous patches,Capsaicin,179mg,Cutaneous patch,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,January 2011,17984001,,,,,,,,,0,10030251
5025,318011000001101,86766020,49475,Zacin 0.025% cream (Teva UK Ltd),Capsaicin,250microgram/1gram,Cream,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,11963001,,,,,,,,,0,10030251
11805,3893811000001106,82594020,3837,Ralgex Freeze spray (G.R. Lane Health Products Ltd),Isopentane/Methoxymethane/Hydroxyethyl salicylate,677.7mg/1gram + 144.1mg/1gram + 100mg/1gram,Spray,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,10083001,,,,,,,,,0,10030251
12696,9111411000001102,82493020,70,Radian B Muscle rub (Thornton & Ross Ltd),Menthol/Methyl salicylate/Racemic camphor/Capsicum oleoresin,25.4mg/1gram + 4.2mg/1gram + 14.3mg/1gram + 50microgram/1gram,Cream,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,10032001,,,,,,,,,0,10030251
7692,465711000001100,57046020,17875,Axsain 0.075% cream (Teva UK Ltd),Capsaicin,750microgram/1gram,Cream,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,2261001,,,,,,,,,0,10030251
57400,9526411000001108,21616020,0,Generic Deep Heat rub,Methyl salicylate/Turpentine oil/Eucalyptus oil/Menthol,128mg/1gram + 14.7mg/1gram + 19.7mg/1gram + 59.1mg/1gram,Cream,Transdermal/Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,October 2013,21616020,,,,,,,,,0,10030251
59686,4077811000001105,13676020,1,Generic Deep Heat Pain Relief spray,Methyl nicotinate/Methyl salicylate/Ethyl salicylate/Hydroxyethyl salicylate,16mg/1gram + 10mg/1gram + 50mg/1gram + 50mg/1gram,Spray,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,April 2014,13676020,,,,,,,,,0,10030251
67303,4030911000001104,13613020,60,Generic Radian B Pain Relief spray,Menthol/Racemic camphor/Salicylic acid/Ammonium salicylate,14mg/1ml + 6mg/1ml + 5.4mg/1ml + 10mg/1ml,Spray,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,August 2016,13613020,,,,,,,,,0,10030251
54705,1.73199110000e+16,98696020,15,Qutenza 179mg cutaneous patches (Grunenthal Ltd),Capsaicin,179mg,Cutaneous patch,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,April 2013,17985001,,,,,,,,,0,10030251
26568,9523311000001106,82463020,557,Deep Heat rub (The Mentholatum Company Ltd),Methyl salicylate/Turpentine oil/Eucalyptus oil/Menthol,128mg/1gram + 14.7mg/1gram + 19.7mg/1gram + 59.1mg/1gram,Cream,Transdermal/Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,10018001,,,,,,,,,0,10030251
1808,330236007,56499020,114342,Capsaicin 0.075% cream,Capsaicin,750microgram/1gram,Cream,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,2133001,,,,,,,,,0,10030251
6231,330262003,56500020,356566,Capsaicin 0.025% cream,Capsaicin,250microgram/1gram,Cream,Cutaneous,Rubefacients And Other Topical Antirheumatics - Capsaicin,February 2009,2133002,,,,,,,,,0,10030251
72112,3.50099110000e+16,79211021,97,Deep Heat Pain Relief spray (The Mentholatum Company Ltd),Methyl nicotinate/Methyl salicylate/Ethyl salicylate/Hydroxyethyl salicylate,16mg/1gram + 10mg/1gram + 50mg/1gram + 50mg/1gram,Spray,Transdermal,Rubefacients And Other Topical Antirheumatics - Capsaicin,May 2018,79211021,,,,,,,,,0,10030251
