prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
57595,1.82889110000e+16,99243020,46,Somatropin (rbe) 12mg powder and solvent for solution for injection pre-filled disposable devices,Somatropin (rbe),12mg,Powder and solvent for solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,October 2013,18267001,,,,,,,,,0,6050101
16835,4941411000001106,84332020,3076,Genotropin MiniQuick 800microgram powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Somatropin (rbe),800microgram,Powder and solvent for solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,February 2009,10871001,,,,,,,,,0,6050101
29613,7527111000001105,87768020,361,Somatropin (rbe) 10mg/2ml solution for injection cartridges,Somatropin (rbe),5mg/1ml,Solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,February 2009,12458001,,,,,,,,,0,6050101
66070,3.09379110000e+16,61242021,437,Norditropin NordiFlex 5mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Somatropin (epr),3.3mg/1ml,Solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,May 2016,61242021,,,,,,,,,0,6050101
7230,4941711000001100,84334020,1634,Genotropin MiniQuick 1.2mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Somatropin (rbe),1.2mg,Powder and solvent for solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,February 2009,10871003,,,,,,,,,0,6050101
14189,7515011000001105,87770020,4975,NutropinAq 10mg/2ml solution for injection cartridges (Ipsen Ltd),Somatropin (rbe),5mg/1ml,Solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,February 2009,12459001,,,,,,,,,0,6050101
19842,3.59288110000e+16,80976020,523,Somatropin (epr) 10mg/1.5ml solution for injection cartridges,Somatropin (epr),6.7mg/1ml,Solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,February 2009,9320002,,,,,,,,,0,6050101
30637,3.59299110000e+16,55998020,84,Somatropin (rbe) 24mg powder and solvent for solution for injection cartridges,Somatropin (rbe),24mg,Powder and solvent for solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,February 2009,2009003,,,,,,,,,0,6050101
64449,2.96803110000e+16,52063021,325,Omnitrope SurePal 15 15mg/1.5ml solution for injection cartridges (Sandoz Ltd),Somatropin (rbe),10mg/1ml,Solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,October 2015,52063021,,,,,,,,,0,6050101
47314,1.86716110000e+16,99641020,321,Somatropin (rmc) 20mg/2.5ml solution for injection cartridges,Somatropin (rmc),8mg/1ml,Solution for injection,Subcutaneous,Anterior Pituitary Hormones - Growth Hormone,June 2012,18474001,,,,,,,,,0,6050101
