prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
44870,1.97475001000e+17,75500020,7,Aller-eze clear 60mg Tablet (Novartis Consumer Health UK Ltd),Terfenadine,60mg,Tablet,Oral,Non-Sedating Antihistamines,March 2011,7240001,,,,,,,,,0,3040101
36828,1.17601110000e+16,93841020,318,Xyzal 0.5mg/ml oral solution (UCB Pharma Ltd),Levocetirizine dihydrochloride,500microgram/1ml,Oral solution,Oral,Non-Sedating Antihistamines,February 2009,15524001,,,,,,,,,0,3040101
11417,699011000001101,77994020,779,Mistamine 10mg modified-release tablets (Galderma (UK) Ltd),Mizolastine,10mg,Modified-release tablet,Oral,Non-Sedating Antihistamines,February 2009,8057001,,,,,,,,,0,3040101
1077,3327811000001109,69712020,43232,Clarityn 5mg/5ml syrup (Schering-Plough Ltd),Loratadine,1mg/1ml,Oral solution,Oral,Non-Sedating Antihistamines,February 2009,5568002,,,,,,,,,0,3040101
45253,185511000001106,63893020,1,Cetirizine 10mg tablets (Sterwin Medicines),Cetirizine hydrochloride,10mg,Tablet,Oral,Non-Sedating Antihistamines,May 2011,3965009,,,,,,,,,0,3040101
67296,7379911000001104,3026020,193,Loratadine 5mg/5ml oral solution (Kent Pharmaceuticals Ltd),Loratadine,1mg/1ml,Oral solution,Oral,Non-Sedating Antihistamines,August 2016,3026020,,,,,,,,,0,3040101
34333,1.30935001000e+17,65276020,59,Loratadine 10mg Tablet (Niche Generics Ltd),Loratadine,10mg,Tablet,Oral,Non-Sedating Antihistamines,February 2009,4337009,,,,,,,,,0,3040101
17036,4722611000001106,86935020,3541,Telfast 30mg tablets (Sanofi),Fexofenadine hydrochloride,30mg,Tablet,Oral,Non-Sedating Antihistamines,February 2009,12035001,,,,,,,,,0,3040101
69039,3.02224110000e+16,53364021,9,Loratadine 5mg/5ml oral solution (Mawdsley-Brooks & Company Ltd),Loratadine,1mg/1ml,Oral solution,Oral,Non-Sedating Antihistamines,March 2017,53364021,,,,,,,,,0,3040101
1015,1.62355001000e+17,69711020,286247,Clarityn 10mg Tablet (Schering-Plough Ltd),Loratadine,10mg,Tablet,Oral,Non-Sedating Antihistamines,February 2009,5568001,,,,,,,,,0,3040101
25783,9299411000001100,89008020,93,Cetec 10mg tablets (Herbal Concepts Ltd),Cetirizine hydrochloride,10mg,Tablet,Oral,Non-Sedating Antihistamines,February 2009,13083001,,,,,,,,,0,3040101
6348,692911000001107,77872020,1344,Piriteze Allergy 10mg tablets (GlaxoSmithKline Consumer Healthcare),Cetirizine hydrochloride,10mg,Tablet,Oral,Non-Sedating Antihistamines,February 2009,8017001,,,,,,,,,0,3040101
92,320822001,69707020,4751903,Loratadine 10mg tablets,Loratadine,10mg,Tablet,Oral,Non-Sedating Antihistamines,February 2009,5567001,,,,,,,,,0,3040101
