prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
64421,2.97464110000e+16,52323021,250,Gentamicin 0.3% ear/eye drops (Advanz Pharma),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,October 2015,52323021,,,,,,,,,1,12010152
68804,3.28787110000e+16,69844021,23,Ofloxacin 0.3% ear drops,Ofloxacin,3mg/1ml,Ear drops,Auricular,Anti-Infective Preparations/Drugs Acting On The Ear - Otitis Media,February 2017,69844021,,,,,,,,,1,12010152
1018,507711000001101,72505020,1799150,Otomize ear spray (Teva UK Ltd),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,February 2009,06384001,,,,,,,,,1,12010152
65612,3.08261110000e+16,57424021,0,Gentamicin 0.3% ear/eye drops (Mawdsley-Brooks & Company Ltd),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,March 2016,57424021,,,,,,,,,1,12010152
43088,2840211000001102,98422020,1633,Predsol-N ear/eye drops (Focus Pharmaceuticals Ltd),Neomycin sulfate/Prednisolone sodium phosphate,5mg/1ml + 5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations,August 2010,17845001,,,,,,,,,3,12010152
53529,3550411000001106,13066020,6891,Generic Otomize ear spray,Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2013,13066020,,,,,,,,,1,12010152
62444,3146511000001101,9505020,1,Garamycin 0.3% eye/ear drops (Schering-Plough Ltd),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,February 2015,09505020,,,,,,,,,1,12010152
1770,330924007,61520020,41523,Clotrimazole 1% solution,Clotrimazole,10mg/1ml,Liquid,Cutaneous,Anti-Infective Preparations/Antifungal Preparations (Topical, For Skin Conditions),February 2009,3373002,,,,,,,,1,12010152
40471,3147011000001107,97103020,10389,Genticin 0.3% eye/ear drops (Advanz Pharma),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,September 2009,17175001,,,,,,,,,1,12010152
13269,330953008,70619020,21155,Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops,Betamethasone sodium phosphate/Neomycin sulfate,1mg/1ml + 5mg/1ml,Ear/eye/nose drops solution,Ocular/Auricular/Nasal,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations/Nasal Preparations For Infection,February 2009,05826003,,,,,,,,,4,12010152
2030,3640011000001107,52749020,17415,Canesten 1% solution (Bayer Plc),Clotrimazole,10mg/1ml,Liquid,Cutaneous,Anti-Infective Preparations/Antifungal Preparations (Topical, For Skin Conditions),February 2009,1162001,,,,,,,,1,12010152
49556,1.80632110000e+16,13069020,224,Otomize ear spray (Lexon (UK) Ltd),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2013,13069020,,,,,,,,,1,12010152
14320,347272000,62936020,53374,Gentamicin 0.3% ear/eye drops,Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,February 2009,03709002,,,,,,,,,1,12010152
79761,3.75510110000e+16,89219021,2,Otomize ear spray (Mawdsley-Brooks & Company Ltd),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2020,89219021,,,,,,,,,1,12010152
43066,2839711000001103,98345020,37794,Betnesol-N ear/eye/nose drops (RPH Pharmaceuticals AB),Betamethasone sodium phosphate/Neomycin sulfate,1mg/1ml + 5mg/1ml,Ear/eye/nose drops solution,Ocular/Auricular/Nasal,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations/Nasal Preparations For Infection,August 2010,17806001,,,,,,,,,4,12010152
50533,1.39431110000e+16,13068020,473,Otomize ear spray (DE Pharmaceuticals),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2013,13068020,,,,,,,,,1,12010152
66909,2.70461110000e+16,29745021,1,Gentamicin 0.3% ear/eye drops (A A H Pharmaceuticals Ltd),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,July 2016,29745021,,,,,,,,,1,12010152
64228,2.97809110000e+16,52324021,300,Gentamicin 0.3% ear/eye drops (Alliance Healthcare (Distribution) Ltd),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,September 2015,52324021,,,,,,,,,1,12010152
67260,5265111000001101,9506020,342,Genticin 0.3% eye/ear drops (Waymade Healthcare Plc),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,August 2016,09506020,,,,,,,,,1,12010152
71119,1.14789110000e+16,8868020,105,Predsol-N ear/eye drops (Waymade Healthcare Plc),Neomycin sulfate/Prednisolone sodium phosphate,5mg/1ml + 5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations,December 2017,08868020,,,,,,,,,3,12010152
71319,1.42467110000e+16,9507020,56,Genticin 0.3% eye/ear drops (Sigma Pharmaceuticals Plc),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,January 2018,09507020,,,,,,,,,1,12010152
18602,330950006,66184020,1206,Prednisolone 0.5% / Neomycin 0.5% ear/eye drops,Neomycin sulfate/Prednisolone sodium phosphate,5mg/1ml + 5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations,February 2009,04588002,,,,,,,,,3,12010152
70925,3.00566110000e+16,53693021,0,Gentamicin 0.3% ear/eye drops (DE Pharmaceuticals),Gentamicin sulfate,3mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Anti-Infective Preparations,December 2017,53693021,,,,,,,,,1,12010152
