prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
1369,1.07935001000e+17,62142020,306466,Furosemide with amiloride 40mg+5mg Tablet,Amiloride Hydrochloride/Furosemide,40mg+5mg,Tablet,Oral,Loop Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,3524001,,,,,,,,,1,2020400
16498,3252011000001105,69032020,2311,Kalspare tablets (DHP Healthcare Ltd),Chlortalidone/Triamterene,50mg + 50mg,Tablet,Oral,Potassium-Sparing Diuretics With Other Diuretics,February 2009,5382001,,,,,,,,,0,2020400
11384,318128000,73915020,9706,Co-flumactone 50mg/50mg tablets,Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,Potassium-Sparing Diuretics With Other Diuretics,February 2009,6788002,,,,,,,,,0,2020400
25500,1.52595001000e+17,68145020,33,Hypertane 50 Tablet (Schwarz Pharma Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,5134001,,,,,,,,,1,2020400
33527,428711000001104,60338020,42,Co-amilofruse 5mg/40mg tablets (Mylan),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,Potassium-Sparing Diuretics With Other Diuretics,February 2009,3100009,,,,,,,,,0,2020400
2772,678511000001106,67963020,126560,Lasoride 5mg/40mg tablets (Sanofi),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,Potassium-Sparing Diuretics With Other Diuretics,February 2009,5082001,,,,,,,,,0,2020400
78728,8427011000001108,19557020,19,Co-amilofruse 5mg/40mg/5ml oral suspension,Amiloride hydrochloride/Furosemide,1mg/1ml + 8mg/1ml,Oral suspension,Oral,Potassium-Sparing Diuretics With Other Diuretics,November 2019,19557020,,,,,,,,,0,2020400
18332,1.96835001000e+17,75373020,74,Aridil 20mg+2.5mg Tablet (C P Pharmaceuticals Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,Loop Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,7202001,,,,,,,,,1,2020400
2001,762511000001105,57453020,45776,Aldactide 25 tablets (Pfizer Ltd),Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,Potassium-Sparing Diuretics With Other Diuretics,February 2009,2363001,,,,,,,,,0,2020400
12547,318100006,67219020,1918,Triamterene 50mg / Chlortalidone 50mg tablets,Chlortalidone/Triamterene,50mg + 50mg,Tablet,Oral,Potassium-Sparing Diuretics With Other Diuretics,February 2009,4876001,,,,,,,,,0,2020400
