prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
55647,1.56497110000e+16,36540020,3,Ranitidine 20mg/5ml oral solution,Ranitidine hydrochloride,4mg/1ml,Oral solution,Oral,H2-Receptor Antagonists,June 2013,36540020,,,,,,,,,0,1030100
1394,317248003,74257020,334923,Ranitidine 75mg/5ml oral solution sugar free,Ranitidine hydrochloride,15mg/1ml,Oral solution,Oral,H2-Receptor Antagonists,February 2009,6886001,,,,,,,,,0,1030100
26170,114111000001103,56611020,16184,Ranitidine 150mg tablets (A A H Pharmaceuticals Ltd),Ranitidine hydrochloride,150mg,Tablet,Oral,H2-Receptor Antagonists,February 2009,2161009,,,,,,,,,0,1030100
21901,2.33515001000e+17,86207020,222,Zaedoc 300 300mg Tablet (Ashbourne Pharmaceuticals Ltd),Ranitidine hydrochloride,300mg,Tablet,Oral,H2-Receptor Antagonists,February 2009,11707001,,,,,,,,,0,1030100
26208,2.09985001000e+17,79269020,88,Acitak 200mg Tablet (Opus Pharmaceuticals Ltd),Cimetidine,200mg,Tablet,Oral,H2-Receptor Antagonists,February 2009,8535001,,,,,,,,,0,1030100
21988,1.94925001000e+17,74837020,61,Ultec 200mg Tablet (Berk Pharmaceuticals Ltd),Cimetidine,200mg,Tablet,Oral,H2-Receptor Antagonists,February 2009,7057001,,,,,,,,,0,1030100
16092,4389711000001104,85726020,1112,Ranitidine 75mg effervescent tablets sugar free,Ranitidine hydrochloride,75mg,Effervescent tablet,Oral,H2-Receptor Antagonists,February 2009,11500001,,,,,,,,,0,1030100
41684,324111000001104,49289020,1,Cimetidine 800mg tablets (Actavis UK Ltd),Cimetidine,800mg,Tablet,Oral,H2-Receptor Antagonists,March 2010,314011,,,,,,,,,0,1030100
69368,1.80254110000e+16,287020,1,Ranitidine 300mg effervescent tablets (Phoenix Healthcare Distribution Ltd),Ranitidine hydrochloride,300mg,Effervescent tablet,Oral,H2-Receptor Antagonists,May 2017,287020,,,,,,,,,0,1030100
73594,1.30807110000e+16,33937020,4,Ranitidine 50mg/5ml oral solution,Ranitidine hydrochloride,10mg/1ml,Oral solution,Oral,H2-Receptor Antagonists,November 2018,33937020,,,,,,,,,0,1030100
9795,825111000001102,71560020,4013,Ranitic 150mg tablets (Tillomed Laboratories Ltd),Ranitidine hydrochloride,150mg,Tablet,Oral,H2-Receptor Antagonists,February 2009,6108002,,,,,,,,,0,1030100
71043,2.18439110000e+16,46825020,0,Ranitidine 75mg tablets (Cubic Pharmaceuticals Ltd),Ranitidine hydrochloride,75mg,Tablet,Oral,H2-Receptor Antagonists,December 2017,46825020,,,,,,,,,0,1030100
63568,1.30136110000e+16,33637020,4,Ranitidine 1.5mg/5ml oral suspension,Ranitidine hydrochloride,300microgram/1ml,Oral suspension,Oral,H2-Receptor Antagonists,July 2015,33637020,,,,,,,,,0,1030100
