prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
16056,7718511000001106,87712020,3103,Terbinafine 1% gel,Terbinafine,10mg/1gram,Gel,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,12430001,,,,,,,,0,13100200
2071,3955711000001102,71849020,9365,Phytex paint (Wynlit Laboratories Ltd),Salicylic acid/Methyl salicylate/Tannic acid/Boric acid,8.9mg/1ml + 5.3mg/1ml + 48.9mg/1ml + 31.2mg/1ml,Paint,Cutaneous,Other Antifungals/Antifungal Preparations (Topical, For Skin Conditions),February 2009,6196001,,,,,,,,1,13100200
50229,1.38408110000e+16,7094020,25,Canesten 1% cream (DE Pharmaceuticals),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),January 2013,7094020,,,,,,,,1,13100200
17513,1.17405001000e+17,63460020,1002,Hydrocortisone with nystatin and chlorhexidine Ointment,Hydrocortisone/Nystatin/Chlorhexidine Acetate,,Ointment,Topical,Mild Topical Corticosteroids/Antifungal Preparations (Topical, For Skin Conditions),February 2009,3846002,,,,,,,,1,13100200
16676,1.00175001000e+17,61033020,86,Econazole 1% w/w spray solution,Econazole Nitrate,1%w/w,Spray Solution,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,3259001,,,,,,,,0,13100200
9121,1.00155001000e+17,61030020,266,Econazole 1% w/w powder,Econazole Nitrate,1%w/w,Powder,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,3258002,,,,,,,,0,13100200
3575,1.54895001000e+17,68496020,24425,Lotriderm Cream (Dominion Pharma),Clotrimazole/Betamethasone dipropionate,10mg/1gram + 640microgram/1gram,Cream,Cutaneous,Potent Topical Corticosteroids/Antifungal Preparations (Topical, For Skin Conditions),February 2009,5230001,,,,,,,,1,13100200
2317,175711000001109,68632020,89951,Trosyl 283mg/ml nail solution (Pfizer Ltd),Tioconazole,283mg/1ml,Paint,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,5268001,,,,,,,,0,13100200
19273,9470211000001100,89476020,718,Griseofulvin 1% spray,Griseofulvin,10mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,13321001,,,,,,,,0,13100200
21230,7665211000001108,87714020,439,Lamisil AT 1% gel (GlaxoSmithKline Consumer Healthcare),Terbinafine,10mg/1gram,Gel,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,12431001,,,,,,,,0,13100200
17503,4153011000001101,61223020,1193,Mycil Athlete's Foot 1% spray (Reckitt Benckiser Healthcare (UK) Ltd),Tolnaftate,10mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,3305003,,,,,,,,0,13100200
38153,741711000001102,61706020,16,Clotrimazole 1% cream (Thornton & Ross Ltd),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),February 2009,3417009,,,,,,,,1,13100200
22437,338711000001109,86519020,18,Fungederm 1% cream (Nucare Plc),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),February 2009,11848001,,,,,,,,1,13100200
39316,1.34648110000e+16,94809020,38,Scholl Advance Athlete's Foot 1% cream (SSL International Plc),Terbinafine hydrochloride,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),April 2009,16014001,,,,,,,,0,13100200
58208,1.65353110000e+16,171020,1,Lamisil 1% cream (Mawdsley-Brooks & Company Ltd),Terbinafine hydrochloride,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),December 2013,171020,,,,,,,,0,13100200
20737,2.51350010000e+16,51146020,65,Pimafucin 2% w/v Cream (Yamanouchi Pharma Ltd),Natamycin,2% w/v,Cream,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,756001,,,,,,,,0,13100200
17786,1.23750010000e+16,49591020,104,Fungilin Ointment (E R Squibb and Sons Ltd),Amphotericin B,,Ointment,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,386002,,,,,,,,0,13100200
1007,326203005,61519020,2184336,Clotrimazole 1% cream,Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),February 2009,3373001,,,,,,,,1,13100200
24256,867211000001108,65011020,135,Abtrim 1% cream (Ashbourne Pharmaceuticals Ltd),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),February 2009,4264001,,,,,,,,1,13100200
4968,3693111000001108,52753020,8637,Canesten Dermatological 1% spray (Bayer Plc),Clotrimazole,10mg/1ml,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,1163001,,,,,,,,0,13100200
14632,332854008,81455020,121,Benzoic acid 6% / Salicylic acid 3% cream,Benzoic acid/Salicylic acid,60mg/1gram + 30mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,9558001,,,,,,,,0,13100200
6461,607211000001103,82119020,2247,Canesten AF Dual Action 1% powder (Bayer Plc),Clotrimazole,10mg/1gram,Powder,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,9868002,,,,,,,,0,13100200
5965,904111000001103,78675020,691,Candiden 1% cream (Akita Pharmaceuticals Ltd),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),February 2009,8297001,,,,,,,,1,13100200
8449,8.10750010000e+16,58319020,1172,Timoped Cream (Reckitt Benckiser Healthcare (UK) Ltd),Tolnaftate,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2601001,,,,,,,,0,13100200
19932,6.86150010000e+16,56671020,30,Tolnaftate powder,Tolnaftate,,Powder,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2175002,,,,,,,,0,13100200
4825,333002006,60385020,2715,Amorolfine 0.25% cream,Amorolfine hydrochloride,2.5mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,3113001,,,,,,,,0,13100200
7015,1.51215001000e+17,67902020,26647,Hydrocortisone with nystatin dimeticone and benzalkonium chloride Cream,Dimeticone/Benzalkonium Chloride/Hydrocortisone/Nystatin,,Cream,Topical,Mild Topical Corticosteroids/Antifungal Preparations (Topical, For Skin Conditions),February 2009,5065001,,,,,,,,1,13100200
17373,1.59615001000e+17,69324020,192,Econazole with triamcinolone cream,Econazole Nitrate/Triamcinolone Acetonide,,Cream,Topical,Potent Topical Corticosteroids/Antifungal Preparations (Topical, For Skin Conditions),February 2009,5461001,,,,,,,,1,13100200
5698,4674311000001104,83144020,277,Canesten Bifonazole Once Daily 1% cream (Bayer Plc),Bifonazole,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,10327001,,,,,,,,0,13100200
13358,4.41150010000e+16,53567020,524,Tineafax Powder (Wellcome Consumer),Tolnaftate,10mg/1gram,Powder,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,1373001,,,,,,,,0,13100200
19922,8.03250010000e+16,58241020,6,Mycota Treatment pack (Thornton & Ross Ltd),Undecenoic Acid/Zinc Undecenoate,,Treatment Pack,,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2576003,,,,,,,,0,13100200
77244,1.34012110000e+16,75260020,0,Clotrimazole 1% cream (Almus Pharmaceuticals Ltd),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),July 2019,7173009,,,,,,,,1,13100200
3488,5.50450010000e+16,54907020,1036,Nystaform Ointment (Typharm Ltd),Nystatin/Chlorhexidine Hydrochloride,,Ointment,Topical,Antifungal Preparations (Topical, For Skin Conditions)/Chlorhexidine Salts,February 2009,1720002,,,,,,,,1,13100200
67225,5422411000001107,9675020,198,Trosyl 283mg/ml nail solution (Waymade Healthcare Plc),Tioconazole,283mg/1ml,Paint,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),August 2016,9675020,,,,,,,,0,13100200
53186,1.38616110000e+16,5651020,25,Daktarin 2% cream (DE Pharmaceuticals),Miconazole nitrate,20mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),January 2013,5651020,,,,,,,,0,13100200
2252,271411000001103,56557020,24558,Ecostatin 1% cream (Bristol-Myers Squibb Pharmaceuticals Ltd),Econazole nitrate,10mg/1gram,Cream,Vaginal/Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2149001,,,,,,,,0,13100200
17199,6.77950010000e+16,56562020,86,Nystan dusting Powder (E R Squibb and Sons Ltd),Nystatin,,Powder,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2150002,,,,,,,,0,13100200
1770,330924007,61520020,41523,Clotrimazole 1% solution,Clotrimazole,10mg/1ml,Liquid,Cutaneous,Anti-Infective Preparations/Antifungal Preparations (Topical, For Skin Conditions),February 2009,3373002,,,,,,,,1,13100200
52138,1.01335001000e+17,61217020,9,Chlorphenesin 0.5% ointment,,,,,Antifungal Preparations (Topical, For Skin Conditions),January 2013,3304001,,,,,,,,0,13100200
57500,5553311000001100,164020,265,Terbinafine 1% cream (Dowelhurst Ltd),Terbinafine hydrochloride,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),October 2013,164020,,,,,,,,0,13100200
3162,3797011000001109,60496020,4006,Loceryl 0.25% cream (Galderma (UK) Ltd),Amorolfine hydrochloride,2.5mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,3139001,,,,,,,,0,13100200
4457,4131111000001100,53923020,3768,Tinaderm 1% cream (Merck Sharp & Dohme Ltd),Tolnaftate,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,1463001,,,,,,,,0,13100200
64479,2.38254110000e+16,21415021,0,Clotrimazole 1% cream (DE Pharmaceuticals),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),October 2015,21415021,,,,,,,,1,13100200
8402,9425001000027100,49179020,466,Ecostatin Lotion (E R Squibb and Sons Ltd),Econazole Nitrate,,Cream,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,293002,,,,,,,,0,13100200
77878,1.78628110000e+16,7099020,0,Clotrimazole 1% cream (Phoenix Healthcare Distribution Ltd),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),August 2019,7099020,,,,,,,,1,13100200
66319,4.70750010000e+16,53933020,6,Tinaderm Spray powder (Schering-Plough Ltd),Tolnaftate,,Spray Powder,,Antifungal Preparations (Topical, For Skin Conditions),June 2016,1466001,,,,,,,,0,13100200
27244,6.75350010000e+16,56526020,13,Tinaderm plus Spray powder (Schering-Plough Ltd),Tolnaftate,,Spray Powder,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2141001,,,,,,,,0,13100200
1949,332904001,63878020,115108,Ketoconazole 2% cream,Ketoconazole,20mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,3963001,,,,,,,,0,13100200
9816,332952006,71515020,1100,Tolnaftate 1% cream,Tolnaftate,10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,6095001,,,,,,,,0,13100200
68107,2.18603110000e+16,47615020,1,Amorolfine 5% medicated nail lacquer (Aspire Pharma Ltd),Amorolfine hydrochloride,50mg/1ml,Medicated nail lacquer,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),November 2016,47615020,,,,,,,,0,13100200
5687,332918008,64735020,18458,Miconazole 0.16% dry powder spray,Miconazole nitrate,1.6mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,4191002,,,,,,,,0,13100200
30794,9467011000001104,89478020,237,Grisol AF 1% spray (Transdermal Ltd),Griseofulvin,10mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,13322001,,,,,,,,0,13100200
31343,2.34665001000e+17,86583020,36,Scholl athlete's foot Spray (SSL International Plc),Tolnaftate,10mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,11871003,,,,,,,,0,13100200
1313,1.47178110000e+16,48833020,252068,Daktarin 2% cream (Janssen-Cilag Ltd),Miconazole nitrate,20mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,206001,,,,,,,,0,13100200
42505,1.54855001000e+17,68490020,46,Betamethasone valerate with clotrimazole cream,Betamethasone Valerate/Clotrimazole,,Cream,Topical,Potent Topical Corticosteroids/Antifungal Preparations (Topical, For Skin Conditions),June 2010,5228001,,,,,,,,1,13100200
11639,348302000,56672020,679,Tolnaftate 1% dry powder spray,Tolnaftate,10mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,2175003,,,,,,,,0,13100200
2584,3782711000001108,54906020,35833,Nystaform cream (Typharm Ltd),Nystatin/Chlorhexidine hydrochloride,100000unit/1gram + 10mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,1720001,,,,,,,,0,13100200
59370,4987111000001100,14809020,5,Dual Action Athlete's Foot 0.12% spray (The Boots Company Plc),Tolnaftate,1.2mg/1gram,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),April 2014,14809020,,,,,,,,0,13100200
37303,3.49450010000e+16,52335020,12,Miconazole Cream (Hillcross Pharmaceuticals Ltd),Miconazole nitrate,20mg/1gram,Cream,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,1049009,,,,,,,,0,13100200
8501,1.48375001000e+17,67582020,43,Amphotericin 3% ointment,Amphotericin B,3%,Ointment,Topical,Antifungal Preparations (Topical, For Skin Conditions),February 2009,4973002,,,,,,,,0,13100200
59160,1.36303110000e+16,89421020,1,Galpharm Thrush Relief 1% cream (Galpharm International Ltd),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),March 2014,13293001,,,,,,,,1,13100200
36063,1.56042110000e+16,93835020,4987,Canesten Antifungal 1% cream (Bayer Plc),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),February 2009,15521001,,,,,,,,1,13100200
41728,6.78350010000e+16,56569020,26,Pevaryl 1%w/w Powder (Cilag Pharmaceuticals Ltd),Econazole Nitrate,1%w/w,Powder,Topical,Antifungal Preparations (Topical, For Skin Conditions),March 2010,2151003,,,,,,,,0,13100200
5422,3693511000001104,82120020,1476,Canesten AF Dual Action 1% spray (Bayer Plc),Clotrimazole,10mg/1ml,Spray,Cutaneous,Antifungal Preparations (Topical, For Skin Conditions),February 2009,9868003,,,,,,,,0,13100200
58016,2.19373110000e+16,47516020,0,Clotrimazole 1% cream (Waymade Healthcare Plc),Clotrimazole,10mg/1gram,Cream,Cutaneous,Preparations For Vaginal And Vulval Candidiasis/Antifungal Preparations (Topical, For Skin Conditions),December 2013,47516020,,,,,,,,1,13100200
