prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
25593,1.84545001000e+17,73086020,3,Ephedrine 3mg/ml injection,Ephedrine Hydrochloride,3mg/ml,Injection,Intravenous Injection,Vasoconstrictor Sympathomimetics,February 2009,6554001,,,,,,,,,0,2070200
65799,1.66735110000e+16,77712020,0,Noradrenaline (base) 4mg/4ml solution for infusion ampoules (Pfizer Ltd),Noradrenaline acid tartrate,1mg/1ml,Solution for infusion,Intravenous,Vasoconstrictor Sympathomimetics,March 2016,7961009,,,,,,,,,0,2070200
11967,6.33250010000e+16,55934020,235,Adrenaline 1 in 5000 cream,Adrenaline Acid Tartrate,1 in 5000,Cream,Topical,Vasoconstrictor Sympathomimetics,February 2009,1994001,,,,,,,,,0,2070200
45204,3.60325110000e+16,99103020,0,Noradrenaline (base) 2mg/2ml solution for infusion ampoules,Noradrenaline acid tartrate,1mg/1ml,Solution for infusion,Intravenous,Vasoconstrictor Sympathomimetics,May 2011,18193001,,,,,,,,,0,2070200
25605,3.60421110000e+16,64455020,8,Metaraminol 10mg/1ml solution for injection ampoules,Metaraminol tartrate,10mg/1ml,Solution for injection,Intravenous,Vasoconstrictor Sympathomimetics,February 2009,4117001,,,,,,,,,0,2070200
37922,2.47755001000e+17,93371020,0,Noradrenaline acid tartrate 4mg/2ml Concentrate for solution for infusion,Noradrenaline,4mg/2ml,Concentrate For Solution For Infusion,Intravenous Injection,Vasoconstrictor Sympathomimetics,February 2009,15285001,,,,,,,,,0,2070200
36252,1.84585001000e+17,73090020,0,Ephedrine HCl 30mg/10ml injection,Ephedrine Hydrochloride,30mg/10ml,Injection,Intravenous Injection,Vasoconstrictor Sympathomimetics,February 2009,6555001,,,,,,,,,0,2070200
18943,1.29735001000e+17,65126020,1,Noradrenaline acid tartrate 200micrograms/ml Injection,Noradrenaline Acid Tartrate,200micrograms/ml,Injection,,Vasoconstrictor Sympathomimetics,February 2009,4295001,,,,,,,,,0,2070200
36390,3.60722110000e+16,73091020,8,Ephedrine 30mg/1ml solution for injection ampoules,Ephedrine hydrochloride,30mg/1ml,Solution for injection,Intravenous,Vasoconstrictor Sympathomimetics,February 2009,6555002,,,,,,,,,0,2070200
62120,1.66711110000e+16,99134020,0,Noradrenaline (base) 4mg/4ml solution for infusion ampoules,Noradrenaline acid tartrate,1mg/1ml,Solution for infusion,Intravenous,Vasoconstrictor Sympathomimetics,January 2015,18210001,,,,,,,,,0,2070200
39239,2.51305001000e+17,94956020,0,Ephedrine HCl 30mg/10ml injection,Ephedrine Hydrochloride,30mg/10ml,Injection,Intravenous Injection,Vasoconstrictor Sympathomimetics,April 2009,16088001,,,,,,,,,0,2070200
32008,1.29715001000e+17,65123020,0,Noradrenaline acid tartrate 2mg/ml Concentrate for solution for infusion,Noradrenaline,2mg/ml,Concentrate For Solution For Infusion,,Vasoconstrictor Sympathomimetics,February 2009,4294001,,,,,,,,,0,2070200
32748,1.84555001000e+17,73087020,2,Ephedrine 30mg/1ml injection,Ephedrine Hydrochloride,30mg/1ml,Injection,,Vasoconstrictor Sympathomimetics,February 2009,6554002,,,,,,,,,0,2070200
2616,1.53975001000e+17,68329020,215,Adrenaline BP 0.1% solution,Adrenaline Acid Tartrate,0.1%,Solution,Topical,Vasoconstrictor Sympathomimetics,February 2009,5185001,,,,,,,,,0,2070200
25599,4584711000001102,64458020,6,Aramine 10mg/1ml solution for injection ampoules (Merck Sharp & Dohme Ltd),Metaraminol tartrate,10mg/1ml,Solution for injection,Intravenous,Vasoconstrictor Sympathomimetics,February 2009,4118001,,,,,,,,,0,2070200
68083,3.60721110000e+16,2227020,0,Ephedrine 30mg/10ml solution for injection ampoules,Ephedrine hydrochloride,3mg/1ml,Solution for injection,Intravenous,Vasoconstrictor Sympathomimetics,November 2016,2227020,,,,,,,,,0,2070200
78615,2.09276110000e+16,43749020,0,Phenylephrine 1mg/10ml solution for injection ampoules,Phenylephrine hydrochloride,100microgram/1ml,Solution for injection,Intravenous,Vasoconstrictor Sympathomimetics,November 2019,43749020,,,,,,,,,0,2070200
73149,2.47775001000e+17,93375020,0,Noradrenaline acid tartrate 40mg/20ml Concentrate for solution for infusion,Noradrenaline,40mg/20ml,Concentrate For Solution For Infusion,,Vasoconstrictor Sympathomimetics,September 2018,15287001,,,,,,,,,0,2070200
21432,3.58979110000e+16,65721020,4,Phenylephrine 10mg/1ml solution for injection ampoules,Phenylephrine hydrochloride,10mg/1ml,Solution for injection,Subcutaneous/Intravenous/Intramuscular,Vasoconstrictor Sympathomimetics,February 2009,4463001,,,,,,,,,0,2070200
