prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
73717,1.81873110000e+16,9155020,1,Isotrexin gel (Mawdsley-Brooks & Company Ltd),Isotretinoin/Erythromycin,500microgram/1gram + 20mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,November 2018,9155020,,,,,,,,,0,13060100
13881,3844611000001100,80468020,7931,Aknemycin Plus solution (Almirall Ltd),Erythromycin/Tretinoin,40mg/1gram + 250microgram/1gram,Liquid,Cutaneous,Topical Preparations For Acne,February 2009,9085001,,,,,,,,,0,13060100
2070,216311000001109,51111020,28035,Isotrex 0.05% gel (Stiefel Laboratories (UK) Ltd),Isotretinoin,500microgram/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2009,746001,,,,,,,,,0,13060100
11685,408140005,87796020,98942,Benzoyl peroxide 5% / Clindamycin 1% gel,Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 50mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2009,12472001,,,,,,,,,0,13060100
6426,332346003,69138020,39200,Erythromycin 2% solution,Erythromycin,20mg/1ml,Liquid,Cutaneous,Topical Preparations For Acne,February 2009,5411001,,,,,,,,,0,13060100
3304,347343003,51094020,38659,Isotretinoin 0.05% gel,Isotretinoin,500microgram/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2009,741001,,,,,,,,,0,13060100
1040,276111000001104,69143020,60556,Stiemycin 2% solution (Stiefel Laboratories (UK) Ltd),Erythromycin,20mg/1ml,Liquid,Cutaneous,Topical Preparations For Acne,February 2009,5412001,,,,,,,,,0,13060100
5613,332373002,56993020,2769,Salicylic acid 2% solution,Salicylic acid,20mg/1gram,Liquid,Cutaneous,Topical Preparations For Acne,February 2009,2249001,,,,,,,,,0,13060100
2204,3845611000001104,57263020,8809,Acnisal 2% solution (Alliance Pharmaceuticals Ltd),Salicylic acid,20mg/1gram,Liquid,Cutaneous,Topical Preparations For Acne,February 2009,2314001,,,,,,,,,0,13060100
56725,1.61930110000e+16,9517020,1,Isotrex 0.05% gel (Lexon (UK) Ltd),Isotretinoin,500microgram/1gram,Gel,Cutaneous,Topical Preparations For Acne,August 2013,9517020,,,,,,,,,0,13060100
75459,1.61362110000e+16,9143020,0,Aknemycin Plus solution (Lexon (UK) Ltd),Erythromycin/Tretinoin,40mg/1gram + 250microgram/1gram,Liquid,Cutaneous,Topical Preparations For Acne,April 2019,9143020,,,,,,,,,0,13060100
5716,3678511000001100,86660020,4805,Eryacne 4 gel (Galderma (UK) Ltd),Erythromycin,40mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2009,11912001,,,,,,,,,0,13060100
67291,1.65633110000e+16,10751020,680,Duac Once Daily gel (5% and 1%) (Mawdsley-Brooks & Company Ltd),Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 50mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,August 2016,10751020,,,,,,,,,0,13060100
57299,2.25543110000e+16,17060021,165325,Duac Once Daily gel (3% and 1%) (Stiefel Laboratories (UK) Ltd),Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 30mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,September 2013,17060021,,,,,,,,,0,13060100
6953,5373811000001108,87127020,436303,Duac Once Daily gel (5% and 1%) (Stiefel Laboratories (UK) Ltd),Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 50mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2009,12134001,,,,,,,,,0,13060100
4891,332351009,69140020,8616,Erythromycin 4% gel,Erythromycin,40mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2009,5411003,,,,,,,,,0,13060100
79804,3.76313110000e+16,89551021,8,Duac Once Daily gel (3% and 1%) (Pilsco Ltd),Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 30mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2020,89551021,,,,,,,,,0,13060100
79830,3.73970110000e+16,88293021,3,Duac Once Daily gel (3% and 1%) (Mawdsley-Brooks & Company Ltd),Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 30mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,February 2020,88293021,,,,,,,,,0,13060100
57345,2.26836110000e+16,17059021,35689,Benzoyl peroxide 3% / Clindamycin 1% gel,Clindamycin phosphate/Benzoyl peroxide,10mg/1gram + 30mg/1gram,Gel,Cutaneous,Topical Preparations For Acne,October 2013,17059021,,,,,,,,,0,13060100
