prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
40174,16111000001102,63029020,35,Cyproterone 100mg tablets (Wockhardt UK Ltd),Cyproterone acetate,100mg,Tablet,Oral,Prostate Cancer,August 2009,3730010,,,,,,,,,0,8030402
11647,327338004,80190020,128640,Goserelin 10.8mg implant pre-filled syringes,Goserelin acetate,10.8mg,Implant,Subcutaneous,Prostate Cancer,February 2009,8942001,,,,,,,,,0,8030402
5950,327368008,79565020,118488,Bicalutamide 150mg tablets,Bicalutamide,150mg,Tablet,Oral,Prostate Cancer,February 2009,8659002,,,,,,,,,0,8030402
46352,1.93051110000e+16,20021,23220,Prostap SR DCS 3.75mg powder and solvent for suspension for injection pre-filled syringes (Takeda UK Ltd),Leuprorelin acetate,3.75mg,Powder and solvent for suspension for injection,Subcutaneous/Intramuscular,Gonadorelin Analogues/Prostate Cancer,October 2011,18666001,,,,,,,,,1,8030402
4355,385311000001109,79561020,36419,Casodex 50mg tablets (AstraZeneca UK Ltd),Bicalutamide,50mg,Tablet,Oral,Prostate Cancer,February 2009,8658001,,,,,,,,,0,8030402
32092,6.73850010000e+16,56498020,9,Flutamide 250mg Tablet (Orion Pharma (UK) Ltd),Flutamide,250mg,Tablet,Oral,Prostate Cancer,February 2009,2132009,,,,,,,,,0,8030402
54533,1.97074110000e+16,38578020,0,Bicalutamide 150mg tablets (DE Pharmaceuticals),Bicalutamide,150mg,Tablet,Oral,Prostate Cancer,April 2013,38578020,,,,,,,,,0,8030402
4119,6525001000027103,48817020,9805,Cyprostat 50mg Tablet (Schering Health Care Ltd),Cyproterone acetate,50mg,Tablet,Oral,Male Sex Hormones And Antagonists/Prostate Cancer,February 2009,202001,,,,,,,,,1,8030402
37793,701711000001106,55881020,26,Cyproterone 50mg tablets (Mylan),Cyproterone acetate,50mg,Tablet,Oral,Male Sex Hormones And Antagonists/Prostate Cancer,February 2009,1982009,,,,,,,,,1,8030402
11382,2.28195001000e+17,84941020,16498,Leuprorelin 11.25mg Powder for solution for injection,Leuprorelin Acetate,11.25mg,Powder For Solution For Injection,Subcutaneous Injection,Drugs Affecting Gonadotrophins/Prostate Cancer,February 2009,11154001,,,,,,,,,1,8030402
2898,512511000001105,80188020,302071,Zoladex LA 10.8mg implant SafeSystem pre-filled syringes (AstraZeneca UK Ltd),Goserelin acetate,10.8mg,Implant,Subcutaneous,Prostate Cancer,February 2009,8941001,,,,,,,,,0,8030402
45596,686411000001102,99366020,610,Cyprostat 100mg tablets (Bayer Plc),Cyproterone acetate,100mg,Tablet,Oral,Prostate Cancer,June 2011,18332001,,,,,,,,,0,8030402
1714,327311006,61719020,105260,Cyproterone 50mg tablets,Cyproterone acetate,50mg,Tablet,Oral,Male Sex Hormones And Antagonists/Prostate Cancer,February 2009,3421001,,,,,,,,,1,8030402
26980,3.61451110000e+16,87508020,21109,Triptorelin 11.25mg powder and solvent for suspension for injection vials,Triptorelin,11.25mg,Powder and solvent for suspension for injection,Intramuscular,Gonadorelin Analogues/Prostate Cancer,February 2009,12328001,,,,,,,,,1,8030402
32190,405511000001106,56514020,1,Flutamide 250mg tablets (A A H Pharmaceuticals Ltd),Flutamide,250mg,Tablet,Oral,Prostate Cancer,February 2009,2137009,,,,,,,,,0,8030402
46213,1.93059110000e+16,22021,76269,Prostap 3 DCS 11.25mg powder and solvent for suspension for injection pre-filled syringes (Takeda UK Ltd),Leuprorelin acetate,11.25mg,Powder and solvent for suspension for injection,Intramuscular/Subcutaneous,Gonadorelin Analogues/Prostate Cancer,October 2011,18667001,,,,,,,,,1,8030402
67276,5258511000001105,7555020,1112,Zoladex 3.6mg implant SafeSystem pre-filled syringes (Waymade Healthcare Plc),Goserelin acetate,3.6mg,Implant,Subcutaneous,Prostate Cancer,August 2016,7555020,,,,,,,,,0,8030402
3153,3929111000001102,58213020,1323,Suprefact 5.5mg/5.5ml solution for injection vials (Sanofi),Buserelin acetate,1mg/1ml,Solution for injection,Subcutaneous,Prostate Cancer,February 2009,2569001,,,,,,,,,0,8030402
41478,1.56234110000e+16,97213020,36,Vantas 50mg implant with implantation device (Orion Pharma (UK) Ltd),Histrelin acetate,50mg,Implant,Subcutaneous,Prostate Cancer,March 2010,17231001,,,,,,,,,0,8030402
