prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
43041,7816711000001103,92131020,1,Dalacin C Phosphate 600mg/4ml solution for injection ampoules (Pfizer Ltd),Clindamycin phosphate,150mg/1ml,Solution for injection,Intramuscular/Intravenous,Clindamycin/Antimalarials,July 2010,14661001,,,,,,,,,1,5010600
76862,3.36343110000e+16,71250021,0,Clindamycin 300mg capsules (Actavis UK Ltd),Clindamycin hydrochloride,300mg,Capsule,Oral,Clindamycin/Antimalarials,July 2019,71250021,,,,,,,,,1,5010600
677,2.28645001000e+17,85265020,16,Clindamycin phosphate 150mg/ml injection,Clindamycin Phosphate,150mg/ml,Injection,Intravenous Infusion,Clindamycin,February 2009,11291001,,,,,,,,,0,5010600
23518,1.02525001000e+17,61407020,4,Clindamycin HCl 150mg/ml injection,Clindamycin Hydrochloride,150mg/ml,Injection,,Clindamycin,February 2009,3345001,,,,,,,,,0,5010600
50779,2.78646110000e+16,9779020,33,Clindamycin 75mg/5ml oral solution,Clindamycin hydrochloride,15mg/1ml,Oral solution,Oral,Clindamycin/Antimalarials,January 2013,9779020,,,,,,,,,1,5010600
4137,3668311000001100,56257020,2296,Dalacin C 150mg capsules (Pfizer Ltd),Clindamycin hydrochloride,150mg,Capsule,Oral,Clindamycin/Antimalarials,February 2009,2074002,,,,,,,,,1,5010600
207,324276003,61401020,1225,Clindamycin 75mg capsules,Clindamycin hydrochloride,75mg,Capsule,Oral,Clindamycin/Antimalarials,February 2009,3344001,,,,,,,,,1,5010600
44407,1.21205001000e+17,63997020,1,Lincocin 300mg/ml Injection (Pharmacia Ltd),Lincomycin,300mg/ml,Injection,,Clindamycin,January 2011,3990003,,,,,,,,,0,5010600
73278,2.18581110000e+16,47453020,0,Clindamycin 150mg capsules (Waymade Healthcare Plc),Clindamycin hydrochloride,150mg,Capsule,Oral,Clindamycin/Antimalarials,October 2018,47453020,,,,,,,,,1,5010600
615,324277007,61402020,76016,Clindamycin 150mg capsules,Clindamycin hydrochloride,150mg,Capsule,Oral,Clindamycin/Antimalarials,February 2009,3344002,,,,,,,,,1,5010600
64734,1.20213110000e+16,30397020,5,Clindamycin 120mg/5ml oral solution,Clindamycin hydrochloride,24mg/1ml,Oral solution,Oral,Clindamycin/Antimalarials,November 2015,30397020,,,,,,,,,1,5010600
