prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
68492,1.26999110000e+16,32757020,2,Megestrol 20mg/5ml oral suspension,Megestrol acetate,4mg/1ml,Oral suspension,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),December 2016,32757020,,,,,,,,,1,8030200
73093,374288003,14826021,1,Megestrol 200mg/5ml oral suspension,Megestrol acetate,40mg/1ml,Oral suspension,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),September 2018,14826021,,,,,,,,,1,8030200
2393,1.91085001000e+17,74215020,994,Norethisterone acetate 10mg Tablet,Norethisterone Acetate,10mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),February 2009,6873001,,,,,,,,,1,8030200
11439,154511000001102,49403020,523,Farlutal 100 tablets (Pfizer Ltd),Medroxyprogesterone acetate,100mg,Tablet,Oral,Progestogens (In Malignant Disease),February 2009,342001,,,,,,,,,0,8030200
79002,2.50205001000e+17,94554020,1,Megestrol acetate Oral solution,Megestrol Acetate,,Oral Solution,,Progestogens (In Malignant Disease),December 2019,15886001,,,,,,,,,0,8030200
3884,276911000001101,56338020,23341,Provera 100mg tablets (Pfizer Ltd),Medroxyprogesterone acetate,100mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,2095001,,,,,,,,,1,8030200
71051,783611000001102,6822020,0,Norethisterone 5mg tablets (Kent Pharmaceuticals Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),December 2017,6822020,,,,,,,,,1,8030200
59701,1.40795110000e+16,7523020,252,Megestrol 40mg tablets (Special Order),Megestrol acetate,40mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),April 2014,7523020,,,,,,,,,1,8030200
9051,814711000001109,56339020,7977,Provera 200mg tablets (Pfizer Ltd),Medroxyprogesterone acetate,200mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,2095002,,,,,,,,,1,8030200
19391,6.57050010000e+16,56274020,434,Depo-provera 500mg (150mg/ml) Injection (Pharmacia Ltd),Medroxyprogesterone Acetate,500mg (150mg/ml),Injection,Intramuscular Deep Injection,Progestogens (In Malignant Disease),February 2009,2079002,,,,,,,,,0,8030200
20856,792911000001100,56041020,207,Norethisterone 5mg tablets (Actavis UK Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),February 2009,2018009,,,,,,,,,1,8030200
2549,327281003,69523020,32769,Medroxyprogesterone 100mg tablets,Medroxyprogesterone acetate,100mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,5513001,,,,,,,,,1,8030200
24839,1.54445001000e+17,68418020,4,Provera 80mg/ml Liquid (Pharmacia Ltd),Medroxyprogesterone Acetate,80mg/ml,Liquid,Oral,Progestogens (In Malignant Disease),February 2009,5210001,,,,,,,,,0,8030200
13623,1.60935001000e+17,69528020,3,Medroxyprogesterone acetate 80mg/ml Oral suspension,Medroxyprogesterone Acetate,80mg/ml,Oral Suspension,Oral,Progestogens (In Malignant Disease),February 2009,5514001,,,,,,,,,0,8030200
4848,190711000001107,64375020,9272,Megace 40mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Megestrol acetate,40mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,4093001,,,,,,,,,1,8030200
34345,825711000001101,60751020,31,Norethisterone 5mg tablets (Wockhardt UK Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,3192009,,,,,,,,,2,8030200
35745,8662611000001107,91836020,47,Megestrol 160mg/5ml oral suspension,Megestrol acetate,32mg/1ml,Oral suspension,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,14512001,,,,,,,,,1,8030200
8761,327283000,69525020,3774,Medroxyprogesterone 400mg tablets,Medroxyprogesterone acetate,400mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,5513003,,,,,,,,,1,8030200
34460,222911000001101,63490020,10,Norethisterone 5mg tablets (A A H Pharmaceuticals Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,3855009,,,,,,,,,2,8030200
63388,1.58572110000e+16,36639020,5,Medroxyprogesterone 10mg/5ml oral suspension,Medroxyprogesterone acetate,2mg/1ml,Oral suspension,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),June 2015,36639020,,,,,,,,,2,8030200
66394,1.58571110000e+16,36637020,17,Medroxyprogesterone 10mg/5ml oral solution,Medroxyprogesterone acetate,2mg/1ml,Oral solution,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),June 2016,36637020,,,,,,,,,2,8030200
8070,636811000001106,64376020,19442,Megace 160mg tablets (Bausch & Lomb UK Ltd),Megestrol acetate,160mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,4093002,,,,,,,,,1,8030200
68207,1.41596110000e+16,35429020,4,Megestrol 40mg/5ml oral suspension,Megestrol acetate,8mg/1ml,Oral suspension,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),November 2016,35429020,,,,,,,,,1,8030200
1083,325611004,65135020,1423862,Norethisterone 5mg tablets,Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,4298001,,,,,,,,,2,8030200
10528,263911000001100,52112020,37906,Utovlan 5mg tablets (Pfizer Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,999001,,,,,,,,,2,8030200
25143,7205001000027104,48907020,189,Depostat 100mg/ml Injection (Cambridge Laboratories Ltd),Gestonorone caproate,100mg/1ml,Solution for injection,Intramuscular,Progestogens (In Malignant Disease),February 2009,226001,,,,,,,,,0,8030200
78409,3.27495110000e+16,69431021,1,Megestrol 20mg capsules,Megestrol acetate,20mg,Capsule,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),November 2019,69431021,,,,,,,,,1,8030200
23457,3.88950010000e+16,52898020,51,SH420 10mg Tablet (Schering Health Care Ltd),Norethisterone Acetate,10mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),February 2009,1198001,,,,,,,,,1,8030200
3649,327287004,64371020,31973,Megestrol 40mg tablets,Megestrol acetate,40mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,4092001,,,,,,,,,1,8030200
15010,1.82035001000e+17,72667020,650,Menzol 5mg Tablet (Schwarz Pharma Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),February 2009,6430001,,,,,,,,,1,8030200
24432,2.09515001000e+17,79153020,131,Depo-provera oncology 500mg (150mg/ml) Injection (Pharmacia Ltd),Medroxyprogesterone Acetate,500mg (150mg/ml),Injection,,Progestogens (In Malignant Disease),February 2009,8475001,,,,,,,,,0,8030200
2882,327282005,69524020,9049,Medroxyprogesterone 200mg tablets,Medroxyprogesterone acetate,200mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,5513002,,,,,,,,,1,8030200
5070,327288009,64372020,46964,Megestrol 160mg tablets,Megestrol acetate,160mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,4092002,,,,,,,,,1,8030200
13811,1.34450010000e+16,49730020,1208,Medroxyprogesterone acetate 500mg (150mg/ml) Injection,Medroxyprogesterone Acetate,500mg (150mg/ml),Injection,,Progestogens (In Malignant Disease),February 2009,418001,,,,,,,,,0,8030200
34465,70611000001104,60763020,17,Norethisterone 5mg tablets (Sandoz Ltd),Norethisterone,5mg,Tablet,Oral,Progestogens And Progesterone Receptor Modulators/Progestogens (In Malignant Disease),February 2009,3195009,,,,,,,,,1,8030200
8750,92911000001104,64360020,4978,Provera 400mg tablets (Pfizer Ltd),Medroxyprogesterone acetate,400mg,Tablet,Oral,Progestogen Products Doubling (In House Use)/Progestogens (In Malignant Disease),February 2009,4089001,,,,,,,,,1,8030200
