prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
10754,1.43650010000e+16,49862020,97,Hydrocortistab 20mg Tablet (Waymade Healthcare Plc),Hydrocortisone,20mg,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,449001,,,,,,,,,1,6030100
37622,2.46925001000e+17,92991020,5,Fludrocortisone Capsule,Fludrocortisone Acetate,,Capsule,Oral,Replacement Corticosteroids For Endocrine Conditions,February 2009,15094001,,,,,,,,,0,6030100
10574,1.04135001000e+17,61623020,1791,Cortisone acetate 5mg tablets,Cortisone Acetate,5mg,Tablets,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,3396001,,,,,,,,,1,6030100
2434,838111000001105,49494020,15747,Florinef 100microgram tablets (Aspen Pharma Trading Ltd),Fludrocortisone acetate,100microgram,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions,February 2009,363001,,,,,,,,,0,6030100
18637,6255001000027106,48789020,597,Cortistab 25mg Tablet (Waymade Healthcare Plc),Cortisone acetate,25mg,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,196002,,,,,,,,,1,6030100
12400,6285001000027104,48793020,1224,Cortisyl 25mg Tablet (Aventis Pharma),Cortisone acetate,25mg,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,197001,,,,,,,,,1,6030100
9574,1.16915001000e+17,63392020,1216,Hydrocortisone na phosphate 100mg/ml Injection,Hydrocortisone Sodium Phosphate,100mg/ml,Injection,,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,3827001,,,,,,,,,1,6030100
73858,8515611000001105,19919020,9,Fludrocortisone 200micrograms/5ml oral suspension,Fludrocortisone acetate,40microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,November 2018,19919020,,,,,,,,,0,6030100
2439,325336004,61943020,560362,Fludrocortisone 100microgram tablets,Fludrocortisone acetate,100microgram,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions,February 2009,3473001,,,,,,,,,0,6030100
68166,1.20304110000e+16,30529020,3,Fludrocortisone 20micrograms/5ml oral suspension,Fludrocortisone acetate,4microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,November 2016,30529020,,,,,,,,,0,6030100
13350,7.37450010000e+16,57435020,23,Hydrocortisone na succinate 500mg/vial Injection,Hydrocortisone Sodium Succinate,500mg/vial,Injection,,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,2359002,,,,,,,,,1,6030100
72449,8515711000001101,19921020,3,Fludrocortisone 250micrograms/5ml oral suspension,Fludrocortisone acetate,50microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,July 2018,19921020,,,,,,,,,0,6030100
52472,8516111000001108,19929020,25,Fludrocortisone 50micrograms/5ml oral suspension,Fludrocortisone acetate,10microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,January 2013,19929020,,,,,,,,,0,6030100
23210,6245001000027108,48788020,20,Cortistab 5mg Tablet (Waymade Healthcare Plc),Cortisone Acetate,5mg,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,196001,,,,,,,,,1,6030100
53705,1.44835001000e+17,67162020,0,Cortisone acetate 5mg Capsule (Martindale Pharmaceuticals Ltd),Cortisone acetate,5mg,Capsule,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2013,4859009,,,,,,,,,1,6030100
68693,1.20300110000e+16,30521020,1,Fludrocortisone 10micrograms/5ml oral suspension,Fludrocortisone acetate,2microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,January 2017,30521020,,,,,,,,,0,6030100
38054,2.45935001000e+17,92567020,85,Hydrocortisone Tablet,Hydrocortisone,,Tablet,Oral,Replacement Corticosteroids For Endocrine Conditions/Glucocorticoid Therapy,February 2009,14882001,,,,,,,,,1,6030100
78772,1.20309110000e+16,30537020,1,Fludrocortisone 750micrograms/5ml oral suspension,Fludrocortisone acetate,150microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,November 2019,30537020,,,,,,,,,0,6030100
74095,8515311000001100,19913020,127,Fludrocortisone 100micrograms/5ml oral suspension,Fludrocortisone acetate,20microgram/1ml,Oral suspension,Oral,Replacement Corticosteroids For Endocrine Conditions,December 2018,19913020,,,,,,,,,0,6030100
