prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
5417,3746911000001101,73816020,10488,Retin-A 0.025% gel (Janssen-Cilag Ltd),Tretinoin,250microgram/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,6764002,,,,,,,,,0,13060103
5964,332329001,71148020,19879,Tretinoin 0.01% gel,Tretinoin,100microgram/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,5985002,,,,,,,,,0,13060103
2205,164611000001107,73820020,43209,Retin-A 0.01% gel (Janssen-Cilag Ltd),Tretinoin,100microgram/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,6765001,,,,,,,,,0,13060103
5067,288311000001106,79789020,27800,Isotrexin gel (Stiefel Laboratories (UK) Ltd),Isotretinoin/Erythromycin,500microgram/1gram + 20mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,8761001,,,,,,,,,0,13060103
5505,332324006,71152020,15665,Tretinoin 0.025% cream,Tretinoin,250microgram/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,5986001,,,,,,,,,0,13060103
42848,1.74030110000e+16,97876020,75969,Epiduo 0.1%/2.5% gel (Galderma (UK) Ltd),Adapalene/Benzoyl peroxide,1mg/1gram + 25mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,July 2010,17569001,,,,,,,,,0,13060103
5895,332381001,84091020,147404,Adapalene 0.1% cream,Adapalene,1mg/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,10757002,,,,,,,,,0,13060103
9760,332355000,80466020,4520,Tretinoin 0.025% / Erythromycin 4% solution,Erythromycin/Tretinoin,40mg/1gram + 250microgram/1gram,Liquid,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,9084001,,,,,,,,,0,13060103
19411,425511000001101,77833020,145,Acticin 0.025% cream (Kyowa Kirin Ltd),Tretinoin,250microgram/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,8004001,,,,,,,,,0,13060103
57538,1.10291110000e+16,9160020,9,Differin 0.1% cream (Waymade Healthcare Plc),Adapalene,1mg/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,October 2013,9160020,,,,,,,,,0,13060103
3415,673111000001106,84093020,39596,Differin 0.1% gel (Galderma (UK) Ltd),Adapalene,1mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,10758001,,,,,,,,,0,13060103
80595,3.80226110000e+16,91043021,4,Epiduo 0.3%/2.5% gel (Galderma (UK) Ltd),Adapalene/Benzoyl peroxide,3mg/1gram + 25mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,April 2020,91043021,,,,,,,,,0,13060103
46738,2.65825001000e+17,265021,58,Pigmanorm Cream (Louis Widmer),Hydroquinone/Hydrocortisone/Tretinoin,,Cream,Topical,Mild Topical Corticosteroids/Topical Retinoids And Related Preparations For Acne,February 2012,18791001,,,,,,,,,1,13060103
79424,2.25872110000e+16,16450021,0,Adapalene 0.1% gel (DE Pharmaceuticals),Adapalene,1mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,December 2019,16450021,,,,,,,,,0,13060103
41919,442752002,97874020,28922,Adapalene 0.1% / Benzoyl peroxide 2.5% gel,Adapalene/Benzoyl peroxide,1mg/1gram + 25mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,April 2010,17568001,,,,,,,,,0,13060103
5260,54911000001103,84094020,51070,Differin 0.1% cream (Galderma (UK) Ltd),Adapalene,1mg/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,10758002,,,,,,,,,0,13060103
4343,332330006,71153020,3084,Tretinoin 0.05% cream,Tretinoin,500microgram/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,5986002,,,,,,,,,0,13060103
69372,3.24118110000e+16,62411021,1,Adapalene 0.1% / Benzoyl peroxide 2.5% gel (Colorama Pharmaceuticals Ltd),Adapalene/Benzoyl peroxide,1mg/1gram + 25mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,May 2017,62411021,,,,,,,,,0,13060103
19104,2.05885001000e+17,77834020,33,Acticin 0.03% Gel (Strakan Ltd),Tretinoin,250microgram/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,8004002,,,,,,,,,0,13060103
76378,2.21995110000e+16,14823021,1,Adapalene 0.1% cream (Phoenix Healthcare Distribution Ltd),Adapalene,1mg/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,May 2019,14823021,,,,,,,,,0,13060103
7735,4805511000001108,79638020,1691,Retinova 0.05% cream (Johnson & Johnson Ltd),Tretinoin,500microgram/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,8693001,,,,,,,,,0,13060103
56708,1.14908110000e+16,93658020,28,Tretinoin 0.05% gel,Tretinoin,500microgram/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,August 2013,15430001,,,,,,,,,0,13060103
6606,332378006,84090020,78401,Adapalene 0.1% gel,Adapalene,1mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,10757001,,,,,,,,,0,13060103
61364,2.44327110000e+16,26658021,6169,Treclin 1%/0.025% gel (Mylan),Clindamycin phosphate/Tretinoin,10mg/1gram + 250microgram/1gram,Gel,Cutaneous,Topical Antibacterials For Acne/Topical Retinoids And Related Preparations For Acne,October 2014,26658021,,,,,,,,,1,13060103
67311,1.75370110000e+16,9159020,36,Differin 0.1% gel (Sigma Pharmaceuticals Plc),Adapalene,1mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,August 2016,9159020,,,,,,,,,0,13060103
9677,332331005,71149020,7819,Tretinoin 0.025% gel,Tretinoin,250microgram/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,5985003,,,,,,,,,0,13060103
9997,332366007,55226020,18539,Isotretinoin 0.05% / Erythromycin 2% gel,Isotretinoin/Erythromycin,500microgram/1gram + 20mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,1813001,,,,,,,,,0,13060103
71495,1.38653110000e+16,9157020,3,Differin 0.1% gel (DE Pharmaceuticals),Adapalene,1mg/1gram,Gel,Cutaneous,Topical Retinoids And Related Preparations For Acne,January 2018,9157020,,,,,,,,,0,13060103
2068,751111000001100,73821020,33137,Retin-A 0.025% cream (Janssen-Cilag Ltd),Tretinoin,250microgram/1gram,Cream,Cutaneous,Topical Retinoids And Related Preparations For Acne,February 2009,6765002,,,,,,,,,0,13060103
46855,2.39175001000e+17,88506020,10,Tretinoin with hydrocortisone and hydroquinone 0.1% + 1% + 5% cream,Hydroquinone/Hydrocortisone/Tretinoin,0.1% + 1% + 5%,Cream,Topical,Mild Topical Corticosteroids/Topical Retinoids And Related Preparations For Acne,February 2012,12828001,,,,,,,,,1,13060103
