prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
4608,1.07759110000e+16,57925020,355960,Dianette tablets (Mylan),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,2479001,,,,,,,,,2,13060202
23218,2.12845001000e+17,80165020,367,Ethinylestradiol with cyproterone acetate 35microgram with 2mg tablets,Cyproterone Acetate/Ethinylestradiol,35micrograms + 2mg,Tablets,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne,February 2009,8930001,,,,,,,,,1,13060202
38500,1.80685110000e+16,66240020,6,Co-cyprindiol 2000microgram/35microgram tablets (Fannin UK Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,4603009,,,,,,,,,2,13060202
125,587711000001100,67954020,622002,Dianette tablets (Bayer Plc),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,5079001,,,,,,,,,2,13060202
2769,1.04845001000e+17,61724020,9844,Cyproterone acetate with ethinylestradiol 2mg with 35micrograms tablets,Cyproterone Acetate/Ethinylestradiol,2mg + 35micrograms,Tablets,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne,February 2009,3422001,,,,,,,,,1,13060202
67274,1.43138110000e+16,9171020,486,Dianette tablets (Sigma Pharmaceuticals Plc),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,August 2016,9171020,,,,,,,,,2,13060202
68515,2.99105110000e+16,52824021,6,Teragezza 2000microgram/35microgram tablets (Morningside Healthcare Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,January 2017,52824021,,,,,,,,,2,13060202
47132,1.53505001000e+17,68269020,2,Co-cyprindiol 2mg+35microgram Tablet (Sandoz Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne,May 2012,5167009,,,,,,,,,1,13060202
6431,332402005,80167020,174350,Co-cyprindiol 2000microgram/35microgram tablets,Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,8931001,,,,,,,,,2,13060202
31902,9796511000001100,89885020,39,Cicafem 2000/35 tablets (Galen Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,13533001,,,,,,,,,2,13060202
56311,2.17072110000e+16,46991020,0,Yaz tablets (Imported (United States)),Drospirenone/Ethinylestradiol,3mg + 20microgram,Tablet,Oral,Combined Hormonal Contraceptives - Standard Strength (Oral)/Hormone Treatments For Acne,August 2013,46991020,,,,,,,,,1,13060202
67248,5357311000001109,9166020,1603,Dianette tablets (Waymade Healthcare Plc),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,August 2016,9166020,,,,,,,,,2,13060202
33098,9206511000001108,88991020,95,Diva 2000/35 tablets (Zeroderma Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,13074001,,,,,,,,,2,13060202
25124,7944611000001101,88147020,16,Acnocin 2000microgram/35microgram tablets (Sandoz Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,12648001,,,,,,,,,2,13060202
22603,1.06061110000e+16,91085020,3629,Clairette 2000/35 tablets (Stragen UK Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,February 2009,14135001,,,,,,,,,2,13060202
61190,5253511000001101,66860020,18,Co-cyprindiol 2000microgram/35microgram tablets (A A H Pharmaceuticals Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,September 2014,4779009,,,,,,,,,2,13060202
53201,1.61584110000e+16,9173020,3,Dianette tablets (Lexon (UK) Ltd),Cyproterone acetate/Ethinylestradiol,2mg + 35microgram,Tablet,Oral,Combined Hormonal Contraceptives/Hormone Treatments For Acne/Hirsutism,January 2013,9173020,,,,,,,,,2,13060202
