prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
52621,8796411000001101,20918020,99,Magnesium oxide 500mg capsules,Magnesium oxide,500mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,January 2013,20918020,,,,,,,,,1,9050103
18213,408149006,89932020,1341,Magnesium malate 250mg capsules,Magnesium malate,250mg,Capsule,Oral,Magnesium,February 2009,13557001,,,,,,,,,0,9050103
79209,2.44745001000e+17,92152020,15,Magnesium glycerophosphate Oral solution,Magnesium Glycerophosphate,,Oral Solution,,Magnesium,December 2019,14672001,,,,,,,,,0,9050103
59589,2.24691110000e+16,15915021,3,Mag-A (magnesium 10mmol) granules sachets (Ennogen Healthcare Ltd),Magnesium aspartate,243mg,Granules,Oral,Magnesium,April 2014,15915021,,,,,,,,,0,9050103
45274,8795211000001106,92154020,1371,Magnesium glycerophosphate (magnesium 48.6mg (2mmol)) capsules,Magnesium glycerophosphate,48.6mg,Capsule,Oral,Magnesium,May 2011,14673001,,,,,,,,,0,9050103
43372,1.65989110000e+16,98026020,5856,MagnaPhate (magnesium 97.2mg (4mmol)) chewable tablets (Arjun Products Ltd),Magnesium glycerophosphate,97.2mg,Chewable tablet,Oral,Magnesium,September 2010,17646001,,,,,,,,,0,9050103
51825,2.04791110000e+16,41805020,54,Magnesium glycerophosphate (magnesium 121.25mg/5ml (5mmol/5ml)) oral suspension,Magnesium glycerophosphate,24.25mg/1ml,Oral suspension,Oral,Magnesium,January 2013,41805020,,,,,,,,,0,9050103
24621,2.41285001000e+17,89588020,287,Magnesium oxide 500mg Capsule,Magnesium Oxide,500mg,Capsule,Oral,Magnesium,February 2009,13378001,,,,,,,,,0,9050103
54386,8795711000001104,20904020,200,Magnesium oxide 100mg capsules,Magnesium oxide,100mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,April 2013,20904020,,,,,,,,,1,9050103
57150,2.12148110000e+16,44591020,119,Oromag 160 capsules (Rhodes Pharma Ltd),Magnesium oxide,160mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,September 2013,44591020,,,,,,,,,1,9050103
42563,1.66039110000e+16,98024020,6970,Magnesium glycerophosphate (magnesium 97.2mg (4mmol)) chewable tablets sugar free,Magnesium glycerophosphate,97.2mg,Chewable tablet,Oral,Magnesium,June 2010,17645001,,,,,,,,,0,9050103
65370,3.07690110000e+16,60115021,17,Magnesium oxide 100mg tablets,Magnesium oxide,100mg,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,February 2016,60115021,,,,,,,,,1,9050103
35564,1.34463110000e+16,11021,4632,Magnaspartate (magnesium 10mmol) granules sachets (KoRa Healthcare),Magnesium aspartate,243mg,Granules,Oral,Magnesium,February 2009,18661005,,,,,,,,,0,9050103
64293,2.98630110000e+16,52628021,1765,Magnesium glycerophosphate (magnesium 97.2mg (4mmol)) chewable tablets,Magnesium glycerophosphate,97.2mg,Chewable tablet,Oral,Magnesium,September 2015,52628021,,,,,,,,,0,9050103
56407,7720611000001102,18190020,7,Magnesium glycinate 100mg tablets,Magnesium glycinate,100mg,Tablet,Oral,Nutritional Supplements/Magnesium,August 2013,18190020,,,,,,,,,1,9050103
78878,3.73716110000e+16,88579021,6,Magnesium glycerophosphate (magnesium 97.2mg/5ml (4mmol/5ml)) oral solution sugar free,Magnesium glycerophosphate,19.44mg/1ml,Oral solution,Oral,Magnesium,November 2019,88579021,,,,,,,,,0,9050103
51488,7661211000001105,18133020,131,Magnesium orotate 500mg tablets,Magnesium orotate,500mg,Tablet,Oral,Nutritional Supplements/Magnesium,January 2013,18133020,,,,,,,,,1,9050103
69468,7689611000001105,18191020,2,Solgar Chelated Magnesium 100mg tablets (Solgar Vitamin and Herb),Magnesium glycinate,100mg,Tablet,Oral,Nutritional Supplements/Magnesium,May 2017,18191020,,,,,,,,,1,9050103
74900,3.42416110000e+16,75872021,11,MagnaPhos 48.6mg (2mmol) capsules (TriOn Pharma Ltd),Magnesium glycerophosphate,48.6mg,Capsule,Oral,Magnesium,February 2019,75872021,,,,,,,,,0,9050103
24471,4600411000001106,59588020,65,Magnesium sulfate 10% (magnesium 0.4mmol/ml) solution for injection 10ml ampoules,Magnesium sulfate heptahydrate,100mg/1ml,Solution for infusion,Intravenous,Magnesium,February 2009,2922003,,,,,,,,,0,9050103
62492,8796111000001106,20912020,3,Magnesium oxide 250mg capsules,Magnesium oxide,250mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,March 2015,20912020,,,,,,,,,1,9050103
27332,8661411000001104,90495020,955,Magnesium glycerophosphate (magnesium 97.2mg/5ml (4mmol/5ml)) oral solution,Magnesium glycerophosphate,19.44mg/1ml,Oral solution,Oral,Magnesium,February 2009,13839001,,,,,,,,,0,9050103
12839,8.80750010000e+16,59139020,50,Magnesium citrate 200mg Mg Tablet (Solgar Vitamin and Herb),Magnesium citrate,200mg,Tablet,Oral,Magnesium/-,February 2009,2820009,,,,,,,,,1,9050103
61911,1.66614110000e+16,37156020,215,Valupak Magnesium tablets (BR Pharmaceuticals Ltd),Magnesium,,Tablet,Oral,Magnesium,January 2015,37156020,,,,,,,,,0,9050103
75016,3.47624110000e+16,78383021,7,MagnaPhos 97.2mg/5ml (4mmol/5ml) oral solution (TriOn Pharma Ltd),Magnesium glycerophosphate,19.44mg/1ml,Oral solution,Oral,Magnesium,February 2019,78383021,,,,,,,,,0,9050103
12830,8794811000001106,55798020,2538,Magnesium carbonate heavy 500mg capsules,Magnesium carbonate heavy,500mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Nutritional Supplements/Magnesium,February 2009,1961002,,,,,,,,,2,9050103
