prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
7370,4747111000001104,72233020,18643,Fludroxycortide 4micrograms/square cm tape 7.5cm,Fludroxycortide,4microgram/1square cm,Impregnated dressing,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids,February 2009,6306001,,,,,,,,,1,13040000
4881,331720002,63485020,40047,Hydrocortisone 0.25% / Crotamiton 10% cream,Hydrocortisone/Crotamiton,2.5mg/1gram + 100mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Mild Topical Corticosteroids,February 2009,3854001,,,,,,,,,1,13040000
6140,666411000001100,86469020,109475,Alphosyl HC cream (GlaxoSmithKline Consumer Healthcare),Allantoin/Hydrocortisone/Coal tar extract,20mg/1gram + 5mg/1gram + 50mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2009,11823001,,,,,,,,,1,13040000
5828,3389811000001109,77863020,469167,Dovobet ointment (LEO Pharma),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2009,8014001,,,,,,,,,1,13040000
5876,3335611000001100,61437020,47541,Clobetasol 0.05% scalp application,Clobetasol propionate,500microgram/1gram,Liquid,Cutaneous,Topical Corticosteroids/Very Potent Topical Corticosteroids,February 2009,3352003,,,,,,,,,1,13040000
70263,1.92377110000e+16,9070020,24,Mometasone 0.1% cream (A A H Pharmaceuticals Ltd),Mometasone furoate,1mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,September 2017,9070020,,,,,,,,,1,13040000
4281,331950000,61986020,8997,Fluocinonide 0.05% cream,Fluocinonide,500microgram/1gram,Cream,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,February 2009,3485001,,,,,,,,,1,13040000
77596,3.11408110000e+16,61209021,3,Coal tar 10% in Betamethasone valerate 0.025% ointment,Betamethasone valerate/Coal tar,225microgram/1gram + 100mg/1gram,Ointment,Route of administration not applicable,Topical Corticosteroids/Miscellaneous Skin Preparations,August 2019,61209021,,,,,,,,,1,13040000
79264,1.82827110000e+16,9456020,1,Hydrocortisone 1% cream (Strides Pharma UK Ltd),Hydrocortisone,10mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Mild Topical Corticosteroids,December 2019,9456020,,,,,,,,,1,13040000
78596,1.38714110000e+16,9086020,1,Elocon 0.1% scalp lotion (DE Pharmaceuticals),Mometasone furoate,1mg/1gram,Liquid,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,November 2019,9086020,,,,,,,,,1,13040000
7324,331832008,71922020,22147,Betamethasone dipropionate 0.05% scalp lotion,Betamethasone dipropionate,500microgram/1ml,Liquid,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,February 2009,6220001,,,,,,,,,1,13040000
10982,331940001,61968020,11630,Fluocinolone acetonide 0.00625% cream,Fluocinolone acetonide,62.5microgram/1gram,Cream,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids,February 2009,3480002,,,,,,,,,1,13040000
64802,1.60726110000e+16,36789020,757,Beclometasone 0.025% in Aqueous cream,Beclometasone dipropionate,250microgram/1gram,Cream,Route of administration not applicable,Topical Corticosteroids/Potent Topical Corticosteroids,November 2015,36789020,,,,,,,,,1,13040000
984,766211000001108,54458020,752779,Betnovate 0.1% scalp application (GlaxoSmithKline UK Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,February 2009,1609001,,,,,,,,,1,13040000
39818,424011000001105,51384020,360,Hydrocortisone 0.5% cream (Actavis UK Ltd),Hydrocortisone,5mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Mild Topical Corticosteroids,July 2009,816009,,,,,,,,,1,13040000
57818,1.49439110000e+16,76203020,1,Hydrocortisone 2.5% cream (Essential Generics Ltd),Hydrocortisone,25mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Mild Topical Corticosteroids,December 2013,7442009,,,,,,,,,1,13040000
4837,331881005,61447020,432144,Clobetasone 0.05% ointment,Clobetasone butyrate,500microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids,February 2009,3354002,,,,,,,,,1,13040000
14986,332041002,89459020,11889,Hydrocortisone acetate 1% cream,Hydrocortisone acetate,10mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Mild Topical Corticosteroids,February 2009,13312001,,,,,,,,,1,13040000
12727,331908000,62511020,1462,Diflucortolone 0.3% ointment,Diflucortolone valerate,3mg/1gram,Ointment,Cutaneous,Topical Corticosteroids/Very Potent Topical Corticosteroids,February 2009,3613002,,,,,,,,,1,13040000
60189,2.25226110000e+16,16447021,3708,Audavate RD 0.025% cream (Accord Healthcare Ltd),Betamethasone valerate,250microgram/1gram,Cream,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids,June 2014,16447021,,,,,,,,,1,13040000
74042,1.52221110000e+16,36066020,1,Coal tar solution 10% in Betamethasone valerate 0.1% ointment,Betamethasone valerate/Coal tar solution,900microgram/1gram + 100mg/1gram,Ointment,Route of administration not applicable,Topical Corticosteroids/Miscellaneous Skin Preparations,December 2018,36066020,,,,,,,,,1,13040000
1022,2913211000001105,54462020,684090,Betnovate 0.1% ointment (GlaxoSmithKline UK Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,February 2009,1610002,,,,,,,,,1,13040000
949,353411000001105,49363020,562942,Eumovate 0.05% ointment (GlaxoSmithKline UK Ltd),Clobetasone butyrate,500microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids,February 2009,333002,,,,,,,,,1,13040000
38959,1.46798110000e+16,95974020,77113,Calcipotriol 0.005% / Betamethasone dipropionate 0.05% gel,Calcipotriol monohydrate/Betamethasone dipropionate,50microgram/1gram + 500microgram/1gram,Gel,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2009,16600001,,,,,,,,,1,13040000
79227,7932411000001105,9452020,0,Hydrocortisone 1% cream (Lloyds Pharmacy Ltd),Hydrocortisone,10mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Mild Topical Corticosteroids,December 2019,9452020,,,,,,,,,1,13040000
6176,331904003,62504020,4744,Diflucortolone 0.1% cream,Diflucortolone valerate,1mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,February 2009,3612001,,,,,,,,,1,13040000
71174,1.99617110000e+16,39533020,2,Dovobet ointment (Lexon (UK) Ltd),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,December 2017,39533020,,,,,,,,,1,13040000
62454,1.86494110000e+16,37952020,10,Coal tar solution 5% / Betamethasone valerate 0.025% ointment 5% in White soft paraffin (Special Order),Coal tar solution/Betamethasone valerate,50mg/1gram + 12.5microgram/1gram,Ointment,Route of administration not applicable,Topical Corticosteroids/Miscellaneous Skin Preparations,March 2015,37952020,,,,,,,,,1,13040000
1717,531811000001105,53915020,228437,Diprosalic 0.05%/2% scalp application (Merck Sharp & Dohme Ltd),Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,February 2009,1461002,,,,,,,,,1,13040000
79498,3.36591110000e+16,71470021,2,Fludroxycortide 4micrograms/square cm tape 7.5cm (A A H Pharmaceuticals Ltd),Fludroxycortide,4microgram/1square cm,Impregnated dressing,Cutaneous,Topical Corticosteroids/Moderate Topical Corticosteroids,December 2019,71470021,,,,,,,,,1,13040000
64294,1.52220110000e+16,36064020,28,Coal tar solution 10% in Betamethasone valerate 0.025% ointment,Coal tar solution/Betamethasone valerate,100mg/1gram + 225microgram/1gram,Ointment,Route of administration not applicable,Topical Corticosteroids/Miscellaneous Skin Preparations,September 2015,36064020,,,,,,,,,1,13040000
41452,3859211000001101,97668020,2002,Synalar N ointment (Reig Jofre UK Ltd),Neomycin sulfate/Fluocinolone acetonide,5mg/1gram + 250microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Topical Corticosteroids With Antimicrobials/Potent Topical Corticosteroids,March 2010,17465001,,,,,,,,,2,13040000
77874,2.98281110000e+16,52608021,2,Propylene glycol 40% in Clobetasol 0.05% ointment,Clobetasol propionate/Propylene glycol,300microgram/1gram + 400mg/1gram,Ointment,Route of administration not applicable,Topical Corticosteroids/Very Potent Topical Corticosteroids,August 2019,52608021,,,,,,,,,1,13040000
51249,1.65709110000e+16,9080020,3,Elocon 0.1% ointment (Mawdsley-Brooks & Company Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous,Topical Corticosteroids/Potent Topical Corticosteroids,January 2013,9080020,,,,,,,,,1,13040000
