prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
52868,1.79541110000e+16,8388020,0,Penicillamine 250mg tablets (Phoenix Healthcare Distribution Ltd),Penicillamine,250mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,January 2013,8388020,,,,,,,,,2,9080150
643,330026007,65515020,75986,Penicillamine 125mg tablets,Penicillamine,125mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,February 2009,4404002,,,,,,,,,2,9080150
31217,336111000001109,60448020,2,Penicillamine 250mg tablets (A A H Pharmaceuticals Ltd),Penicillamine,250mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,February 2009,3128010,,,,,,,,,2,9080150
48061,2.51435001000e+17,94991020,0,Penicillamine oral liquid,Penicillamine,,Oral Liquid,Oral,Wilson's Disease/Therapy Of Poisoning By Heavy Metals,November 2012,16106001,,,,,,,,,1,9080150
3327,98511000001108,49041020,10122,Distamine 125mg tablets (Alliance Pharmaceuticals Ltd),Penicillamine,125mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,February 2009,260002,,,,,,,,,2,9080150
11959,8315001000027103,49040020,850,Distamine 50mg Tablet (Alliance Pharmaceuticals Ltd),Penicillamine,50mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process,February 2009,260001,,,,,,,,,1,9080150
58953,2.18429110000e+16,47574020,0,Penicillamine 250mg tablets (Waymade Healthcare Plc),Penicillamine,250mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,March 2014,47574020,,,,,,,,,2,9080150
57789,483011000001100,8381020,0,Penicillamine 125mg tablets (Alliance Healthcare (Distribution) Ltd),Penicillamine,125mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,December 2013,8381020,,,,,,,,,2,9080150
57183,900111000001107,60447020,0,Penicillamine 125mg tablets (A A H Pharmaceuticals Ltd),Penicillamine,125mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,September 2013,3128009,,,,,,,,,2,9080150
40170,745811000001108,52366020,9,Penicillamine 125mg tablets (Mylan),Penicillamine,125mg,Tablet,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,August 2009,1057010,,,,,,,,,2,9080150
78512,3.35962110000e+16,71060021,1,Penicillamine 250mg/5ml oral suspension,Penicillamine,50mg/1ml,Oral suspension,Oral,Wilson's Disease/Drugs That Suppress The Rheumatic Disease Process/Therapy Of Poisoning By Heavy Metals,November 2019,71060021,,,,,,,,,2,9080150
