prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
15743,2.19665001000e+17,82346020,1293,Folic acid 400microgram Tablet (Cow & Gate Ltd),Folic acid,400microgram,Tablet,Oral,Drugs Used In Megaloblastic Anaemias,February 2009,9969001,,,,,,,,,0,9010200
55973,1.20329110000e+16,30567020,79,Folic acid 2.5mg/5ml oral suspension,Folic acid,500microgram/1ml,Oral suspension,Oral,Drugs Used In Megaloblastic Anaemias,August 2013,30567020,,,,,,,,,0,9010200
4871,327545000,61635020,598444,Cyanocobalamin 50microgram tablets,Cyanocobalamin,50microgram,Tablet,Oral,Drugs Used In Megaloblastic Anaemias,February 2009,3399001,,,,,,,,,0,9010200
63886,8518411000001102,19961020,33,Folic acid 5mg/5ml oral suspension,Folic acid,1mg/1ml,Oral suspension,Oral,Drugs Used In Megaloblastic Anaemias,July 2015,19961020,,,,,,,,,0,9010200
14424,1.04235001000e+17,61642020,105,Cyanocobalamin 500micrograms/ml injection,Cyanocobalamin,500micrograms/ml,Injection,,Drugs Used In Megaloblastic Anaemias,February 2009,3400003,,,,,,,,,0,9010200
76292,3.00189110000e+16,53613021,3,Cyanocobalamin 50microgram tablets (Mawdsley-Brooks & Company Ltd),Cyanocobalamin,50microgram,Tablet,Oral,Drugs Used In Megaloblastic Anaemias,May 2019,53613021,,,,,,,,,0,9010200
70361,2.48563110000e+16,27201021,43,Hydroxocobalamin 10mg/2ml solution for injection ampoules,Hydroxocobalamin,5mg/1ml,Solution for injection,Oral/Intramuscular,Drugs Used In Megaloblastic Anaemias,October 2017,27201021,,,,,,,,,0,9010200
7241,327546004,61636020,294,Cyanocobalamin 35micrograms/5ml oral solution,Cyanocobalamin,7microgram/1ml,Oral solution,Oral,Drugs Used In Megaloblastic Anaemias,February 2009,3399002,,,,,,,,,0,9010200
38284,1.10145001000e+17,62467020,5,Folic acid 400microgram Tablet (Cow & Gate Ltd),Folic acid,400microgram,Tablet,Oral,Drugs Used In Megaloblastic Anaemias,February 2009,3601009,,,,,,,,,0,9010200
52140,1.89255001000e+17,73824020,5,Neo-cytamen 250microgram/ml Injection (Duncan Flockhart Ltd),Hydroxocobalamin,250microgram/ml,Injection,,Drugs Used In Megaloblastic Anaemias,January 2013,6766001,,,,,,,,,0,9010200
69602,1.20342110000e+16,30593020,2,Folic acid 500micrograms/5ml oral solution,Folic acid,100microgram/1ml,Oral solution,Oral,Drugs Used In Megaloblastic Anaemias,May 2017,30593020,,,,,,,,,0,9010200
61398,1.20343110000e+16,30595020,2,Folic acid 500micrograms/5ml oral suspension,Folic acid,100microgram/1ml,Oral suspension,Oral,Drugs Used In Megaloblastic Anaemias,October 2014,30595020,,,,,,,,,0,9010200
34620,2858511000001103,63494020,1100,Hydroxocobalamin 1mg/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Hydroxocobalamin,1mg/1ml,Solution for injection,Intramuscular,Drugs Used In Megaloblastic Anaemias,February 2009,3856009,,,,,,,,,0,9010200
34599,6.31950010000e+16,55914020,48,Calcium folinate 15mg Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),Calcium folinate,15mg,Tablet,Oral,Chemotherapy-Induced Mucositis And Myelosuppression/Drugs Used In Megaloblastic Anaemias,February 2009,1988009,,,,,,,,,1,9010200
