prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
42730,9889711000001100,72504020,100,Lansoprazole 30mg gastro-resistant capsules (IVAX Pharmaceuticals UK Ltd),Lansoprazole,30mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,June 2010,6383009,,,,,,,,,0,1030500
77126,789711000001109,374020,0,Omeprazole 40mg gastro-resistant capsules (Teva UK Ltd),Omeprazole,40mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,July 2019,374020,,,,,,,,,0,1030500
34411,40911000001106,64078020,4226,Omeprazole 20mg gastro-resistant capsules (Teva UK Ltd),Omeprazole,20mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,February 2009,4012009,,,,,,,,,0,1030500
6497,2.58950010000e+16,51247020,887,Clarithromycin 500mg with metronidazole 400mg with lansoprazole 30mg triple pack,Clarithromycin/Lansoprazole/Metronidazole,500mg + 400mg + 30mg,Triple Pack,,Proton Pump Inhibitors/Macrolides,February 2009,781001,,,,,,,,,1,1030500
54188,1.79351110000e+16,402020,1,Lansoprazole 30mg gastro-resistant capsules (Phoenix Healthcare Distribution Ltd),Lansoprazole,30mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,March 2013,402020,,,,,,,,,0,1030500
29835,3.60223110000e+16,85928020,159,Omeprazole 40mg powder for solution for infusion vials,Omeprazole sodium,40mg,Powder for solution for infusion,Intravenous,Proton Pump Inhibitors,February 2009,11583001,,,,,,,,,0,1030500
80711,3.80721110000e+16,91487021,10,Omeprazole 10mg/5ml oral suspension sugar free,Omeprazole,2mg/1ml,Oral suspension,Oral/Gastroenteral,Proton Pump Inhibitors,May 2020,91487021,,,,,,,,,0,1030500
4654,935511000001100,69778020,29626,Losec 40mg gastro-resistant capsules (AstraZeneca UK Ltd),Omeprazole,40mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,February 2009,5587002,,,,,,,,,0,1030500
61669,1.96693110000e+16,37505020,0,Esomeprazole 40mg gastro-resistant capsules (A A H Pharmaceuticals Ltd),Esomeprazole magnesium dihydrate,40mg,Gastro-resistant capsule,Gastroenteral/Oral,Proton Pump Inhibitors,November 2014,37505020,,,,,,,,,0,1030500
66552,1.15525110000e+16,64202020,0,Omeprazole 10mg gastro-resistant capsules (Dexcel-Pharma Ltd),Omeprazole,10mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,June 2016,4045009,,,,,,,,,0,1030500
56432,1.59150110000e+16,36718020,20,Omeprazole 6.8mg/5ml oral solution,Omeprazole,1.36mg/1ml,Oral solution,Oral,Proton Pump Inhibitors,August 2013,36718020,,,,,,,,,0,1030500
5232,398942003,76535020,162244,Omeprazole 10mg dispersible gastro-resistant tablets,Omeprazole magnesium,10mg,Gastro-resistant tablet,Oral,Proton Pump Inhibitors,February 2009,7553001,,,,,,,,,0,1030500
5604,317334001,84692020,1141951,Esomeprazole 40mg gastro-resistant tablets,Esomeprazole magnesium trihydrate,40mg,Gastro-resistant tablet,Gastroenteral/Oral,Proton Pump Inhibitors,February 2009,11034002,,,,,,,,,0,1030500
41501,1.61323110000e+16,97546020,5407,Esomeprazole 10mg gastro-resistant granules sachets,Esomeprazole magnesium trihydrate,10mg,Gastro-resistant granules,Oral/Gastroenteral,Proton Pump Inhibitors,March 2010,17404001,,,,,,,,,0,1030500
79126,1.55339110000e+16,36394020,11,Lansoprazole 20mg/5ml oral solution,Lansoprazole,4mg/1ml,Oral solution,Oral,Proton Pump Inhibitors,December 2019,36394020,,,,,,,,,0,1030500
73906,3.55854110000e+16,80970021,41,Nexium Control 20mg gastro-resistant capsules (Pfizer Consumer Healthcare Ltd),Esomeprazole magnesium dihydrate,20mg,Gastro-resistant capsule,Gastroenteral/Oral,Proton Pump Inhibitors,December 2018,80970021,,,,,,,,,0,1030500
51290,1.74829110000e+16,13644020,136,Zoton FasTab 15mg (Mawdsley-Brooks & Company Ltd),Lansoprazole,15mg,Orodispersible tablet,Oral,Proton Pump Inhibitors,January 2013,13644020,,,,,,,,,0,1030500
6114,407847009,76820020,444017,Omeprazole 20mg gastro-resistant tablets,Omeprazole,20mg,Gastro-resistant tablet,Oral,Proton Pump Inhibitors,February 2009,7657001,,,,,,,,,0,1030500
33565,1.85895001000e+17,73281020,139,Omeprazole 20mg Tablet (Neo Laboratories Ltd),Omeprazole,20mg,Gastro-resistant tablet,Oral,Proton Pump Inhibitors,February 2009,6610009,,,,,,,,,0,1030500
76346,1.04361110000e+16,72507020,0,Lansoprazole 15mg gastro-resistant capsules (Arrow Generics Ltd),Lansoprazole,15mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,May 2019,6384009,,,,,,,,,0,1030500
53518,1.30015110000e+16,33404020,31,Omeprazole 2mg/5ml oral suspension,Omeprazole,400microgram/1ml,Oral suspension,Oral,Proton Pump Inhibitors,January 2013,33404020,,,,,,,,,0,1030500
50492,1.51067110000e+16,401020,0,Lansoprazole 30mg gastro-resistant capsules (Sigma Pharmaceuticals Plc),Lansoprazole,30mg,Gastro-resistant capsule,Oral,Proton Pump Inhibitors,January 2013,401020,,,,,,,,,0,1030500
66643,1.85034110000e+16,99531020,6,Mezzopram 40mg dispersible gastro-resistant tablets (Sandoz Ltd),Omeprazole magnesium,40mg,Gastro-resistant tablet,Oral,Proton Pump Inhibitors,July 2016,18418001,,,,,,,,,0,1030500
73957,2.24284110000e+16,15746021,1,Lansoprazole 15mg orodispersible tablets (Teva UK Ltd),Lansoprazole,15mg,Orodispersible tablet,Oral,Proton Pump Inhibitors,December 2018,15746021,,,,,,,,,0,1030500
79678,3202411000001106,69773020,4,Omeprazole 20mg gastro-resistant tablets (Ranbaxy (UK) Ltd),Omeprazole,20mg,Gastro-resistant tablet,Oral,Proton Pump Inhibitors,January 2020,5585009,,,,,,,,,0,1030500
