prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
71230,1.41605110000e+16,35445020,28,Tolterodine 2mg/5ml oral suspension,Tolterodine tartrate,400microgram/1ml,Oral suspension,Oral,Urinary Incontinence,January 2018,35445020,,,,,,,,,0,7040250
64934,243411000001103,63414020,0,Oxybutynin 5mg tablets (Kent Pharmaceuticals Ltd),Oxybutynin hydrochloride,5mg,Tablet,Oral,Urinary Incontinence,December 2015,3833009,,,,,,,,,0,7040250
64257,2.22233110000e+16,15390021,2,Inconex XL 4mg capsules (Sandoz Ltd),Tolterodine tartrate,4mg,Modified-release capsule,Oral,Urinary Incontinence,September 2015,15390021,,,,,,,,,0,7040250
10633,150311000001100,54139020,6281,Cystrin 5mg tablets (Sanofi),Oxybutynin hydrochloride,5mg,Tablet,Oral,Urinary Incontinence,February 2009,1521002,,,,,,,,,0,7040250
77382,1.62556110000e+16,7209020,250,Detrusitol 2mg tablets (Mawdsley-Brooks & Company Ltd),Tolterodine tartrate,2mg,Tablet,Oral,Urinary Incontinence,August 2019,7209020,,,,,,,,,0,7040250
34458,198111000001108,59273020,13,Oxybutynin 2.5mg tablets (Actavis UK Ltd),Oxybutynin hydrochloride,2.5mg,Tablet,Oral,Urinary Incontinence,February 2009,2855009,,,,,,,,,0,7040250
10171,8045511000001103,88211020,76416,Vesicare 10mg tablets (Astellas Pharma Ltd),Solifenacin succinate,10mg,Tablet,Oral,Urinary Incontinence,February 2009,12680001,,,,,,,,,0,7040250
7026,415556002,88207020,731236,Solifenacin 10mg tablets,Solifenacin succinate,10mg,Tablet,Oral,Urinary Incontinence,February 2009,12678001,,,,,,,,,0,7040250
59641,1.81127110000e+16,37723020,12,Solifenacin 10mg/5ml oral suspension,Solifenacin succinate,2mg/1ml,Oral suspension,Oral,Urinary Incontinence,April 2014,37723020,,,,,,,,,0,7040250
7147,8013211000001106,88177020,91866,Duloxetine 40mg gastro-resistant capsules,Duloxetine hydrochloride,40mg,Gastro-resistant capsule,Oral,Urinary Incontinence,February 2009,12663001,,,,,,,,,0,7040250
52401,1.43068110000e+16,35523020,0,Detrusitol XL 4mg capsules (Sigma Pharmaceuticals Plc),Tolterodine tartrate,4mg,Modified-release capsule,Oral,Urinary Incontinence,January 2013,35523020,,,,,,,,,0,7040250
73436,2.13761110000e+16,45192020,0,Tolterodine 2mg tablets (A A H Pharmaceuticals Ltd),Tolterodine tartrate,2mg,Tablet,Oral,Urinary Incontinence,October 2018,45192020,,,,,,,,,0,7040250
64056,2.16348110000e+16,46669020,1,Oxybutynin 10mg/30ml bladder irrigation vials,Oxybutynin hydrochloride,333microgram/1ml,Bladder irrigation,Intravesical,Urinary Incontinence,August 2015,46669020,,,,,,,,,0,7040250
65165,3.00522110000e+16,53830021,0,Duloxetine 20mg gastro-resistant capsules (DE Pharmaceuticals),Duloxetine hydrochloride,20mg,Gastro-resistant capsule,Oral,Urinary Incontinence,January 2016,53830021,,,,,,,,,0,7040250
50262,8670911000001109,20566020,288,Oxybutynin 5mg/5ml oral solution,Oxybutynin hydrochloride,1mg/1ml,Oral solution,Oral,Urinary Incontinence,January 2013,20566020,,,,,,,,,0,7040250
55131,703806003,47961020,75336,Mirabegron 25mg modified-release tablets,Mirabegron,25mg,Modified-release tablet,Oral,Urinary Incontinence,May 2013,47961020,,,,,,,,,0,7040250
52266,1.98595110000e+16,39354020,1,Regurin XL 60mg capsules (Lexon (UK) Ltd),Trospium chloride,60mg,Modified-release capsule,Oral,Urinary Incontinence,January 2013,39354020,,,,,,,,,0,7040250
53694,1.37607110000e+16,66316020,0,Oxybutynin 2.5mg tablets (Tillomed Laboratories Ltd),Oxybutynin hydrochloride,2.5mg,Tablet,Oral,Urinary Incontinence,February 2013,4623009,,,,,,,,,0,7040250
34780,196311000001106,56675020,147,Oxybutynin 5mg tablets (A A H Pharmaceuticals Ltd),Oxybutynin hydrochloride,5mg,Tablet,Oral,Urinary Incontinence,February 2009,2175010,,,,,,,,,0,7040250
75741,3.58735110000e+16,82619021,90,Solifenacin 1mg/ml oral suspension sugar free,Solifenacin succinate,1mg/1ml,Oral suspension,Oral,Urinary Incontinence,April 2019,82619021,,,,,,,,,0,7040250
14803,8049111000001109,88181020,4291,Yentreve 40mg gastro-resistant capsules (Eli Lilly and Company Ltd),Duloxetine hydrochloride,40mg,Gastro-resistant capsule,Oral,Urinary Incontinence,February 2009,12665001,,,,,,,,,0,7040250
55688,2.13417110000e+16,45278020,37,Efflosomyl XL 4mg capsules (Mylan),Tolterodine tartrate,4mg,Modified-release capsule,Oral,Urinary Incontinence,June 2013,45278020,,,,,,,,,0,7040250
55380,2.19734110000e+16,47962020,16851,Betmiga 25mg modified-release tablets (Astellas Pharma Ltd),Mirabegron,25mg,Modified-release tablet,Oral,Urinary Incontinence,May 2013,47962020,,,,,,,,,0,7040250
76524,2.12347110000e+16,44421020,7,Tolterodine 2mg tablets (Upjohn UK Ltd),Tolterodine tartrate,2mg,Tablet,Oral,Urinary Incontinence,May 2019,44421020,,,,,,,,,0,7040250
76262,2.12351110000e+16,44917020,2,Santizor XL 4mg capsules (Upjohn UK Ltd),Tolterodine tartrate,4mg,Modified-release capsule,Oral,Urinary Incontinence,May 2019,44917020,,,,,,,,,0,7040250
61956,2.19078110000e+16,47829020,28,Preblacon XL 4mg capsules (Accord Healthcare Ltd),Tolterodine tartrate,4mg,Modified-release capsule,Oral,Urinary Incontinence,January 2015,47829020,,,,,,,,,0,7040250
80697,1.61110110000e+16,36942020,1,Tolterodine 1mg/5ml oral suspension,Tolterodine tartrate,200microgram/1ml,Oral suspension,Oral,Urinary Incontinence,May 2020,36942020,,,,,,,,,0,7040250
53533,1.30034110000e+16,33439020,3,Oxybutynin 3mg/5ml oral solution,Oxybutynin hydrochloride,600microgram/1ml,Oral solution,Oral,Urinary Incontinence,January 2013,33439020,,,,,,,,,0,7040250
52422,1.39557110000e+16,7216020,0,Regurin 20mg tablets (DE Pharmaceuticals),Trospium chloride,20mg,Tablet,Oral,Urinary Incontinence,January 2013,7216020,,,,,,,,,0,7040250
79768,2.92878110000e+16,48971021,0,Duloxetine 40mg gastro-resistant capsules (Accord Healthcare Ltd),Duloxetine hydrochloride,40mg,Gastro-resistant capsule,Oral,Urinary Incontinence,January 2020,48971021,,,,,,,,,0,7040250
41429,1.61132110000e+16,97433020,7695,Flotros 20mg tablets (Galen Ltd),Trospium chloride,20mg,Tablet,Oral,Urinary Incontinence,March 2010,17345001,,,,,,,,,0,7040250
63329,2.11952110000e+16,44417020,8,Tolterodine 2mg tablets (Teva UK Ltd),Tolterodine tartrate,2mg,Tablet,Oral,Urinary Incontinence,June 2015,44417020,,,,,,,,,0,7040250
34529,473611000001100,57395020,9,Oxybutynin 2.5mg tablets (Mylan),Oxybutynin hydrochloride,2.5mg,Tablet,Oral,Urinary Incontinence,February 2009,2347009,,,,,,,,,0,7040250
10143,9190511000001106,89114020,40760,Oxybutynin 3.9mg/24hours transdermal patches,Oxybutynin,3.9mg/24hour,Transdermal patch,Transdermal,Urinary Incontinence,February 2009,13136001,,,,,,,,,0,7040250
65892,3.01242110000e+16,53770021,0,Duloxetine 60mg gastro-resistant capsules (Mawdsley-Brooks & Company Ltd),Duloxetine hydrochloride,60mg,Gastro-resistant capsule,Oral,Other Antidepressants/Treatment Of Diabetic Nephropathy And Neuropathy/Urinary Incontinence,April 2016,53770021,,,,,,,,,2,7040250
80590,3.80242110000e+16,91206021,1,Tolthen XL 2mg capsules (Northumbria Pharma Ltd),Tolterodine tartrate,2mg,Modified-release capsule,Oral,Urinary Incontinence,April 2020,91206021,,,,,,,,,0,7040250
52667,2.04202110000e+16,41400020,2,Uraplex 20mg tablets (Contura Ltd),Trospium chloride,20mg,Tablet,Oral,Urinary Incontinence,January 2013,41400020,,,,,,,,,0,7040250
35838,1.09680110000e+16,92162020,684,Emselex 7.5mg modified-release tablets (Merus Labs Luxco II S.a R.L.),Darifenacin hydrobromide,7.5mg,Modified-release tablet,Oral,Urinary Incontinence,February 2009,14677001,,,,,,,,,0,7040250
7153,8013111000001100,88175020,121780,Duloxetine 20mg gastro-resistant capsules,Duloxetine hydrochloride,20mg,Gastro-resistant capsule,Oral,Urinary Incontinence,February 2009,12662001,,,,,,,,,0,7040250
71669,3.10801110000e+16,60739021,1,Duloxetine 20mg gastro-resistant capsules (Zentiva),Duloxetine hydrochloride,20mg,Gastro-resistant capsule,Oral,Urinary Incontinence,February 2018,60739021,,,,,,,,,0,7040250
