prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
9285,3776411000001105,69579020,4923,Liquid paraffin 65% / Acetylated wool alcohols 5% bath oil,Liquid paraffin/Acetylated wool alcohols,650mg/1gram + 50mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,5530001,,,,,,,,,0,13020101
46576,1.77428110000e+16,98625020,2,Zerozole bath oil (Thornton & Ross Ltd),Soya oil/Lauromacrogols,834.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,December 2011,17949001,,,,,,,,,0,13020101
37619,1.02935001000e+17,61451020,769,Polytar emollient (Stiefel Laboratories (UK) Ltd),Liquid Paraffin/Coal Tar Solution/Cade Oil/Pine Tar/Arachis Oil Extract Of Crude Coal Tar,,Cream,Topical,Emollient Bath Additives And Shower Preparations/Preparations For Psoriasis,February 2009,3355005,,,,,,,,,1,13020101
17354,2.11050010000e+16,50683020,506,Aveeno bath oil Bath additive (Bioglan Laboratories Ltd),,,Bath Additive,,Emollient Bath Additives And Shower Preparations,February 2009,638005,,,,,,,,,0,13020101
27659,1.92245001000e+17,74456020,83,E45 150ml Bath additive (Crookes Healthcare Ltd),,150ml,Bath Additive,,Emollient Bath Additives And Shower Preparations,February 2009,6942005,,,,,,,,,0,13020101
11621,3486211000001108,57918020,8163,Liquid paraffin light 70% gel,Liquid paraffin light,700mg/1gram,Gel,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,2477001,,,,,,,,,0,13020101
47284,1.78285110000e+16,98629020,4,Soya oil 83.45% / Lauromacrogols 15% bath oil,Soya oil/Lauromacrogols,834.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,May 2012,17951001,,,,,,,,,0,13020101
11570,1.96885001000e+17,75387020,1247,Light liquid paraffin with benzalkonium chloride and triclosan 52.5% with 6% with 2% emollient bath additive,Liquid Paraffin Light/Benzalkonium Chloride/Triclosan,52.5% + 6% + 2%,Emollient Bath Additive,Topical,Emollient Bath Additives And Shower Preparations,February 2009,7206001,,,,,,,,,0,13020101
39448,3312011000001107,96417020,86675,Balneum Plus bath oil (Almirall Ltd),Soya oil/Lauromacrogols,829.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,April 2009,16825001,,,,,,,,,0,13020101
4615,324611000001107,86288020,496097,Oilatum Bath Formula (Thornton & Ross Ltd),Liquid paraffin light,634mg/1ml,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,11743001,,,,,,,,,0,13020101
11545,2.28125001000e+17,84902020,675,liquid paraffin with benzalkonium chloride and isopropyl myristate emollient,Liquid Paraffin/Isopropyl Myristate/Benzalkonium Chloride,,Emollient,Topical,Emollient Bath Additives And Shower Preparations/Emollient Skin Preparations,February 2009,11134001,,,,,,,,,1,13020101
16403,3774111000001107,86521020,5192,Ashbourne Emollient Medicinal bath oil (Ashbourne Pharmaceuticals Ltd),Liquid paraffin/Acetylated wool alcohols,650mg/1gram + 50mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,11849001,,,,,,,,,0,13020101
27408,3004211000001107,92144020,185812,Hydromol Bath & Shower emollient (Alliance Pharmaceuticals Ltd),Liquid paraffin light/Isopropyl myristate,378mg/1ml + 130mg/1ml,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,14668001,,,,,,,,,0,13020101
37679,2.48245001000e+17,93573020,328,QV bath oil Bath additive (Crawford Healthcare Ltd),Liquid paraffin light,850.9mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,15387001,,,,,,,,,0,13020101
56476,5524111000001101,8985020,924,Balneum Plus bath oil (Dowelhurst Ltd),Soya oil/Lauromacrogols,829.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,August 2013,8985020,,,,,,,,,0,13020101
14620,1.05295001000e+17,61787020,415,Coal tar arachis oil extract bath additive,Liquid Paraffin/Coal Tar Solution/Cade Oil/Pine Tar/Arachis Oil Extract Of Crude Coal Tar,,Emollient Bath Additive,Topical,Emollient Bath Additives And Shower Preparations/Preparations For Psoriasis,February 2009,3438001,,,,,,,,,1,13020101
74052,4282611000001106,13870020,32,Generic Eucerin ATOControl Bath & Shower oil,,,Liquid,Cutaneous,Emollient Bath Additives And Shower Preparations,December 2018,13870020,,,,,,,,,0,13020101
42432,1.66536110000e+16,97987020,79233,Oilatum shower gel fragrance free (Thornton & Ross Ltd),Liquid paraffin light,700mg/1gram,Gel,Cutaneous,Emollient Bath Additives And Shower Preparations,May 2010,17625001,,,,,,,,,0,13020101
67083,1.11358110000e+16,8986020,1,Balneum Plus bath oil (Waymade Healthcare Plc),Soya oil/Lauromacrogols,829.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,August 2016,8986020,,,,,,,,,0,13020101
68557,1.83494110000e+16,37801020,81,Generic Aveeno body wash,,,Wash,Cutaneous,Emollient Bath Additives And Shower Preparations,January 2017,37801020,,,,,,,,,0,13020101
58750,3392011000001106,11458020,154,Generic Aveeno bath oil,,,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2014,11458020,,,,,,,,,0,13020101
39824,3312811000001101,96415020,2155,Balneum Plus bath treatment (Almirall Ltd),Soya oil/Lauromacrogols,829.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,July 2009,16824001,,,,,,,,,0,13020101
60087,2.26599110000e+16,17240021,5163,LPL 63.4 bath additive and emollient (Huxley Europe Ltd),Liquid paraffin light,634mg/1ml,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,June 2014,17240021,,,,,,,,,0,13020101
6808,331568006,60507020,9435,Soya oil 82.95% / Lauromacrogols 15% bath oil,Soya oil/Lauromacrogols,829.5mg/1gram + 150mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,3142001,,,,,,,,,0,13020101
40330,1.54416110000e+16,97052020,33889,Doublebase emollient wash gel (Dermal Laboratories Ltd),Isopropyl myristate/Liquid paraffin,150mg/1gram + 150mg/1gram,Gel,Cutaneous,Emollient Bath Additives And Shower Preparations,September 2009,17149001,,,,,,,,,0,13020101
14543,1.32205001000e+17,65432020,1756,Aveeno regular Bath additive (Bioglan Laboratories Ltd),,,Bath Additive,,Emollient Bath Additives And Shower Preparations,February 2009,4380005,,,,,,,,,0,13020101
37667,1.31742110000e+16,94372020,1539,Liquid paraffin 65% bath additive,Liquid paraffin,650mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,15794001,,,,,,,,,0,13020101
43858,1.78284110000e+16,98679020,472,Soya oil 83.35% bath additive,Soya oil,833.5mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,November 2010,17976001,,,,,,,,,0,13020101
2479,2935811000001103,57921020,281735,Oilatum gel (GlaxoSmithKline Consumer Healthcare),Liquid paraffin light,700mg/1gram,Gel,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,2478001,,,,,,,,,0,13020101
45335,2.41085001000e+17,89524020,7,Emollient bath additive,Liquid Paraffin,,Bath Additive,Topical,Emollient Bath Additives And Shower Preparations,May 2011,13345001,,,,,,,,,0,13020101
15625,1.91475001000e+17,74299020,281,Savlon Bath oil (Novartis Consumer Health UK Ltd),Liquid Paraffin/Acetylated Wool Alcohols,,Bath Additive,Topical,Emollient Bath Additives And Shower Preparations,February 2009,6899001,,,,,,,,,0,13020101
45455,123611000001100,99554020,194236,Oilatum Junior bath additive (Thornton & Ross Ltd),Liquid paraffin light,634mg/1ml,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,June 2011,18430001,,,,,,,,,0,13020101
58065,3550011000001102,13060020,113,Generic Oilatum Plus bath additive,Triclosan/Liquid paraffin light/Benzalkonium chloride,20mg/1gram + 525mg/1gram + 60mg/1gram,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,December 2013,13060020,,,,,,,,,0,13020101
48595,1.62738110000e+16,11461020,36,Aveeno bath oil (Mawdsley-Brooks & Company Ltd),,,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,January 2013,11461020,,,,,,,,,0,13020101
1112,2.24035001000e+17,83664020,211432,Oilatum junior emmolient Bath additive (Stiefel Laboratories (UK) Ltd),Liquid paraffin light,634mg/1ml,Bath additive,Cutaneous,Emollient Bath Additives And Shower Preparations,February 2009,10557001,,,,,,,,,0,13020101
