prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
14109,1.96555001000e+17,75281020,1271,Spironolactone 100mg/5ml oral solution sugar free,Spironolactone,100mg/5ml,Suspension Sugar-Free,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,7179002,,,,,,,,,0,2020300
31219,670811000001106,50619020,44,Spironolactone 100mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,621011,,,,,,,,,0,2020300
21911,1.55055001000e+17,68513020,623,Spirospare 25mg Tablet (Ashbourne Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,5234001,,,,,,,,,0,2020300
76195,6.02650010000e+16,55565020,7,Spironolactone 5mg/5ml Oral suspension sugar free (Rosemont Pharmaceuticals Ltd),Spironolactone,5mg/5ml,Oral Suspension,,Potassium-Sparing Diuretics And Aldosterone Antagonists,May 2019,1903009,,,,,,,,,0,2020300
708,318057004,59044020,687155,Spironolactone 50mg tablets,Spironolactone,50mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,2798002,,,,,,,,,0,2020300
10251,407011007,88410020,343306,Eplerenone 25mg tablets,Eplerenone,25mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,12780001,,,,,,,,,0,2020300
61025,1.33264110000e+16,34621020,1,Spironolactone 20mg/5ml oral solution,Spironolactone,4mg/1ml,Oral solution,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,September 2014,34621020,,,,,,,,,0,2020300
45078,6.02850010000e+16,55567020,25,Spironolactone 25mg/5ml Oral solution sugar free (Rosemont Pharmaceuticals Ltd),Spironolactone,25mg/5ml,Oral Solution,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,April 2011,1903011,,,,,,,,,0,2020300
47018,8726511000001109,517021,1496,Spironolactone 25mg/5ml oral suspension,Spironolactone,5mg/1ml,Oral suspension,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,March 2012,18921001,,,,,,,,,0,2020300
11519,1.96385001000e+17,75250020,6687,Spironolactone 25mg/5ml oral suspension sugar free,Spironolactone,25mg/5ml,Suspension Sugar-Free,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,7171003,,,,,,,,,0,2020300
2179,318082004,67201020,15878,Triamterene 50mg capsules,Triamterene,50mg,Capsule,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,4870001,,,,,,,,,0,2020300
74154,1.33538110000e+16,34646020,1,Spironolactone 2mg/5ml oral suspension,Spironolactone,400microgram/1ml,Oral suspension,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,December 2018,34646020,,,,,,,,,0,2020300
60343,235211000001102,752020,0,Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,July 2014,752020,,,,,,,,,0,2020300
79128,1.33546110000e+16,34662020,1,Spironolactone 35mg/5ml oral suspension,Spironolactone,7mg/1ml,Oral suspension,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,December 2019,34662020,,,,,,,,,0,2020300
69473,1.33542110000e+16,34654020,2,Spironolactone 3.5mg/5ml oral suspension,Spironolactone,700microgram/1ml,Oral suspension,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,May 2017,34654020,,,,,,,,,0,2020300
13352,1.89050010000e+16,50402020,8005,Midamor 5mg Tablet (MSD Thomas Morson Pharmaceuticals),Amiloride hydrochloride,5mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,575001,,,,,,,,,0,2020300
17902,4.08150010000e+16,53136020,364,Spirolone 100mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,Potassium-Sparing Diuretics And Aldosterone Antagonists,February 2009,1263003,,,,,,,,,0,2020300
