prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
77376,5351811000001107,250020,682,Colofac 135mg tablets (Waymade Healthcare Plc),Mebeverine hydrochloride,135mg,Tablet,Oral,Other Antispasmodics,August 2019,250020,,,,,,,,,0,1020200
1082,3162011000001100,58383020,472346,Colpermin gastro-resistant modified-release capsules (Johnson & Johnson Ltd),Peppermint oil,200microlitre,Modified-release capsule,Oral,Other Antispasmodics,February 2009,2619001,,,,,,,,,0,1020200
70034,2.78006110000e+16,40537021,1,Mebeverine 135mg oral powder sachets,Mebeverine hydrochloride,135mg,Powder,Oral,Other Antispasmodics,September 2017,40537021,,,,,,,,,0,1020200
10387,8.06950010000e+16,58280020,12784,Colven Sachets (Reckitt Benckiser Healthcare (UK) Ltd),Ispaghula husk/Mebeverine hydrochloride,3.5gram + 135mg,Effervescent granules,Oral,Other Antispasmodics/Bulk-Forming Laxatives,February 2009,2589001,,,,,,,,,1,1020200
46504,1.92750110000e+16,99980020,1008,Apercap 0.2ml gastro-resistant capsules (Teva UK Ltd),Peppermint oil,200microlitre,Gastro-resistant capsule,Oral,Other Antispasmodics,December 2011,18646001,,,,,,,,,0,1020200
4649,736711000001109,86335020,31305,Spasmonal Forte 120mg capsules (Mylan),Alverine citrate,120mg,Capsule,Oral,Other Antispasmodics,February 2009,11763001,,,,,,,,,0,1020200
1845,1.46103110000e+16,65574020,445105,Peppermint oil 0.2ml gastro-resistant capsules,Peppermint oil,200microlitre,Gastro-resistant capsule,Oral,Other Antispasmodics,February 2009,4421001,,,,,,,,,0,1020200
71412,725111000001104,239020,1,Relaxyl 60mg capsules (Thornton & Ross Ltd),Alverine citrate,60mg,Capsule,Oral,Other Antispasmodics,January 2018,239020,,,,,,,,,0,1020200
12289,5.57450010000e+16,54981020,115,Normacol antispasmodic Granules (Norgine Pharmaceuticals Ltd),Sterculia/Alverine citrate,620mg/1gram + 5mg/1gram,Granules,Oral,Other Antispasmodics/Bulk-Forming Laxatives,February 2009,1743001,,,,,,,,,1,1020200
42642,1.40340110000e+16,75764020,192,Peppermint oil 0.2ml gastro-resistant capsules (A A H Pharmaceuticals Ltd),Peppermint oil,200microlitre,Gastro-resistant capsule,Oral,Other Antispasmodics,June 2010,7314009,,,,,,,,,0,1020200
77346,1.43734110000e+16,237020,77,Spasmonal Forte 120mg capsules (Sigma Pharmaceuticals Plc),Alverine citrate,120mg,Capsule,Oral,Other Antispasmodics,August 2019,237020,,,,,,,,,0,1020200
4872,2908911000001108,84583020,10380,Colofac IBS 135mg tablets (Mylan),Mebeverine hydrochloride,135mg,Tablet,Oral,Other Antispasmodics,February 2009,10981001,,,,,,,,,0,1020200
20587,2.05775001000e+17,77815020,20,Care ibs relief 135mg Tablet (Thornton & Ross Ltd),Mebeverine hydrochloride,135mg,Tablet,Oral,Other Antispasmodics,February 2009,7998001,,,,,,,,,0,1020200
5360,285611000001107,81286020,73828,Colofac MR 200mg capsules (Mylan),Mebeverine hydrochloride,200mg,Modified-release capsule,Oral,Other Antispasmodics,February 2009,9474001,,,,,,,,,0,1020200
49248,1.61526110000e+16,246020,86,Colofac MR 200mg capsules (Lexon (UK) Ltd),Mebeverine hydrochloride,200mg,Modified-release capsule,Oral,Other Antispasmodics,January 2013,246020,,,,,,,,,0,1020200
5074,1.46102110000e+16,65575020,351299,Peppermint oil 0.2ml gastro-resistant modified-release capsules,Peppermint oil,200microlitre,Modified-release capsule,Oral,Other Antispasmodics,February 2009,4421002,,,,,,,,,0,1020200
33996,3304111000001102,58917020,641,Mebeverine 135mg tablets (IVAX Pharmaceuticals UK Ltd),Mebeverine hydrochloride,135mg,Tablet,Oral,Other Antispasmodics,February 2009,2769009,,,,,,,,,0,1020200
52191,1.61520110000e+16,255020,4,Colofac 135mg tablets (Lexon (UK) Ltd),Mebeverine hydrochloride,135mg,Tablet,Oral,Other Antispasmodics,January 2013,255020,,,,,,,,,0,1020200
14637,3835411000001101,83117020,2167,Colofac 100 tablets (Abbott Healthcare Products Ltd),Mebeverine hydrochloride,100mg,Tablet,Oral,Other Antispasmodics,February 2009,10318001,,,,,,,,,0,1020200
23063,4367311000001106,74224020,17,Morphine 1mg/5ml / Peppermint oil 1.5microlitres/5ml oral solution,Morphine anhydrous/Peppermint oil,200microgram/1ml + 300nanolitre/1ml,Oral solution,Oral,Other Antispasmodics/Opioid Analgesics,February 2009,6876001,,,,,,,,,1,1020200
2682,317148009,67503020,634527,Alverine 60mg capsules,Alverine citrate,60mg,Capsule,Oral,Other Antispasmodics,February 2009,4953001,,,,,,,,,0,1020200
29873,3303711000001103,53928020,11214,Mebeverine 135mg tablets (Sandoz Ltd),Mebeverine hydrochloride,135mg,Tablet,Oral,Other Antispasmodics,February 2009,1464009,,,,,,,,,0,1020200
16008,2.38115001000e+17,87942020,3134,Peppermint Water,Peppermint Oil,,Water,Oral,Other Antispasmodics,February 2009,12545001,,,,,,,,,0,1020200
53965,1.87335110000e+16,35567020,1,Peppermint oil 0.2ml gastro-resistant capsules (Sigma Pharmaceuticals Plc),Peppermint oil,200microlitre,Gastro-resistant capsule,Oral,Other Antispasmodics,March 2013,35567020,,,,,,,,,0,1020200
44801,1.92757110000e+16,98879020,330,Audmonal 60mg capsules (Teva UK Ltd),Alverine citrate,60mg,Capsule,Oral,Other Antispasmodics,March 2011,18078001,,,,,,,,,0,1020200
