prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
12283,331236004,59749020,319,Benzalkonium chloride 500microgram lozenges sugar free,Benzalkonium chloride,500microgram,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,2964001,,,,,,,,0,12030300
73960,4030811000001109,13612020,0,Generic Anbesol Adult Strength gel sugar free,Lidocaine hydrochloride/Chlorocresol/Cetylpyridinium chloride,20mg/1gram + 1mg/1gram + 200microgram/1gram,Gel,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),December 2018,13612020,,,,,,,,0,12030300
45306,1.74905001000e+17,71476020,1,Clioquinol pellet,Clioquinol,,Pellet,Oral,Lozenges, Gels And Sprays (Acting On The Oropharynx),May 2011,6083001,,,,,,,,0,12030300
69619,3.37441110000e+16,73724021,2,Ultra Chloraseptic 0.71% anaesthetic throat spray honey & lemon (Prestige Brands (UK) Ltd),Benzocaine,1mg/1actuation,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),June 2017,73724021,,,,,,,,0,12030300
38194,2.43095001000e+17,91213020,5,Dichlorobenzyl alcohol with amylmetacresol with levomenthol lozenges,Amylmetacresol/Dichlorobenzyl Alcohol/Levomenthol,,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,14199001,,,,,,,,0,12030300
25788,2.12115001000e+17,79920020,26,Strepsils dual action Lozenge (Crookes Healthcare Ltd),Lidocaine Hydrochloride/Amylmetacresol/Dichlorobenzyl Alcohol,,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,8825001,,,,,,,,0,12030300
14465,1.68705001000e+17,70578020,52,Benzocaine comp 100mg lozenge,Benzocaine,100mg,Compound Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,5814002,,,,,,,,0,12030300
12746,1.78245001000e+17,72028020,1302,Tyrothricin with benzocaine 1mg + 5mg lozenge,Benzocaine/Tyrothricin,1mg + 5mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6249001,,,,,,,,0,12030300
19885,4530711000001104,83243020,128,Covonia Sore Throat 0.2%/0.05% oromucosal spray menthol (Thornton & Ross Ltd),Chlorhexidine gluconate/Lidocaine hydrochloride,2mg/1ml + 500microgram/1ml,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,10367001,,,,,,,,0,12030300
25801,4765001000027104,48590020,120,Strepsils extra Lozenge (Reckitt Benckiser Healthcare (UK) Ltd),Hexylresorcinol,2.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,153001,,,,,,,,0,12030300
41174,1.66593110000e+16,97469020,70,Iglu Rapid Relief oromucosal gel (Dendron Ltd),Lidocaine hydrochloride/Aminoacridine hydrochloride,6.6mg/1gram + 500microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2010,17364001,,,,,,,,0,12030300
12236,1.75505001000e+17,71589020,98,Oral-b Gel (Oral-B Laboratories Ltd),Benzocaine,,Gel,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6117001,,,,,,,,0,12030300
22154,8.58950010000e+16,58841020,73,Bradosol plus Lozenge (Novartis Consumer Health UK Ltd),Lidocaine hydrochloride/Domiphen bromide,5mg + 500microgram,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,2751002,,,,,,,,0,12030300
190,4002511000001103,85947020,6,TCP Sore Throat 2.4mg lozenges (Omega Pharma Ltd),Hexylresorcinol,2.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,11591001,,,,,,,,0,12030300
60374,8035211000001100,18696020,0,Generic Vocalzone Throat pastilles,Menthol/Peppermint oil/Myrrh tincture/Liquorice extract,10mg/1gram + 5mg/1gram +  + ,Pastille,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),July 2014,18696020,,,,,,,,0,12030300
31068,4583011000001101,82264020,5,Meggezones 16mg pastilles (Bayer Plc),Menthol,16mg,Pastille,Oromucosal,Miscellaneous Cough & Cold Preparations/Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,9931001,,,,,,,,1,12030300
76203,3392411000001102,11463020,2,Generic Bioxtra Dry Mouth oral gel,,,,Route of administration not applicable,Lozenges, Gels And Sprays (Acting On The Oropharynx)/Treatment Of Dry Mouth,May 2019,11463020,,,,,,,,1,12030300
11112,8.33250010000e+16,58560020,1507,Chloraseptic ultra Spray (Prestige Brands (UK) Ltd),Benzocaine,1mg/1actuation,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,2670001,,,,,,,,0,12030300
20553,1.12905001000e+17,62813020,45,Domiphen bromide 0.5mg lozenges,Domiphen Bromide,0.5mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,3684001,,,,,,,,0,12030300
18079,4613211000001104,81675020,501,Medijel oromucosal gel (Dendron Ltd),Lidocaine hydrochloride/Aminoacridine hydrochloride,6.6mg/1gram + 500microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,9664001,,,,,,,,0,12030300
20629,2.05575001000e+17,77746020,812,Ultra chloraseptic 1mg/dose Spray (Prestige Brands (UK) Ltd),Benzocaine,1mg/1actuation,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,7975001,,,,,,,,0,12030300
76089,1.17870110000e+16,30001020,1,Amylmetacresol 600microgram lozenges sugar free,Amylmetacresol,600microgram,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),May 2019,30001020,,,,,,,,0,12030300
17745,1.46121110000e+16,56709020,855,Chlorhexidine 0.05% / Tetracaine 0.015% oromucosal spray sugar free,Chlorhexidine gluconate/Tetracaine hydrochloride,500microgram/1ml + 150microgram/1ml,Spray,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,2184001,,,,,,,,0,12030300
14842,4510311000001106,77568020,957,Orajel 10% dental gel (Church & Dwight UK Ltd),Benzocaine,100mg/1gram,Dental gel,Dental,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,7916001,,,,,,,,0,12030300
39121,1.47793110000e+16,95529020,169,Benzydamine 3mg lozenges sugar free,Benzydamine hydrochloride,3mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),April 2009,16377001,,,,,,,,0,12030300
18627,1.74925001000e+17,71479020,202,Oralcer Pillules (Vitabiotics Ltd),Clioquinol,,Pillules,Oral,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6084001,,,,,,,,0,12030300
24374,135589009,71583020,533,Benzocaine 20% dental gel sugar free,Benzocaine,200mg/1gram,Dental gel,Dental,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6115003,,,,,,,,0,12030300
33551,2.19465001000e+17,82274020,4,Mac extra Lozenge (Ernest Jackson & Co. Ltd),Hexylresorcinol,2.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,9936001,,,,,,,,0,12030300
17117,3818311000001106,70021020,2266,Benzocaine 1.5mg/dose oromucosal spray sugar free,Benzocaine,1.5mg/1dose,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,5653001,,,,,,,,0,12030300
15239,135588001,71582020,427,Benzocaine 10% dental gel sugar free,Benzocaine,100mg/1gram,Dental gel,Dental,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6115002,,,,,,,,0,12030300
15235,4013411000001109,74868020,1895,Anbesol teething gel (Alliance Pharmaceuticals Ltd),Chlorocresol/Cetylpyridinium chloride/Lidocaine hydrochloride,1mg/1gram + 200microgram/1gram + 10mg/1gram,Oromucosal gel,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,7065001,,,,,,,,0,12030300
12131,9.77750010000e+16,60655020,93,Cetylpyridinium chloride mouthwash 0.05%,Cetylpyridinium Chloride,0.05%,Gargle And Mouthwash,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,3172001,,,,,,,,0,12030300
15309,2.07935001000e+17,78428020,39,Throaties antibacterial Pastille (Ernest Jackson & Co. Ltd),Amylmetacresol,600microgram,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,8211001,,,,,,,,0,12030300
78751,9514911000001100,18706020,1,Halls Max Strength Sore Throat Relief Honey and Lemon lozenges (Ernest Jackson & Co. Ltd),Hexylresorcinol/Benzalkonium chloride,2.5mg + 1.2mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),November 2019,18706020,,,,,,,,0,12030300
29160,4018211000001102,82276020,23,Hexylresorcinol 2.4mg lozenges,Hexylresorcinol,2.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,9937001,,,,,,,,0,12030300
58169,2.27557110000e+16,17382021,29,OraLife oral gel (Mosaic Pharma Ltd),,,,,Lozenges, Gels And Sprays (Acting On The Oropharynx),December 2013,17382021,,,,,,,,0,12030300
78074,3.71526110000e+16,87200021,9,Difflam 3mg lozenges orange-honey (Mylan),Benzydamine hydrochloride,3mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),October 2019,87200021,,,,,,,,0,12030300
12726,3.59103110000e+16,70022020,2258,Benzocaine 1mg/dose oromucosal spray sugar free,Benzocaine,1mg/1actuation,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,5653002,,,,,,,,0,12030300
38445,1.36643110000e+16,94581020,1491,Iglu oromucosal gel (Dendron Ltd),Lidocaine hydrochloride/Aminoacridine hydrochloride,6.6mg/1gram + 500microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,15900001,,,,,,,,0,12030300
9633,4004011000001100,80301020,1581,Anbesol liquid (Alliance Pharmaceuticals Ltd),Cetylpyridinium chloride/Chlorocresol/Lidocaine hydrochloride,200microgram/1gram + 1mg/1gram + 9mg/1gram,Liquid,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,8999001,,,,,,,,0,12030300
11868,331255004,71470020,1745,Benzocaine 10mg / Cetylpyridinium chloride 1.4mg lozenges,Benzocaine/Cetylpyridinium chloride,10mg + 1.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6081001,,,,,,,,0,12030300
50238,8070811000001107,8948020,45,Ultra Chloraseptic 0.71% anaesthetic throat spray cherry (Prestige Brands (UK) Ltd),Benzocaine,1mg/1actuation,Spray,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),January 2013,8948020,,,,,,,,0,12030300
20099,331257007,71473020,261,Benzocaine 5mg / Tyrothricin 1mg lozenges,Tyrothricin/Benzocaine,1mg + 5mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,6082001,,,,,,,,0,12030300
630,4.81550010000e+16,54061020,6288,Strepsils Lozenge (Reckitt Benckiser Healthcare (UK) Ltd),Dichlorobenzyl alcohol/Amylmetacresol,1.2mg + 600microgram,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,1500001,,,,,,,,0,12030300
78692,3.71524110000e+16,87199021,2,Difflam 3mg lozenges mint (Mylan),Benzydamine hydrochloride,3mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),November 2019,87199021,,,,,,,,0,12030300
11291,4023111000001107,74852020,2004,Anbesol Adult Strength gel (Alliance Pharmaceuticals Ltd),Lidocaine hydrochloride/Chlorocresol/Cetylpyridinium chloride,20mg/1gram + 1mg/1gram + 200microgram/1gram,Gel,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,7061001,,,,,,,,0,12030300
32328,4585311000001102,82039020,5,Benylin Sore Throat Honey and Lemon 2.4mg lozenges (Pfizer Consumer Healthcare Ltd),Hexylresorcinol,2.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,9833001,,,,,,,,0,12030300
23140,1.08835001000e+17,62261020,7,Dequakinium chloride 250micrograms lozenges sugar free,Dequalinium Chloride,250micrograms,Lozenge Sugar-Free,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,3553003,,,,,,,,0,12030300
8599,1.87050010000e+16,50368020,812,Merocet Mouthwash (SSL International Plc),Cetylpyridinium Chloride,,Mouthwash,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,567001,,,,,,,,0,12030300
12851,2.12075001000e+17,79911020,10,Lidocaine with dichlorobenzyl alcohol and amylmetacresol Lozenge,Lidocaine Hydrochloride/Amylmetacresol/Dichlorobenzyl Alcohol,,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,8821001,,,,,,,,0,12030300
71530,4009011000001104,13581020,2,Generic Anbesol liquid,Cetylpyridinium chloride/Chlorocresol/Lidocaine hydrochloride,200microgram/1gram + 1mg/1gram + 9mg/1gram,Liquid,Oromucosal/Gingival,Lozenges, Gels And Sprays (Acting On The Oropharynx),January 2018,13581020,,,,,,,,0,12030300
9833,3717211000001100,54626020,6807,Merocets 1.4mg lozenges (SSL International Plc),Cetylpyridinium chloride,1.4mg,Lozenge,Oromucosal,Lozenges, Gels And Sprays (Acting On The Oropharynx),February 2009,1650001,,,,,,,,0,12030300
