prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
17535,4256011000001107,83851020,3304,Colistimethate 1million unit powder for nebuliser solution unit dose vials,Colistimethate sodium,1000000unit,Powder for nebuliser solution,Inhalation,Polymyxins,February 2009,10645001,,,,,,,,,0,5010701
67878,3.29369110000e+16,69942021,108,Colistimethate 2million unit powder for nebuliser solution unit dose vials,Colistimethate sodium,2000000unit,Powder for nebuliser solution,Inhalation,Polymyxins,October 2016,69942021,,,,,,,,,0,5010701
24937,4658711000001106,77327020,174,Promixin 1million unit powder for solution for injection vials (Profile Pharma Ltd),Colistimethate sodium,1000000unit,Powder for solution for injection,Intravenous/Inhalation,Polymyxins,February 2009,7832001,,,,,,,,,0,5010701
16450,4638311000001106,78149020,5346,Colistimethate 2million unit powder for solution for injection vials,Colistimethate sodium,2000000unit,Powder for solution for injection,Inhalation/Intravenous,Polymyxins,February 2009,8117001,,,,,,,,,0,5010701
70158,3.29344110000e+16,69943021,1,ColiFin 2 MIU powder for nebuliser solution unit dose vials (Pari Medical Ltd),Colistimethate sodium,2000000unit,Powder for nebuliser solution,Inhalation,Polymyxins,September 2017,69943021,,,,,,,,,0,5010701
21058,324308000,61572020,218,Colistin 1.5million unit tablets,Colistin sulfate,1500000unit,Tablet,Oral,Polymyxins,February 2009,3384001,,,,,,,,,0,5010701
5549,3964811000001102,61582020,56,Colomycin 1.5million unit tablets (Forest Laboratories UK Ltd),Colistin sulfate,1500000unit,Tablet,Oral,Other Anti-Diarrhoeal Products (Non-Acute)/Polymyxins,February 2009,3386001,,,,,,,,,1,5010701
29615,2.06915001000e+17,78138020,272,Colistimethate sodium 1million units powder for solution for injection,Colistimethate Sodium,1 million units,Powder For Solution For Injection,Intravenous Injection,Polymyxins,February 2009,8113001,,,,,,,,,0,5010701
6797,3108611000001108,61586020,40801,Colomycin 1million unit powder for solution for injection vials (Teva UK Ltd),Colistimethate sodium,1000000unit,Powder for solution for injection,Intravenous/Inhalation,Polymyxins,February 2009,3387001,,,,,,,,,0,5010701
16043,4621211000001109,78140020,16553,Colomycin 2million unit powder for solution for injection vials (Teva UK Ltd),Colistimethate sodium,2000000unit,Powder for solution for injection,Inhalation/Intravenous,Polymyxins,February 2009,8114001,,,,,,,,,0,5010701
12657,324311004,61578020,13008,Colistimethate 1million unit powder for solution for injection vials,Colistimethate sodium,1000000unit,Powder for solution for injection,Intravenous/Inhalation,Polymyxins,February 2009,3385002,,,,,,,,,0,5010701
14956,4252411000001104,78813020,10139,Promixin 1million unit powder for nebuliser solution unit dose vials (Profile Pharma Ltd),Colistimethate sodium,1000000unit,Powder for nebuliser solution,Inhalation,Polymyxins,February 2009,8351001,,,,,,,,,0,5010701
