prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
14651,1.93165001000e+17,74577020,1184,Lubricant with paraffin aqueous gel,Liquid Paraffin/White Soft Paraffin,,Gel,Topical,Preparations For Vaginal And Vulval Changes/Emollient Skin Preparations,February 2009,6980001,,,,,,,,,1,7020100
1052,3.99750010000e+16,53034020,91001,Ortho dienoestrol 0.01%w/w Cream (Janssen-Cilag Ltd),Dienestrol,0.01%w/w,Cream,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,1234001,,,,,,,,,0,7020100
60574,2.45763110000e+16,26703021,3117,Estring 7.5micrograms/24hours vaginal delivery system (Pfizer Ltd),Estradiol hemihydrate,7.5microgram/24hour,Vaginal delivery system,Vaginal,Preparations For Vaginal And Vulval Changes,July 2014,26703021,,,,,,,,,0,7020100
20854,1.93335001000e+17,74613020,6,Hydrophilic polymers aqueous gel,Hydrophilic Polymers,,Gel,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,6989001,,,,,,,,,0,7020100
931,8.34350010000e+16,58571020,147087,Ortho-gynest 0.01% Cream (Janssen-Cilag Ltd),Estriol,0.01%,Not applicable,Route of administration not applicable,Preparations For Vaginal And Vulval Changes,February 2009,2673002,,,,,,,,,0,7020100
76500,1.93145001000e+17,74575020,3,Durex Gel (LRC Products Ltd),Liquid Paraffin/White Soft Paraffin,,Gel,,Preparations For Vaginal And Vulval Changes/Emollient Skin Preparations,May 2019,6979001,,,,,,,,,1,7020100
11173,1.93125001000e+17,74572020,101,Senselle Vaginal lubricant (LRC Products Ltd),Hydrophilic Polymers,,Vaginal Lubricant,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,6978001,,,,,,,,,0,7020100
26281,2.08965001000e+17,78841020,9,Deionised water with glycerin and propylene glycol aqueous gel,Glycerol/Purified Water/Propylene Glycol,,Aqueous Gel,Topical,Preparations For Vaginal And Vulval Changes/Emollient Skin Preparations,February 2009,8360001,,,,,,,,,1,7020100
2589,1.10275001000e+17,62484020,6496,Dienestrol 0.025% vaginal cream,Dienestrol,0.025%,Vaginal Cream,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,3606002,,,,,,,,,0,7020100
10679,1.10365001000e+17,62491020,75,Hormofemin 0.03% Cream (Manufacturer unknown),Dienestrol,0.03%,Cream,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,3608001,,,,,,,,,0,7020100
2238,326251002,64744020,26604,Miconazole 2% vaginal cream,Miconazole nitrate,20mg/1gram,Cream,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,4193001,,,,,,,,,0,7020100
9655,1.93305001000e+17,74610020,943,Replens Vaginal moisturiser (Anglian Pharma Sales and Marketing Ltd),Hydrophilic Polymers,,Vaginal Moisturiser,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,6988001,,,,,,,,,0,7020100
32476,1.93345001000e+17,74614020,4,Hydrophilic polymers Vaginal lubricant,Hydrophilic Polymers,,Vaginal Lubricant,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,6989002,,,,,,,,,0,7020100
1153,1.93095001000e+17,74569020,111809,KY Jelly (Johnson & Johnson Medical Ltd),Glycerol/Purified Water/Propylene Glycol,,Gel,Topical,Preparations For Vaginal And Vulval Changes/Emollient Skin Preparations,February 2009,6977001,,,,,,,,,1,7020100
933,1.10265001000e+17,62483020,128409,Dienestrol 0.01% vaginal cream,Dienestrol,0.01%,Vaginal Cream,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,3606001,,,,,,,,,0,7020100
60724,2.45806110000e+16,26702021,318,Estradiol 7.5micrograms/24hours vaginal delivery system,Estradiol hemihydrate,7.5microgram/24hour,Vaginal delivery system,Vaginal,Preparations For Vaginal And Vulval Changes,August 2014,26702021,,,,,,,,,0,7020100
80570,3.69152110000e+16,86815021,2,Prasterone 6.5mg pessaries,Prasterone,6.5mg,Pessary,Vaginal,Anabolic Steroids/Preparations For Vaginal And Vulval Changes,April 2020,86815021,,,,,,,,,1,7020100
78748,3.69143110000e+16,86816021,8,Intrarosa 6.5mg pessaries (Theramex HQ UK Ltd),Prasterone,6.5mg,Pessary,Vaginal,Anabolic Steroids/Preparations For Vaginal And Vulval Changes,November 2019,86816021,,,,,,,,,1,7020100
1970,1.92008110000e+16,58794020,50920,Gyno-Daktarin 2% vaginal cream (Janssen-Cilag Ltd),Miconazole nitrate,20mg/1gram,Cream,Vaginal,Preparations For Vaginal And Vulval Changes,February 2009,2737001,,,,,,,,,0,7020100
