prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
17676,1.57495001000e+17,68954020,0,Imipenem with cilastatin 250mg+250mg Injection,Imipenem Monohydrate/Cilastatin Sodium,250mg+250mg,Injection,,Carbapenems,February 2009,5359001,,,,,,,,,0,5010202
42058,4382011000001108,79320020,95,Meronem 500mg powder for solution for injection vials (Pfizer Ltd),Meropenem trihydrate,500mg,Powder for solution for injection,Intravenous,Carbapenems,April 2010,8559002,,,,,,,,,0,5010202
27510,4381711000001103,79321020,40,Meronem 1g powder for solution for injection vials (Pfizer Ltd),Meropenem trihydrate,1gram,Powder for solution for injection,Intravenous,Carbapenems,February 2009,8559003,,,,,,,,,0,5010202
67944,2.29804110000e+16,17497021,0,Imipenem 500mg / Cilastatin 500mg powder for solution for infusion vials (Kent Pharmaceuticals Ltd),Cilastatin sodium/Imipenem monohydrate,500mg + 500mg,Powder for solution for infusion,Intravenous,Carbapenems,October 2016,17497021,,,,,,,,,0,5010202
17114,324343004,79324020,525,Meropenem 500mg powder for solution for injection vials,Meropenem trihydrate,500mg,Powder for solution for injection,Intravenous,Carbapenems,February 2009,8560002,,,,,,,,,0,5010202
70232,2.68127110000e+16,29709021,0,Meropenem 500mg powder for solution for injection vials (Fresenius Kabi Ltd),Meropenem trihydrate,500mg,Powder for solution for injection,Intravenous,Carbapenems,September 2017,29709021,,,,,,,,,0,5010202
22770,4792411000001101,83196020,501,Ertapenem 1g powder for solution for infusion vials,Ertapenem sodium,1gram,Powder for solution for infusion,Intravenous,Carbapenems,February 2009,10345001,,,,,,,,,0,5010202
47562,4779811000001104,83198020,3,Invanz 1g powder for solution for infusion vials (Merck Sharp & Dohme Ltd),Ertapenem sodium,1gram,Powder for solution for infusion,Intravenous,Carbapenems,August 2012,10346001,,,,,,,,,0,5010202
16804,324344005,79325020,374,Meropenem 1g powder for solution for injection vials,Meropenem trihydrate,1gram,Powder for solution for injection,Intravenous,Carbapenems,February 2009,8560003,,,,,,,,,0,5010202
72954,1.84860110000e+16,77891020,0,Meropenem 1g powder for solution for injection vials (Pfizer Ltd),Meropenem trihydrate,1gram,Powder for solution for injection,Intravenous,Carbapenems,September 2018,8024009,,,,,,,,,0,5010202
62736,2.30212110000e+16,17442021,0,Meropenem 500mg powder for solution for injection vials (Kent Pharmaceuticals Ltd),Meropenem trihydrate,500mg,Powder for solution for injection,Intravenous,Carbapenems,April 2015,17442021,,,,,,,,,0,5010202
14996,4396211000001103,68955020,28,Imipenem 500mg / Cilastatin 500mg powder for solution for infusion vials,Cilastatin sodium/Imipenem monohydrate,500mg + 500mg,Powder for solution for infusion,Intravenous,Carbapenems,February 2009,5359002,,,,,,,,,0,5010202
70173,2.44164110000e+16,23810021,0,Imipenem 500mg / Cilastatin 500mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd),Cilastatin sodium/Imipenem monohydrate,500mg + 500mg,Powder for solution for infusion,Intravenous,Carbapenems,September 2017,23810021,,,,,,,,,0,5010202
31333,2.10235001000e+17,79323020,5,Meropenem 250mg Injection,Meropenem Trihydrate,250mg,Injection,,Carbapenems,February 2009,8560001,,,,,,,,,0,5010202
71502,3.47118110000e+16,77927021,0,Meropenem 1g powder for solution for injection vials (Alliance Healthcare (Distribution) Ltd),Meropenem trihydrate,1gram,Powder for solution for injection,Intravenous,Carbapenems,January 2018,77927021,,,,,,,,,0,5010202
78016,3.66919110000e+16,85225021,0,Ertapenem 1g powder for concentrate for solution for infusion vials (Fresenius Kabi Ltd),Ertapenem sodium,1gram,Powder for solution for infusion,Intravenous,Carbapenems,September 2019,85225021,,,,,,,,,0,5010202
33200,1.57525001000e+17,68959020,7,Primaxin 500mg+500mg Powder for solution for intravenous infusion (Merck Sharp & Dohme Ltd),Cilastatin sodium/Imipenem monohydrate,500mg + 500mg,Powder for solution for infusion,Intravenous,Carbapenems,February 2009,5360002,,,,,,,,,0,5010202
