prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
15092,9.16850010000e+16,59643020,1069,Evoxin 10mg Tablet (Sanofi-Synthelabo Ltd),Domperidone maleate,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,2938001,,,,,,,,,1,1020300
17946,1.61715001000e+17,69635020,1320,Gastromax 30mg Modified-release capsule (Pfizer Ltd),Metoclopramide Hydrochloride,30mg,Modified-Release Capsule,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,5546001,,,,,,,,,1,1020300
21863,1.61015001000e+17,69537020,120,Gastrese la 15mg Modified-release tablet (Manufacturer unknown),Metoclopramide hydrochloride,15mg,Modified-release tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,5517001,,,,,,,,,1,1020300
179,1.83350010000e+16,50318020,17193,Maxolon 10mg/2ml Injection (Shire Pharmaceuticals Ltd),Metoclopramide hydrochloride,5mg/1ml,Solution for injection,Intravenous/Intramuscular,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,555003,,,,,,,,,1,1020300
9118,2.60050010000e+16,51260020,252,Primperan 5mg/5ml Oral solution sugar free (Berk Pharmaceuticals Ltd),Metoclopramide hydrochloride,1mg/1ml,Oral solution,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,784002,,,,,,,,,1,1020300
18425,2.33725001000e+17,86267020,310,Prepulsid quicklet 20mg Tablet (Janssen-Cilag Ltd),Cisapride Monohydrate,20mg,Tablet,Oral,Motility Stimulants,February 2009,11736001,,,,,,,,,0,1020300
299,1.54045001000e+17,68338020,16604,Metoclopramide 10mg/2ml Injection,Metoclopramide Hydrochloride,10mg/2ml,Injection,Intravenous Injection,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,5187003,,,,,,,,,1,1020300
23753,2.60150010000e+16,51261020,38,Primperan 5mg/ml Injection (Berk Pharmaceuticals Ltd),Metoclopramide Hydrochloride,5mg/ml,Injection,,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,784003,,,,,,,,,1,1020300
14443,9.17450010000e+16,59650020,77,Evoxin 30mg Suppository (Sanofi-Synthelabo Ltd),Domperidone,30mg,Suppository,Rectal,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,2940001,,,,,,,,,1,1020300
6521,1.54035001000e+17,68337020,2947,Metoclopramide 1mg/ml sugar free Oral solution,Metoclopramide Hydrochloride,1mg/ml,Oral Solution,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,5187002,,,,,,,,,1,1020300
13034,8.57750010000e+16,58827020,53,Metoclopramide 5mg/ml Injection (Phoenix Healthcare Distribution Ltd),Metoclopramide Hydrochloride,5mg/ml,Injection,Intravenous Injection,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,2746009,,,,,,,,,1,1020300
1742,1.62445001000e+17,69730020,1943,Cisapride 20mg soluble tablets,Cisapride Monohydrate,20mg,Fast Dissolving Tablets,Oral,Motility Stimulants,February 2009,5573003,,,,,,,,,0,1020300
511,1.83150010000e+16,50316020,144668,Maxolon 10mg Tablet (Shire Pharmaceuticals Ltd),Metoclopramide hydrochloride,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,555001,,,,,,,,,1,1020300
8784,1.25955001000e+17,64649020,9,Metox 10mg Tablet (M A Steinhard Ltd),Metoclopramide hydrochloride,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,4168001,,,,,,,,,1,1020300
8525,2.59950010000e+16,51259020,1995,Primperan 10mg Tablet (Berk Pharmaceuticals Ltd),Metoclopramide hydrochloride,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,784001,,,,,,,,,1,1020300
1724,1.83250010000e+16,50317020,33812,Maxolon 5mg/5ml Oral solution (Shire Pharmaceuticals Ltd),Metoclopramide hydrochloride,1mg/1ml,Oral solution,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,555002,,,,,,,,,1,1020300
4142,1.54025001000e+17,68336020,28018,Metoclopramide 5mg/5ml Oral solution,Metoclopramide Hydrochloride,5mg/5ml,Oral Solution,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,5187001,,,,,,,,,1,1020300
34887,1.60750010000e+16,50059020,18,Metoclopramide 10mg Tablet (C P Pharmaceuticals Ltd),Metoclopramide hydrochloride,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,494009,,,,,,,,,1,1020300
79374,1.61350010000e+16,50065020,1,Metoclopramide 10mg Tablet (Celltech Pharma Europe Ltd),Metoclopramide hydrochloride,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,December 2019,496009,,,,,,,,,1,1020300
17832,1.61685001000e+17,69631020,347,Metoclopramide 30mg Modified-release capsule,Metoclopramide Hydrochloride,30mg,Modified-Release Capsule,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,February 2009,5545001,,,,,,,,,1,1020300
72218,1.62125001000e+17,69689020,0,Domperidone 10mg Tablet (Manx Pharma Ltd),Domperidone maleate,10mg,Tablet,Oral,Motility Stimulants/Products Used Against Nausea And Vertigo - Domperidone & Metoclopramide,May 2018,5561009,,,,,,,,,1,1020300
