prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
34569,723211000001106,51738020,3346,Procyclidine 5mg tablets (A A H Pharmaceuticals Ltd),Procyclidine hydrochloride,5mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,904009,,,,,,,,,0,4090200
19646,249611000001103,66257020,396,Arpicolin 2.5mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Procyclidine hydrochloride,500microgram/1ml,Oral solution,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,4608001,,,,,,,,,0,4090200
4681,3.60217110000e+16,66254020,1369,Procyclidine 10mg/2ml solution for injection ampoules,Procyclidine hydrochloride,5mg/1ml,Solution for injection,Intramuscular/Intravenous,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,4607001,,,,,,,,,0,4090200
7630,1.25665001000e+17,64623020,581,Methixene 5mg Tablet,Pimethixene,5mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,4161001,,,,,,,,,0,4090200
20073,3802411000001103,64217020,496,Akineton 2mg tablets (Abbott Laboratories Ltd),Biperiden hydrochloride,2mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,4050001,,,,,,,,,0,4090200
30262,4192611000001107,58967020,121,Trihexyphenidyl 2mg tablets (Teva UK Ltd),Trihexyphenidyl hydrochloride,2mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,2779009,,,,,,,,,0,4090200
8547,323224009,66851020,95760,Trihexyphenidyl 5mg tablets,Trihexyphenidyl hydrochloride,5mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,4777002,,,,,,,,,0,4090200
17528,2894511000001101,81343020,85,Kemadrin 10mg/2ml solution for injection ampoules (Auden McKenzie (Pharma Division) Ltd),Procyclidine hydrochloride,5mg/1ml,Solution for injection,Intramuscular/Intravenous,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,9506001,,,,,,,,,0,4090200
29947,7.31850010000e+16,57353020,321,Trihexyphenidyl 2mg Tablet (Genus Pharmaceuticals Ltd),Trihexyphenidyl hydrochloride,2mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,2337009,,,,,,,,,0,4090200
43551,4222311000001107,58988020,29,Orphenadrine 50mg tablets (Teva UK Ltd),Orphenadrine hydrochloride,50mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,September 2010,2784009,,,,,,,,,0,4090200
41829,8.23050010000e+16,58447020,37,Trihexyphenidyl 5mg Tablet (DDSA Pharmaceuticals Ltd),Trihexyphenidyl hydrochloride,5mg,Tablet,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,April 2010,2638010,,,,,,,,,0,4090200
1250,3.60219110000e+16,66251020,33283,Procyclidine 5mg/5ml oral solution sugar free,Procyclidine hydrochloride,1mg/1ml,Oral solution,Oral,Antimuscarinic Drugs Used In Parkinsonism/Dystonias,February 2009,4606003,,,,,,,,,0,4090200
