prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
11737,2.39225001000e+17,88518020,6264,Metformin with rosiglitazone 1000mg + 4mg Tablet,Metformin Hydrochloride/Rosiglitazone Maleate,1000mg + 4mg,Tablet,Oral,Biguanides (Metformin)/Other Antidiabetic Products,February 2009,12834001,,,,,,,,,1,6010202
45581,1.81419110000e+16,99303020,2275,Metabet SR 500mg tablets (Morningside Healthcare Ltd),Metformin hydrochloride,500mg,Modified-release tablet,Oral,Biguanides (Metformin),June 2011,18298001,,,,,,,,,0,6010202
62824,2.45545110000e+16,25557021,0,Metformin 1g modified-release tablets (Actavis UK Ltd),Metformin hydrochloride,1gram,Modified-release tablet,Oral,Biguanides (Metformin),April 2015,25557021,,,,,,,,,0,6010202
72107,3.45524110000e+16,76948021,19,Meijumet 500mg modified-release tablets (Medreich Plc),Metformin hydrochloride,500mg,Modified-release tablet,Oral,Biguanides (Metformin),May 2018,76948021,,,,,,,,,0,6010202
50821,1.67014110000e+16,6549020,0,Metformin 850mg tablets (Pfizer Ltd),Metformin hydrochloride,850mg,Tablet,Oral,Biguanides (Metformin),January 2013,6549020,,,,,,,,,0,6010202
52221,2.05525110000e+16,41441020,7446,Diagemet XL 500mg tablets (Thornton & Ross Ltd),Metformin hydrochloride,500mg,Modified-release tablet,Oral,Biguanides (Metformin),January 2013,41441020,,,,,,,,,0,6010202
70477,3.00121110000e+16,53745021,2,Glucient SR 750mg tablets (Consilient Health Ltd),Metformin hydrochloride,750mg,Modified-release tablet,Oral,Biguanides (Metformin),October 2017,53745021,,,,,,,,,0,6010202
68389,2.78799110000e+16,40462021,0,Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare),Metformin hydrochloride,100mg/1ml,Oral solution,Oral,Biguanides (Metformin),December 2016,40462021,,,,,,,,,0,6010202
7166,363211000001102,49689020,180645,Glucophage 500mg tablets (Merck Serono Ltd),Metformin hydrochloride,500mg,Tablet,Oral,Biguanides (Metformin),February 2009,409001,,,,,,,,,0,6010202
71890,1.79701110000e+16,28718020,41,Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd),Metformin hydrochloride,100mg/1ml,Oral solution,Oral,Biguanides (Metformin),April 2018,28718020,,,,,,,,,0,6010202
