prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
50549,1.81594110000e+16,37750020,6,Propolis cream (Bee Health Ltd),,,Cream,Cutaneous,Emollient Cream,January 2013,37750020,,,,,,,,,0,13500200
8314,3759211000001104,57951020,19938,Lipobase cream (Karo Pharma),,,Cream,Cutaneous,Emollient Cream,February 2009,2487001,,,,,,,,,0,13500200
64763,2.98030110000e+16,52603021,128,MooGoo Skin Milk Udder cream (MooGoo EU Ltd),,,Cream,Cutaneous,Emollient Cream,November 2015,52603021,,,,,,,,,0,13500200
44526,1.78816110000e+16,10506021,1533,Zeroguent cream (Thornton & Ross Ltd),Soya oil/Liquid paraffin light/White soft paraffin,50mg/1gram + 80mg/1gram + 40mg/1gram,Cream,Cutaneous,Emollient Cream,February 2011,28758005,,,,,,,,,0,13500200
42835,1.65959110000e+16,98114020,13,Vivaderm Daily cream (Scarlett & George UK Ltd),,,Not applicable,Route of administration not applicable,Emollient Cream,July 2010,17690001,,,,,,,,,0,13500200
74074,1.61012110000e+16,36895020,13,Generic CCS Foot Care cream,Benzalkonium chloride/Lactic acid/Glycerol/Eucalyptus oil/Liquid paraffin/Urea, +  +  +  +  + ,Cream,Cutaneous,Emollient Cream,December 2018,36895020,,,,,,,,,0,13500200
64462,1.75279110000e+16,37466020,0,Generic Aveeno Intense Relief hand cream,,,Cream,Cutaneous,Emollient Cream,October 2015,37466020,,,,,,,,,0,13500200
67287,3766311000001106,13480020,43,Generic Lipobase cream,,,Cream,Cutaneous,Emollient Cream,August 2016,13480020,,,,,,,,,0,13500200
59384,1.75634110000e+16,37489020,1432,Menthol 5% in Aqueous cream,Menthol,50mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,April 2014,37489020,,,,,,,,,1,13500200
38463,1.15087110000e+16,95316020,16473,Dermacool 0.5% cream (Pern Consumer Products Ltd),Menthol,5mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,February 2009,16269001,,,,,,,,,1,13500200
42836,1.65961110000e+16,98112020,11,Vivaderm Ultra cream (Scarlett & George UK Ltd),,,Not applicable,Route of administration not applicable,Emollient Cream,July 2010,17689001,,,,,,,,,0,13500200
35339,1.09010110000e+16,92775020,14402,Menthol 0.5% in Aqueous cream,Menthol,5mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,February 2009,14986001,,,,,,,,,1,13500200
49515,1.08975110000e+16,14275021,529,Arjun 2% cream (Arjun Products Ltd),Menthol,20mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,January 2013,32592005,,,,,,,,,1,13500200
35296,1.09012110000e+16,92779020,7466,Menthol 2% in Aqueous cream,Menthol,20mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,February 2009,14988001,,,,,,,,,1,13500200
49546,1.08972110000e+16,14261021,2476,Arjun 1% cream (Arjun Products Ltd),Menthol,10mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,January 2013,32578005,,,,,,,,,1,13500200
49302,1.75125110000e+16,37467020,4769,Aveeno Intense Relief hand cream (Johnson & Johnson Ltd),,,Cream,Cutaneous,Emollient Cream,January 2013,37467020,,,,,,,,,0,13500200
49930,1.60919110000e+16,36896020,1592,CCS Foot Care cream (Lornamead UK Ltd),Benzalkonium chloride/Lactic acid/Glycerol/Eucalyptus oil/Liquid paraffin/Urea, +  +  +  +  + ,Cream,Cutaneous,Emollient Cream,January 2013,36896020,,,,,,,,,0,13500200
49340,1.56035110000e+16,28844020,33,Aqua-cool 1% cream (Pinewood Healthcare),Menthol,10mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,January 2013,28844020,,,,,,,,,1,13500200
22376,7538311000001106,89532020,46,Allergenics Skin lotion (Optima Consumer Health Ltd),,,Cutaneous emulsion,Cutaneous,Emollient Cream,February 2009,13349001,,,,,,,,,0,13500200
59607,2.36752110000e+16,21560021,2665,Dermacool 5% cream (Pern Consumer Products Ltd),Menthol,50mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,April 2014,21560021,,,,,,,,,1,13500200
48376,1.87843110000e+16,12607021,80330,ZeroAQS emollient cream (Thornton & Ross Ltd),,,Cream,,Emollient Cream,January 2013,30900005,,,,,,,,,0,13500200
56534,1.88526110000e+16,38009020,3,Generic ZeroAQS emollient cream,,,Cream,,Emollient Cream,August 2013,38009020,,,,,,,,,0,13500200
69494,3.39293110000e+16,73984021,307,Menthoderm 1% cream (Derma UK Ltd),Menthol,10mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,May 2017,73984021,,,,,,,,,1,13500200
70253,3.39288110000e+16,73983021,260,Menthoderm 0.5% cream (Derma UK Ltd),Menthol,5mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,September 2017,73983021,,,,,,,,,1,13500200
53477,1.56033110000e+16,28843020,31,Aqua-cool 0.5% cream (Pinewood Healthcare),Menthol,5mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,January 2013,28843020,,,,,,,,,1,13500200
38497,1.15089110000e+16,95318020,15190,Dermacool 1% cream (Pern Consumer Products Ltd),Menthol,10mg/1gram,Cream,Cutaneous,Topical Local Anaesthetics And Antipruritics/Emollient Cream,February 2009,16270001,,,,,,,,,1,13500200
