prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
75132,1.98746110000e+16,39394020,0,Imigran Subject 6mg/0.5ml solution for injection pre-filled syringes with device (DE Pharmaceuticals),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,March 2019,39394020,,,,,,,,,1,4070403
5140,1.56635001000e+17,68821020,79695,Sumatriptan 6mg/syringe injection,Sumatriptan Succinate,6mg/syringe,Injection,Subcutaneous Injection,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2009,5322001,,,,,,,,,1,4070403
46721,1.11394110000e+16,493021,18935,Sumatriptan 6mg/0.5ml solution for injection pre-filled syringes with device,Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2012,18909001,,,,,,,,,1,4070403
47760,1.92774110000e+16,78426020,1071,Sumatriptan 6mg/0.5ml solution for injection pre-filled pens (Sun Pharmaceutical Industries Europe B.V.),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,September 2012,8209009,,,,,,,,,1,4070403
46770,1.92816110000e+16,497021,16423,Sumatriptan 6mg/0.5ml solution for injection pre-filled disposable devices,Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2012,18911001,,,,,,,,,1,4070403
48664,1.96714110000e+16,38077020,2810,Sumatriptan 6mg/0.5ml solution for injection pre-filled pens (A A H Pharmaceuticals Ltd),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,January 2013,38077020,,,,,,,,,1,4070403
74828,5281411000001105,29044020,28,Imigran Subject 6mg/0.5ml solution for injection pre-filled syringes with device (Waymade Healthcare Plc),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2019,29044020,,,,,,,,,1,4070403
57624,1.31675110000e+16,29050020,20,Imigran Subject 6mg/0.5ml solution for injection syringe refill pack (Dowelhurst Ltd),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,October 2013,29050020,,,,,,,,,1,4070403
51867,1.61913110000e+16,29051020,131,Imigran Subject 6mg/0.5ml solution for injection syringe refill pack (Lexon (UK) Ltd),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,January 2013,29051020,,,,,,,,,1,4070403
1241,1.56655001000e+17,68824020,63307,Imigran subject 6mg/syringe Subcutaneous injection (GlaxoSmithKline UK Ltd),Sumatriptan Succinate,6mg/syringe,Subcutaneous Injection,Subcutaneous Injection,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2009,5323001,,,,,,,,,1,4070403
68169,3.27826110000e+16,69354021,88,Sumatriptan 6mg/0.5ml solution for injection pre-filled pens (Alliance Healthcare (Distribution) Ltd),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,November 2016,69354021,,,,,,,,,1,4070403
46754,4370211000001106,499021,7968,Imigran Subject 6mg/0.5ml solution for injection pre-filled syringes with device (GlaxoSmithKline UK Ltd),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2012,18912001,,,,,,,,,1,4070403
47012,520511000001102,501021,2783,Imigran Subject 6mg/0.5ml solution for injection syringe refill pack (GlaxoSmithKline UK Ltd),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,March 2012,18913001,,,,,,,,,1,4070403
46722,1.11395110000e+16,495021,9117,Sumatriptan 6mg/0.5ml solution for injection syringe refill,Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,February 2012,18910001,,,,,,,,,1,4070403
59405,2.24652110000e+16,15925021,292,Sumatriptan 6mg/0.5ml solution for injection pre-filled pens (Waymade Healthcare Plc),Sumatriptan succinate,12mg/1ml,Solution for injection,Subcutaneous,Acute Migraine/Cluster Headache And Trigeminal Autonomic Headache,April 2014,15925021,,,,,,,,,1,4070403
