prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
38179,5240211000001106,94661020,1636,Mesalazine 1g gastro-resistant modified-release granules sachets sugar free,Mesalazine,1gram,Modified-release granules,Oral,Aminosalicylates,February 2009,15940001,,,,,,,,,0,1050100
17034,5240311000001103,87039020,3492,Mesalazine 500mg gastro-resistant modified-release granules sachets sugar free,Mesalazine,500mg,Modified-release granules,Oral,Aminosalicylates,February 2009,12088001,,,,,,,,,0,1050100
32125,4920811000001103,60398020,3442,Mesalazine 400mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,3116009,,,,,,,,,0,1050100
9170,3.65652110000e+16,72472020,17464,Mesalazine 1g/application foam enema,Mesalazine,1gram/1application,Foam,Rectal,Aminosalicylates,February 2009,6376002,,,,,,,,,0,1050100
21792,5227711000001100,87041020,2472,Salofalk 500mg gastro-resistant modified-release granules sachets (Dr. Falk Pharma UK Ltd),Mesalazine,500mg,Modified-release granules,Oral,Aminosalicylates,February 2009,12089001,,,,,,,,,0,1050100
11767,317430009,83281020,9059,Sulfasalazine 250mg/5ml oral suspension,Sulfasalazine,50mg/1ml,Oral suspension,Oral,Aminosalicylates,February 2009,10383002,,,,,,,,,0,1050100
23401,499211000001108,85675020,1327,Sulazine EC 500mg tablets (Genesis Pharmaceuticals Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,February 2009,11480001,,,,,,,,,1,1050100
52011,2.64685001000e+17,99691020,0,Mesalazine (roi) 1000mg Modified-release tablet,Mesalazine,1000mg,Modified-Release Tablet,,Aminosalicylates,January 2013,18499001,,,,,,,,,0,1050100
50957,1.62245110000e+16,507020,1,Pentasa 1g suppositories (Lexon (UK) Ltd),Mesalazine,1gram,Suppository,Rectal,Aminosalicylates,January 2013,507020,,,,,,,,,0,1050100
63254,1.47094110000e+16,506020,0,Pentasa 1g suppositories (Sigma Pharmaceuticals Plc),Mesalazine,1gram,Suppository,Rectal,Aminosalicylates,May 2015,506020,,,,,,,,,0,1050100
62742,2.80338110000e+16,40604021,0,Mesalazine 250mg suppositories (Ennogen Healthcare Ltd),Mesalazine,250mg,Suppository,Rectal,Aminosalicylates,April 2015,40604021,,,,,,,,,0,1050100
67856,1.54572110000e+16,36360020,4,Concord 693 250mg capsules (Kyowa Kirin Ltd),Sulfapyridine,250mg,Capsule,Oral,Aminosalicylates,October 2016,36360020,,,,,,,,,0,1050100
48231,1.35815110000e+16,512020,1015,Mesalazine 400mg gastro-resistant tablets (DE Pharmaceuticals),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,January 2013,512020,,,,,,,,,0,1050100
18541,5445611000001104,87332020,44657,Mesren MR 400mg gastro-resistant tablets (Teva UK Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,12238001,,,,,,,,,0,1050100
78244,2.80326110000e+16,40606021,0,Mesalazine 1g/application foam enema (Ennogen Healthcare Ltd),Mesalazine,1gram/1application,Foam,Rectal,Aminosalicylates,November 2019,40606021,,,,,,,,,0,1050100
78461,1.48125001000e+17,67557020,8,Sulfasalazine 500mg Tablet (IVAX Pharmaceuticals UK Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,November 2019,4967009,,,,,,,,,0,1050100
4418,2.22655001000e+17,83331020,1200,Salazopyrin 500mg Suppository (Pharmacia Ltd),Sulfasalazine,500mg,Suppository,Rectal,Aminosalicylates,February 2009,10401001,,,,,,,,,0,1050100
18817,881111000001107,76645020,3763,Dipentum 250mg capsules (UCB Pharma Ltd),Olsalazine sodium,250mg,Capsule,Oral,Aminosalicylates,February 2009,7598001,,,,,,,,,0,1050100
59099,681011000001104,520020,0,Sulfasalazine 500mg tablets (Alliance Healthcare (Distribution) Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,March 2014,520020,,,,,,,,,0,1050100
16842,1.62145001000e+17,69691020,990,Dipentum 500mg Tablet (Pharmacia Ltd),Olsalazine sodium,500mg,Tablet,Oral,Aminosalicylates,February 2009,5562002,,,,,,,,,0,1050100
16928,701011000001109,82437020,2197,Salofalk 500mg suppositories (Dr. Falk Pharma UK Ltd),Mesalazine,500mg,Suppository,Rectal,Aminosalicylates,February 2009,10007001,,,,,,,,,0,1050100
1566,2.22625001000e+17,83297020,107836,Salazopyrin 500mg Tablet (Pharmacia Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,February 2009,10389001,,,,,,,,,0,1050100
45466,1.82427110000e+16,99338020,5116,Salofalk 1g suppositories (Dr. Falk Pharma UK Ltd),Mesalazine,1gram,Suppository,Rectal,Aminosalicylates,June 2011,18316001,,,,,,,,,0,1050100
39792,1.56494110000e+16,95765020,1766,Mesalazine 1.5g gastro-resistant modified-release granules sachets sugar free,Mesalazine,1.5gram,Modified-release granules,Oral,Aminosalicylates,July 2009,16495001,,,,,,,,,0,1050100
56909,1.78024110000e+16,527020,0,Sulfasalazine 500mg tablets (Phoenix Healthcare Distribution Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,August 2013,527020,,,,,,,,,0,1050100
16723,4035611000001102,82438020,6670,Salofalk 2g/59ml enema (Dr. Falk Pharma UK Ltd),Mesalazine,33.9mg/1ml,Enema,Rectal,Aminosalicylates,February 2009,10007002,,,,,,,,,0,1050100
1906,317417008,64436020,479914,Mesalazine 400mg gastro-resistant tablets,Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,4111001,,,,,,,,,0,1050100
30253,1.47815001000e+17,67523020,58,Mesalazine mr 400mg Tablet (IVAX Pharmaceuticals UK Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,4958009,,,,,,,,,0,1050100
51802,1.11530110000e+16,505020,3,Pentasa 1g suppositories (Waymade Healthcare Plc),Mesalazine,1gram,Suppository,Rectal,Aminosalicylates,January 2013,505020,,,,,,,,,0,1050100
51787,1.76247110000e+16,504020,4,Pentasa 500mg modified-release tablets (Necessity Supplies Ltd),Mesalazine,500mg,Modified-release tablet,Oral,Aminosalicylates,January 2013,504020,,,,,,,,,0,1050100
79027,2.02995001000e+17,77061020,59,Sulfasalazine 250mg/5ml Liquid (Rosemont Pharmaceuticals Ltd),Sulfasalazine,50mg/1ml,Oral suspension,Oral,Aminosalicylates,December 2019,7741009,,,,,,,,,0,1050100
13931,3.60418110000e+16,49720020,7185,Mesalazine 1g modified-release granules sachets sugar free,Mesalazine,1gram,Modified-release granules,Oral,Aminosalicylates,February 2009,416003,,,,,,,,,0,1050100
7927,317401002,72473020,8201,Mesalazine 250mg suppositories,Mesalazine,250mg,Suppository,Rectal,Aminosalicylates,February 2009,6376003,,,,,,,,,0,1050100
72741,1.96164110000e+16,32910020,1,Mezavant XL 1200mg tablets (DE Pharmaceuticals),Mesalazine,1.2gram,Modified-release tablet,Oral,Aminosalicylates,August 2018,32910020,,,,,,,,,0,1050100
75002,3.09166110000e+16,57411021,0,Sulfasalazine 500mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,February 2019,57411021,,,,,,,,,1,1050100
508,330040008,66734020,980854,Sulfasalazine 500mg gastro-resistant tablets,Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,February 2009,4744001,,,,,,,,,1,1050100
4432,317435004,69686020,42894,Olsalazine 250mg capsules,Olsalazine sodium,250mg,Capsule,Oral,Aminosalicylates,February 2009,5561001,,,,,,,,,0,1050100
71054,2.12993110000e+16,45196020,0,Sulfasalazine 500mg gastro-resistant tablets (Teva UK Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,December 2017,45196020,,,,,,,,,1,1050100
4978,189511000001109,58731020,120131,Salazopyrin 500mg tablets (Pfizer Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,February 2009,2718001,,,,,,,,,0,1050100
61084,180711000001106,8392020,0,Sulfasalazine 500mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,September 2014,8392020,,,,,,,,,1,1050100
3697,1.41625001000e+17,66730020,648,Sulfasalazine 500mg suppositories,Sulfasalazine,500mg,Suppository,Rectal,Aminosalicylates,February 2009,4743002,,,,,,,,,0,1050100
3001,317402009,61601020,19822,Mesalazine 500mg suppositories,Mesalazine,500mg,Suppository,Rectal,Aminosalicylates,February 2009,3391001,,,,,,,,,0,1050100
37567,1.32776110000e+16,91690020,10593,Mesalazine 800mg gastro-resistant tablets,Mesalazine,800mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,14439001,,,,,,,,,0,1050100
37579,1.32553110000e+16,94364020,118096,Asacol 800mg MR gastro-resistant tablets (Allergan Ltd),Mesalazine,800mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,15790001,,,,,,,,,0,1050100
15237,276211000001105,56928020,6498,Salofalk 250mg gastro-resistant tablets (Dr. Falk Pharma UK Ltd),Mesalazine,250mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,2235001,,,,,,,,,0,1050100
27851,5227411000001106,87043020,3807,Salofalk 1g gastro-resistant modified-release granules sachets (Dr. Falk Pharma UK Ltd),Mesalazine,1gram,Modified-release granules,Oral,Aminosalicylates,February 2009,12090001,,,,,,,,,0,1050100
17880,2.22635001000e+17,83298020,1783,Salazopyrin 250mg/5ml Liquid (Pharmacia Ltd),Sulfasalazine,50mg/1ml,Oral suspension,Oral,Aminosalicylates,February 2009,10389002,,,,,,,,,0,1050100
44465,383111000001106,98985020,253492,Asacol 400mg MR gastro-resistant tablets (Allergan Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,January 2011,18131001,,,,,,,,,0,1050100
62931,2.83907110000e+16,44835021,1260,Pentasa 4g modified-release granules sachets (Ferring Pharmaceuticals Ltd),Mesalazine,4gram,Modified-release granules,Oral,Aminosalicylates,April 2015,44835021,,,,,,,,,0,1050100
72944,3.01177110000e+16,53644021,0,Sulfasalazine 500mg gastro-resistant tablets (DE Pharmaceuticals),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,August 2018,53644021,,,,,,,,,1,1050100
77393,5581311000001109,8394020,973,Salazopyrin EN-Tabs 500mg (Dowelhurst Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,August 2019,8394020,,,,,,,,,1,1050100
57277,4325311000001106,511020,3,Mesalazine 400mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,September 2013,511020,,,,,,,,,0,1050100
66302,1.88773110000e+16,35131020,0,Pentasa 2g modified-release granules sachets (Mawdsley-Brooks & Company Ltd),Mesalazine,2gram,Modified-release granules,Oral,Aminosalicylates,June 2016,35131020,,,,,,,,,0,1050100
61726,2.34472110000e+16,20260021,7,Sulazine EC 500mg tablets (Teva UK Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,November 2014,20260021,,,,,,,,,1,1050100
380,198211000001102,58736020,619499,Salazopyrin EN-Tabs 500mg (Pfizer Ltd),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,February 2009,2719001,,,,,,,,,1,1050100
4038,1.81065001000e+17,72467020,5511,Pentasa 250mg Modified-release tablet (Ferring Pharmaceuticals Ltd),Mesalazine,250mg,Modified-Release Tablet,Oral,Aminosalicylates,February 2009,6375002,,,,,,,,,0,1050100
813,8.16350010000e+16,58380020,592112,Asacol mr 400mg Tablet (Procter & Gamble (Health & Beauty Care) Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,2618001,,,,,,,,,0,1050100
14054,40211000001102,65536020,2063,Salazopyrin 250mg/5ml oral suspension (Pfizer Ltd),Sulfasalazine,50mg/1ml,Oral suspension,Oral,Aminosalicylates,February 2009,4410001,,,,,,,,,0,1050100
46644,1.95333110000e+16,295021,7782,Mesalazine 1g modified-release tablets,Mesalazine,1gram,Modified-release tablet,Oral,Aminosalicylates,January 2012,18806001,,,,,,,,,0,1050100
370,2.22665001000e+17,83332020,72,Salazopyrin 3g/100ml Enema (Pharmacia Ltd),Sulfasalazine,30mg/1ml,Enema,Rectal,Aminosalicylates,February 2009,10401002,,,,,,,,,0,1050100
4037,3865811000001107,72466020,10336,Pentasa Mesalazine 1g/100ml enema (Ferring Pharmaceuticals Ltd),Mesalazine,10mg/1ml,Enema,Rectal,Aminosalicylates,February 2009,6375001,,,,,,,,,0,1050100
10653,1.62135001000e+17,69690020,6258,Dipentum 250mg Capsule (Pharmacia Ltd),Olsalazine sodium,250mg,Capsule,Oral,Aminosalicylates,February 2009,5562001,,,,,,,,,0,1050100
6369,482111000001105,61384020,22994,Asacol 500mg suppositories (Allergan Ltd),Mesalazine,500mg,Suppository,Rectal,Aminosalicylates,February 2009,3340002,,,,,,,,,0,1050100
51273,1.54741110000e+16,36359020,49,Sulfapyridine 250mg capsules,Sulfapyridine,250mg,Capsule,Oral,Aminosalicylates,January 2013,36359020,,,,,,,,,0,1050100
38238,1.37170110000e+16,94805020,5648,Mesalazine 2g modified-release granules sachets sugar free,Mesalazine,2gram,Modified-release granules,Oral,Aminosalicylates,February 2009,16012001,,,,,,,,,0,1050100
359,1.41635001000e+17,66731020,56,Sulfasalazine 3g/100ml enema,Sulfasalazine,3g/100ml,Enema,Rectal,Aminosalicylates,February 2009,4743003,,,,,,,,,0,1050100
2920,1.41615001000e+17,66729020,80996,Sulfasalazine 500mg tablet,Sulfasalazine,500mg,Tablets,Oral,Aminosalicylates,February 2009,4743001,,,,,,,,,0,1050100
67158,2.03116110000e+16,41199020,0,Mezavant XL 1200mg tablets (Waymade Healthcare Plc),Mesalazine,1.2gram,Modified-release tablet,Oral,Aminosalicylates,August 2016,41199020,,,,,,,,,0,1050100
71160,1.82148110000e+16,509020,9,Pentasa 1g modified-release granules sachets (Mawdsley-Brooks & Company Ltd),Mesalazine,1gram,Modified-release granules,Oral,Aminosalicylates,December 2017,509020,,,,,,,,,0,1050100
34473,236111000001102,60767020,43,Sulfasalazine 500mg tablets (Mylan),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,February 2009,3196009,,,,,,,,,0,1050100
49516,1.75331110000e+16,513020,4040,Asacol 400mg MR gastro-resistant tablets (Sigma Pharmaceuticals Plc),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,January 2013,513020,,,,,,,,,0,1050100
27014,2.31415001000e+17,85679020,4,Coltec 400mg Gastro-resistant tablet (Berk Pharmaceuticals Ltd),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,February 2009,11482001,,,,,,,,,0,1050100
56286,1.97442110000e+16,39414020,2588,Mesalazine 3g gastro-resistant modified-release granules sachets sugar free,Mesalazine,3gram,Modified-release granules,Oral,Aminosalicylates,August 2013,39414020,,,,,,,,,0,1050100
53989,1.71937110000e+16,8398020,409,Salazopyrin EN-Tabs 500mg (Waymade Healthcare Plc),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,March 2013,8398020,,,,,,,,,1,1050100
37586,1.27774110000e+16,94202020,10997,Mesalazine 1.2g gastro-resistant modified-release tablets,Mesalazine,1.2gram,Modified-release tablet,Oral,Aminosalicylates,February 2009,15708001,,,,,,,,,0,1050100
38266,1.37011110000e+16,95290020,43242,Pentasa 2g modified-release granules sachets (Ferring Pharmaceuticals Ltd),Mesalazine,2gram,Modified-release granules,Oral,Aminosalicylates,February 2009,16256001,,,,,,,,,0,1050100
72450,3.51294110000e+16,80056021,230,Salofalk 1g gastro-resistant tablets (Dr. Falk Pharma UK Ltd),Mesalazine,1gram,Gastro-resistant tablet,Oral,Aminosalicylates,July 2018,80056021,,,,,,,,,0,1050100
31667,7311000001104,50632020,426,Sulfasalazine 500mg tablets (A A H Pharmaceuticals Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,February 2009,625009,,,,,,,,,0,1050100
1379,737811000001104,75483020,370425,Pentasa 500mg modified-release tablets (Ferring Pharmaceuticals Ltd),Mesalazine,500mg,Modified-release tablet,Oral,Aminosalicylates,February 2009,7235001,,,,,,,,,0,1050100
5318,4026011000001103,61385020,22169,Asacol 1g/application foam enema (Allergan Ltd),Mesalazine,1gram/1application,Foam,Rectal,Aminosalicylates,February 2009,3340003,,,,,,,,,0,1050100
15373,317432001,83314020,626,Sulfasalazine 500mg suppositories,Sulfasalazine,500mg,Suppository,Rectal,Aminosalicylates,February 2009,10395001,,,,,,,,,0,1050100
79841,3.77627110000e+16,90380021,3,Mesalazine 1.6g gastro-resistant tablets,Mesalazine,1.6gram,Gastro-resistant tablet,Oral,Aminosalicylates,February 2020,90380021,,,,,,,,,0,1050100
62596,1.46187110000e+16,8396020,0,Sulfasalazine 500mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),Sulfasalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,March 2015,8396020,,,,,,,,,1,1050100
75546,2.19031110000e+16,47847020,0,Sulfasalazine 250mg/5ml oral suspension sugar free (Waymade Healthcare Plc),Sulfasalazine,50mg/1ml,Oral suspension,Oral,Aminosalicylates,April 2019,47847020,,,,,,,,,0,1050100
7497,1.53835001000e+17,68317020,3634,Sulfasalazine 250mg/5ml oral solution,Sulfasalazine,250mg/5ml,Suspension,Oral,Aminosalicylates,February 2009,5181001,,,,,,,,,0,1050100
5567,3196111000001102,85745020,16225,Colazide 750mg capsules (Almirall Ltd),Balsalazide disodium,750mg,Capsule,Oral,Aminosalicylates,February 2009,11510001,,,,,,,,,0,1050100
61096,2.39304110000e+16,21680021,0,Asacol 400mg MR gastro-resistant tablets (Waymade Healthcare Plc),Mesalazine,400mg,Gastro-resistant tablet,Oral,Aminosalicylates,September 2014,21680021,,,,,,,,,0,1050100
10995,317411009,61603020,3246,Mesalazine 2g/59ml enema,Mesalazine,33.9mg/1ml,Enema,Rectal,Aminosalicylates,February 2009,3391003,,,,,,,,,0,1050100
45590,1.83068110000e+16,99326020,3133,Salofalk 500mg gastro-resistant tablets (Dr. Falk Pharma UK Ltd),Mesalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates,June 2011,18310001,,,,,,,,,0,1050100
49244,1.62474110000e+16,37046020,3497,Sulfasalazine 250mg/5ml oral suspension sugar free,Sulfasalazine,50mg/1ml,Oral suspension,Oral,Aminosalicylates,January 2013,37046020,,,,,,,,,0,1050100
58671,1.14276110000e+16,75640020,0,Sulfasalazine 500mg tablets (Almus Pharmaceuticals Ltd),Sulfasalazine,500mg,Tablet,Oral,Aminosalicylates,January 2014,7277009,,,,,,,,,0,1050100
7928,317437007,69687020,24031,Olsalazine 500mg tablets,Olsalazine sodium,500mg,Tablet,Oral,Aminosalicylates,February 2009,5561002,,,,,,,,,0,1050100
49243,1.33959110000e+16,34901020,1,Sulfasalazine 500mg/5ml oral suspension,Sulfasalazine,100mg/1ml,Oral suspension,Oral,Aminosalicylates/Drugs That Suppress The Rheumatic Disease Process,January 2013,34901020,,,,,,,,,1,1050100
5588,132211000001105,72468020,42790,Pentasa 1g suppositories (Ferring Pharmaceuticals Ltd),Mesalazine,1gram,Suppository,Rectal,Aminosalicylates,February 2009,6375003,,,,,,,,,0,1050100
65906,1.05344110000e+16,502020,0,Pentasa 500mg modified-release tablets (Waymade Healthcare Plc),Mesalazine,500mg,Modified-release tablet,Oral,Aminosalicylates,April 2016,502020,,,,,,,,,0,1050100
51312,1.96963110000e+16,32911020,0,Mezavant XL 1200mg tablets (Sigma Pharmaceuticals Plc),Mesalazine,1.2gram,Modified-release tablet,Oral,Aminosalicylates,January 2013,32911020,,,,,,,,,0,1050100
4630,317448000,85738020,98036,Balsalazide 750mg capsules,Balsalazide disodium,750mg,Capsule,Oral,Aminosalicylates,February 2009,11507001,,,,,,,,,0,1050100
6465,317408008,61602020,25122,Mesalazine 1g suppositories,Mesalazine,1gram,Suppository,Rectal,Aminosalicylates,February 2009,3391002,,,,,,,,,0,1050100
45575,1.83085110000e+16,99324020,2330,Mesalazine 500mg gastro-resistant tablets,Mesalazine,500mg,Gastro-resistant tablet,Oral,Aminosalicylates,June 2011,18309001,,,,,,,,,0,1050100
18847,4026411000001107,76808020,5523,Salofalk 1g/application foam enema (Dr. Falk Pharma UK Ltd),Mesalazine,1gram/1application,Foam,Rectal,Aminosalicylates,February 2009,7653001,,,,,,,,,0,1050100
