prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
31190,9.19150010000e+16,59672020,55,Wellferon 10 million unit/ml Oral solution (Wellcome Medical Division),InterfÃÂ©rons,10 million unit/ml,Oral Solution,,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,2945002,,,,,,,,,0,8020402
73365,327212001,86564020,1,Interferon alfa-2b 25million units/2.5ml solution for injection multidose vials,Interferon alfa-2b,10mega unit/1ml,Solution for injection,Intravenous/Subcutaneous,Other Immunomodulating Drugs - Inteferon Alfa,October 2018,11865003,,,,,,,,,0,8020402
12166,9.18650010000e+16,59666020,699,Roferon -A 3 million iu/vial Powder (Roche Products Ltd),Interferon Alfa-2A,3 million iu/vial,Powder,,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,2944001,,,,,,,,,0,8020402
12618,1.18275001000e+17,63583020,603,Interferon alfa-n1 3 mega units/ml Solution for injection,InterfÃÂ©rons,3 mega units/ml,Solution For Injection,,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,3880001,,,,,,,,,0,8020402
27333,4262011000001101,79454020,95,IntronA 30million units/1.2ml solution for injection multidose pens (Merck Sharp & Dohme Ltd),Interferon alfa-2b,25mega unit/1ml,Solution for injection,Intravenous/Subcutaneous,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,8616003,,,,,,,,,0,8020402
24423,5235211000001101,79457020,8,IntronA 25million units/2.5ml solution for injection multidose vials (Merck Sharp & Dohme Ltd),Interferon alfa-2b,10mega unit/1ml,Solution for injection,Intravenous/Subcutaneous,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,8617002,,,,,,,,,0,8020402
12584,9.18750010000e+16,59667020,104,Roferon -A 9 million iu/vial Powder (Roche Products Ltd),Interferon Alfa-2A,9 million iu/vial,Powder,,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,2944002,,,,,,,,,0,8020402
25723,3.60269110000e+16,83893020,49,Peginterferon alfa-2a 180micrograms/0.5ml solution for injection pre-filled syringes,Peginterferon alfa-2a,360microgram/1ml,Solution for injection,Subcutaneous,Chronic Hepatitis B/Chronic Hepatitis C/Other Immunomodulating Drugs - Inteferon Alfa,February 2009,10665001,,,,,,,,,2,8020402
11312,4225511000001107,84237020,56,Interferon alfa-2a 6million units/0.5ml solution for injection pre-filled syringes,Interferon alfa-2a,12mega unit/1ml,Solution for injection,Subcutaneous,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,10826002,,,,,,,,,0,8020402
17281,2.09075001000e+17,78967020,16,Viraferon 25 million iu/5ml Solution for injection (Schering-Plough Ltd),Interferon Alfa-2B,25 million iu/5ml,Solution For Injection,,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,8400002,,,,,,,,,0,8020402
75221,1.56205001000e+17,68738020,1,Viraferonpeg 100microgram Injection (Merck Sharp & Dohme Ltd),Peginterferon Alfa-2B,100microgram,Injection,,Other Immunomodulating Drugs - Inteferon Alfa,March 2019,5298003,,,,,,,,,0,8020402
20789,1.18245001000e+17,63580020,24,Interferon alfa-2b 5 million iu/ml Solution for injection,Interferon Alfa-2B,5 million iu/ml,Solution For Injection,,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,3879003,,,,,,,,,0,8020402
27094,4224111000001102,84242020,108,Roferon-A 9million units/0.5ml solution for injection pre-filled syringes (Roche Products Ltd),Interferon alfa-2a,18mega unit/1ml,Solution for injection,Subcutaneous,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,10827003,,,,,,,,,0,8020402
28428,2.24115001000e+17,83676020,1,Peginterferon alfa-2b 80 micrograms injection,Peginterferon Alfa-2B,80micrograms,Injection,Subcutaneous Injection,Other Immunomodulating Drugs - Inteferon Alfa,February 2009,10563002,,,,,,,,,0,8020402
