prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
9869,4056111000001103,56496020,1218,Citramag effervescent powder sachets (Sanochemia Diagnostics UK Ltd),Citric acid anhydrous/Magnesium carbonate heavy,17.79gram + 11.57gram,Effervescent powder,Oral,Bowel Cleansing Solutions,February 2009,2132001,,,,,,,,,0,1060500
23215,4062411000001101,69545020,540,Citric acid 17.79g / Magnesium carbonate 11.57g effervescent powder sachets sugar free,Citric acid anhydrous/Magnesium carbonate heavy,17.79gram + 11.57gram,Effervescent powder,Oral,Bowel Cleansing Solutions,February 2009,5520001,,,,,,,,,0,1060500
56055,1.49845110000e+16,35896020,17,Sodium dihydrogen phosphate dihydrate 780mg/5ml oral solution,Sodium dihydrogen phosphate dihydrate,156mg/1ml,Oral solution,Oral,Osmotic Laxatives/Bowel Cleansing Solutions/Hypercalcaemia And Hypercalciuria/Phosphate Supplements,August 2013,35896020,,,,,,,,,3,1060500
30905,1.81095001000e+17,72476020,2,Golytely Powder (Manufacturer unknown),Potassium Chloride/Sodium Chloride/Sodium Sulphate Anhydrous/Sodium Bicarbonate/Macrogol '3350',,Powder,Oral,Osmotic Laxatives/Bowel Cleansing Solutions,February 2009,6377001,,,,,,,,,1,1060500
44902,2.62505001000e+17,99277020,482,Sodium picosulfate with magnesium citrate powder for oral solution,Magnesium Oxide/Citric Acid/Sodium Picosulfate,,Powder For Oral Solution,Oral,Bowel Cleansing Solutions,April 2011,18284001,,,,,,,,,0,1060500
5299,4095011000001103,66501020,5378,Klean-Prep oral powder 69g sachets (Forum Health Products Ltd),Polyethylene glycol 3350/Sodium sulfate anhydrous/Sodium bicarbonate/Sodium chloride/Potassium chloride,59gram + 5.685gram + 1.685gram + 1.465gram + 742.5mg,Powder,Oral,Bowel Cleansing Solutions,February 2009,4679001,,,,,,,,,0,1060500
54949,3926711000001106,13559020,12,Generic Picolax oral powder 16.1g sachets sugar free,Magnesium oxide/Citric acid anhydrous/Sodium picosulfate,3.5gram + 12gram + 10mg,Powder,Oral,Bowel Cleansing Solutions,May 2013,13559020,,,,,,,,,0,1060500
49549,1.70685110000e+16,37198020,371,CitraFleet oral powder 15.08g sachets (Casen Recordati S.L.),Sodium picosulfate/Citric acid anhydrous/Magnesium oxide light,10mg + 10.97gram + 3.5gram,Powder,Oral,Bowel Cleansing Solutions,January 2013,37198020,,,,,,,,,0,1060500
73896,1.82456110000e+16,37768020,1,Generic Moviprep Orange oral powder sachets,,,Not applicable,Route of administration not applicable,Bowel Cleansing Solutions,December 2018,37768020,,,,,,,,,0,1060500
35727,1.13810110000e+16,92659020,5013,Moviprep oral powder sachets (Forum Health Products Ltd),,,Not applicable,Route of administration not applicable,Bowel Cleansing Solutions,February 2009,14928001,,,,,,,,,0,1060500
45651,1.82441110000e+16,98913020,633,Moviprep Orange oral powder sachets (Forum Health Products Ltd),,,Not applicable,Route of administration not applicable,Bowel Cleansing Solutions,July 2011,18095001,,,,,,,,,0,1060500
9547,1.41195001000e+17,66674020,4173,Sodium picosulfate powder for oral solution,Magnesium Oxide/Citric Acid/Sodium Picosulfate,,Powder For Oral Solution,Oral,Bowel Cleansing Solutions,February 2009,4727002,,,,,,,,,0,1060500
25343,2.15375001000e+17,80989020,74,Sodium phosphate with sodium acid phosphate (10.8g with 24.4g)/45ml oral solution sugar free,Sodium  Phosphate/Sodium Dihydrogen Phosphate,(10.8g + 24.4g)/45ml,Solution Sugar-Free,Oral,Osmotic Laxatives/Bowel Cleansing Solutions,February 2009,9326001,,,,,,,,,1,1060500
3247,3916111000001103,66678020,29672,Picolax oral powder 16.1g sachets (Ferring Pharmaceuticals Ltd),Magnesium oxide/Citric acid anhydrous/Sodium picosulfate,3.5gram + 12gram + 10mg,Powder,Oral,Bowel Cleansing Solutions,February 2009,4728001,,,,,,,,,0,1060500
9130,4947311000001105,80979020,1141,Phospho-soda 24.4g/10.8g oral solution (Casen Recordati S.L.),Sodium dihydrogen phosphate dihydrate/Disodium hydrogen phosphate dodecahydrate,542mg/1ml + 240mg/1ml,Oral solution,Oral,Bowel Cleansing Solutions,February 2009,9321001,,,,,,,,,0,1060500
76060,3.48845110000e+16,78933021,10,Plenvu oral powder sachets (Forum Health Products Ltd),,,Not applicable,Route of administration not applicable,Bowel Cleansing Solutions,May 2019,78933021,,,,,,,,,0,1060500
12915,1.81115001000e+17,72479020,510,Macrogol with sodium sulphate with electrolytes Powder,Potassium Chloride/Sodium Chloride/Sodium Sulphate Anhydrous/Sodium Bicarbonate/Macrogol '3350',,Powder,Oral,Osmotic Laxatives/Bowel Cleansing Solutions,February 2009,6378001,,,,,,,,,1,1060500
21375,4957711000001106,80983020,80,Sodium dihydrogen phosphate dihydrate 542mg/ml / Disodium hydrogen phosphate dodecahydrate 240mg/ml oral solution sugar free,Sodium dihydrogen phosphate dihydrate/Disodium hydrogen phosphate dodecahydrate,542mg/1ml + 240mg/1ml,Oral solution,Oral,Bowel Cleansing Solutions,February 2009,9323001,,,,,,,,,0,1060500
42471,2.46245001000e+17,92651020,3,Macrogol with sodium sulphate and electrolytes with ascorbic acid and sodium ascorbate Powder,Potassium Chloride/Sodium Ascorbate/Sodium Chloride/Sodium Sulphate Anhydrous/Ascorbic Acid/Macrogol '3350',,Powder,Oral,Osmotic Laxatives/Bowel Cleansing Solutions,June 2010,14924001,,,,,,,,,1,1060500
