prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
17811,6.32050010000e+16,55915020,44,Lachesine chloride 1% Eye drops,Lachesine Chloride,1%,Eye Drops,Ocular,Mydriatics And Cycloplegics,February 2009,1989001,,,,,,,,,0,11050000
15144,3.61457110000e+16,75100020,919,Tropicamide 0.5% eye drops 0.5ml unit dose preservative free,Tropicamide,5mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,7132001,,,,,,,,,0,11050000
18681,1.15625001000e+17,63197020,102,Minims homatropine hydrobromide 2% w/v Eye drops (Chauvin Pharmaceuticals Ltd),Homatropine hydrobromide,20mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,3773001,,,,,,,,,0,11050000
79399,1.37650010000e+16,49781020,3,Homatropine 2% w/v Eye drops (Schering-Plough Ltd),Homatropine hydrobromide,20mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,December 2019,428010,,,,,,,,,0,11050000
25853,1.27285001000e+17,64837020,5,Minims moxisylyte hc 0.50% Eye drops (Smith & Nephew Healthcare Ltd),Moxisylyte Hydrochloride,0.50%,Eye Drops,Ocular,Mydriatics And Cycloplegics,February 2009,4217001,,,,,,,,,0,11050000
8612,4119911000001105,67306020,1838,Mydriacyl 0.5% eye drops (Alcon Eye Care Ltd),Tropicamide,5mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,4899001,,,,,,,,,0,11050000
3332,330587006,67299020,3392,Tropicamide 1% eye drops,Tropicamide,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,4897002,,,,,,,,,0,11050000
65313,1.98058110000e+16,213021,0,Phenylephrine 5.4mg / Tropicamide 0.28mg ophthalmic inserts preservative free,Tropicamide/Phenylephrine hydrochloride,.28mg + 5.4mg,Ophthalmic insert,Ocular,Mydriatics And Cycloplegics,January 2016,18765001,,,,,,,,,0,11050000
22451,1.04705001000e+17,61704020,1,Opulets cyclopentolate hc 1% Eye drops,Cyclopentolate hydrochloride,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,3417001,,,,,,,,,0,11050000
44408,1.91825001000e+17,74380020,1,Nods tropicamide 125microgram Opthalmic applicator unit (Chauvin Pharmaceuticals Ltd),Tropicamide,125microgram,Opthalmic Applicator Unit,,Mydriatics And Cycloplegics,January 2011,6922001,,,,,,,,,0,11050000
45812,6275001000027109,48791020,4,Atropine sulphate 1% Eye drops (C P Pharmaceuticals Ltd),Atropine sulfate,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,August 2011,196009,,,,,,,,,0,11050000
29572,1.77035001000e+17,71841020,1,Opulets atropine sulphate 1% Eye drops,Atropine sulfate,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,6193001,,,,,,,,,0,11050000
15207,3906111000001101,67302020,2271,Minims tropicamide 0.5% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Tropicamide,5mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,4898001,,,,,,,,,0,11050000
41637,6415001000027100,48808020,27,Atropine sulphate 1% Eye drops (Schering-Plough Ltd),Atropine sulfate,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,March 2010,199010,,,,,,,,,0,11050000
18790,3907411000001108,67303020,1780,Minims tropicamide 1% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Tropicamide,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,4898002,,,,,,,,,0,11050000
6783,330567005,55925020,4356,Homatropine 2% eye drops,Homatropine hydrobromide,20mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,1991002,,,,,,,,,0,11050000
19378,3.61459110000e+16,75101020,295,Tropicamide 1% eye drops 0.5ml unit dose preservative free,Tropicamide,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,7132002,,,,,,,,,0,11050000
13539,6.32650010000e+16,55928020,129,Hyoscine hydrobromide 0.25% eye drops,Hyoscine Hydrobromide,0.25%,Eye Drops,Ocular,Mydriatics And Cycloplegics,February 2009,1992001,,,,,,,,,0,11050000
41831,4.80450010000e+16,54049020,2,Alnide 1% Eye drops (Dominion Pharma),Cyclopentolate hydrochloride,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,April 2010,1497002,,,,,,,,,0,11050000
7195,330588001,67298020,1339,Tropicamide 0.5% eye drops,Tropicamide,5mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,4897001,,,,,,,,,0,11050000
13798,3906811000001108,67307020,1181,Mydriacyl 1% eye drops (Alcon Eye Care Ltd),Tropicamide,10mg/1ml,Eye drops,Ocular,Mydriatics And Cycloplegics,February 2009,4899002,,,,,,,,,0,11050000
11317,1.76995001000e+17,71832020,82,Atropine sulphate with hypromellose 1% eye drops,Atropine Sulphate,1%,Eye Drops,Ocular,Mydriatics And Cycloplegics,February 2009,6190001,,,,,,,,,0,11050000
