prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
10318,2.37155001000e+17,87474020,0,Sulfamethoxazole 80mg with trimethoprim 16mg/5ml concentrate solution for infusion,Sulfamethoxazole/Trimethoprim,80mg + 16mg/ml,Concentrate For Solution For Infusion,,Sulphonamides And Trimethoprim/Drugs For Pneumocystis Pneumonia,February 2009,12311001,,,,,,,,,1,5010800
79048,8.72650010000e+16,59057020,1,Co-trimoxazole (trimethoprim and sulfamethoxazole) 40mg+200mg paediatric tablets,Sulfamethoxazole/Trimethoprim,,,,Sulphonamides And Trimethoprim/Drugs For Pneumocystis Pneumonia,December 2019,2801002,,,,,,,,,1,5010800
79195,2.67768110000e+16,29711021,0,Co-trimoxazole 80mg/400mg tablets (Tillomed Laboratories Ltd),Sulfamethoxazole/Trimethoprim,400mg + 80mg,Tablet,Oral,Sulphonamides And Trimethoprim,December 2019,29711021,,,,,,,,,0,5010800
13325,426411000001109,50504020,5725,Monotrim 100mg tablets (Abbott Healthcare Products Ltd),Trimethoprim,100mg,Tablet,Oral,Sulphonamides And Trimethoprim,February 2009,599001,,,,,,,,,0,5010800
27255,339211000001107,50768020,850,Trimethoprim 200mg tablets (A A H Pharmaceuticals Ltd),Trimethoprim,200mg,Tablet,Oral,Sulphonamides And Trimethoprim,February 2009,659010,,,,,,,,,0,5010800
28562,9.59350010000e+16,60354020,2,Enteromide 500mg Tablet (Consolidated Chemicals (UK) Ltd),Calcium,500mg,Tablet,Oral,Sulphonamides And Trimethoprim,February 2009,3105001,,,,,,,,,0,5010800
109,96711000001102,53625020,7527,Septrin Adult 80mg/400mg/5ml oral suspension (Aspen Pharma Trading Ltd),Trimethoprim/Sulfamethoxazole,16mg/1ml + 80mg/1ml,Oral suspension,Oral,Sulphonamides And Trimethoprim,February 2009,1387001,,,,,,,,,0,5010800
7420,4.74250010000e+16,53982020,6320,Bactrim 480mg Tablet (Roche Products Ltd),Sulfamethoxazole/Trimethoprim,400mg + 80mg,Tablet,Oral,Sulphonamides And Trimethoprim/Drugs For Pneumocystis Pneumonia,February 2009,1478001,,,,,,,,,1,5010800
1634,4.46550010000e+16,53628020,1988,Septrin paediatric Dispersible tablet (Wellcome Medical Division),Sulfamethoxazole/Trimethoprim,,Dispersible Tablet,Oral,Sulphonamides And Trimethoprim/Drugs For Pneumocystis Pneumonia,February 2009,1388001,,,,,,,,,1,5010800
53599,1.78661110000e+16,6007020,1,Trimethoprim 200mg tablets (Phoenix Healthcare Distribution Ltd),Trimethoprim,200mg,Tablet,Oral,Sulphonamides And Trimethoprim,January 2013,6007020,,,,,,,,,0,5010800
