prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
1439,4348611000001105,62285020,16193,DDAVP 100micrograms/ml intranasal solution (Ferring Pharmaceuticals Ltd),Desmopressin acetate,100microgram/1ml,Nasal drops,Nasal,Posterior Pituitary Hormones And Antagonists/Nocturnal Enuresis,February 2009,3559002,,,,,,,,,1,7040251
79089,8429811000001105,19609020,1,Desmopressin 10micrograms/5ml oral suspension,Desmopressin acetate,2microgram/1ml,Oral suspension,Oral,Posterior Pituitary Hormones And Antagonists/Nocturnal Enuresis,December 2019,19609020,,,,,,,,,1,7040251
42247,1.64234110000e+16,97872020,869,Imipramine 25mg/5ml oral solution sugar free,Imipramine hydrochloride,5mg/1ml,Oral solution,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,May 2010,17567001,,,,,,,,,1,7040251
7900,3.60940110000e+16,62281020,16759,Desmopressin 100micrograms/ml intranasal solution,Desmopressin acetate,100microgram/1ml,Nasal drops,Nasal,Posterior Pituitary Hormones And Antagonists/Nocturnal Enuresis,February 2009,3558002,,,,,,,,,1,7040251
41681,254311000001105,49845020,3,Imipramine 10mg tablets (A A H Pharmaceuticals Ltd),Imipramine hydrochloride,10mg,Tablet,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,March 2010,445009,,,,,,,,,1,7040251
1809,321817005,59430020,566458,Imipramine 25mg tablets,Imipramine hydrochloride,25mg,Tablet,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,February 2009,2887002,,,,,,,,,1,7040251
34222,424211000001100,49841020,146,Imipramine 10mg tablets (Accord Healthcare Ltd),Imipramine hydrochloride,10mg,Tablet,Oral,Tricyclic And Related Antidepressants/Nocturnal Enuresis,February 2009,444009,,,,,,,,,1,7040251
53919,1.75017110000e+16,21863020,7,DesmoMelt 120microgram oral lyophilisates (Mawdsley-Brooks & Company Ltd),Desmopressin acetate,120microgram,Oral lyophilisate,Sublingual,Nocturnal Enuresis,February 2013,21863020,,,,,,,,,0,7040251
62822,2.82794110000e+16,44176021,37,Desmopressin 360micrograms/ml oral solution,Desmopressin acetate,360microgram/1ml,Oral solution,Oral,Posterior Pituitary Hormones And Antagonists/Nocturnal Enuresis,April 2015,44176021,,,,,,,,,1,7040251
7240,1.00567110000e+16,90407020,65346,DesmoMelt 120microgram oral lyophilisates (Ferring Pharmaceuticals Ltd),Desmopressin acetate,120microgram,Oral lyophilisate,Sublingual,Nocturnal Enuresis,February 2009,13795001,,,,,,,,,0,7040251
