prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
17607,2.35275001000e+17,86757020,23,Simeticone 125mg with loperamide 2mg chewable tablet,Loperamide Hydrochloride/Simeticone,125mg + 2mg,Chewable Tablet,Oral,Simeticone Alone/Antimotility Products,February 2009,11959001,,,,,,,,,1,1010104
12918,2.35315001000e+17,86768020,59,Woodwards colic 66.7mg/ml Oral drops (SSL International Plc),Simeticone,66.7mg/1ml,Oral drops,Oral,Simeticone Alone,February 2009,11964001,,,,,,,,,0,1010104
12736,347779008,73404020,1568,Simeticone 42mg/5ml oral drops,Simeticone,8.4mg/1ml,Oral drops,Oral,Simeticone Alone,February 2009,6645001,,,,,,,,,0,1010104
47309,9063211000001104,57330020,3,Carbex granules and solution (Parapharm Development Ltd),,,Not applicable,Route of administration not applicable,Simeticone Alone,June 2012,2332001,,,,,,,,,0,1010104
5689,316968007,68088020,25512,Simeticone 40mg/ml oral suspension sugar free,Simeticone,40mg/1ml,Oral suspension,Oral,Simeticone Alone,February 2009,5118001,,,,,,,,,0,1010104
16051,4622511000001104,83080020,893,Wind-eze 125mg chewable tablets (Teva UK Ltd),Simeticone,125mg,Chewable tablet,Oral,Simeticone Alone,February 2009,10301001,,,,,,,,,0,1010104
15158,3964311000001106,73412020,91,Asilone Windcheaters 100mg capsules (Thornton & Ross Ltd),Simeticone,100mg,Capsule,Oral,Simeticone Alone,February 2009,6647001,,,,,,,,,0,1010104
17442,3973511000001105,73405020,3614,Simeticone 100mg capsules,Simeticone,100mg,Capsule,Oral,Simeticone Alone,February 2009,6645002,,,,,,,,,0,1010104
22436,4623711000001101,85970020,2673,Simeticone 125mg capsules,Simeticone,125mg,Capsule,Oral,Simeticone Alone,February 2009,11602001,,,,,,,,,0,1010104
14868,9341911000001108,89330020,121,WindSetlers 100mg capsules (Thornton & Ross Ltd),Simeticone,100mg,Capsule,Oral,Simeticone Alone,February 2009,13247001,,,,,,,,,0,1010104
1996,259711000001105,68093020,190095,Infacol 40mg/ml oral suspension (Teva UK Ltd),Simeticone,40mg/1ml,Oral suspension,Oral,Simeticone Alone,February 2009,5119001,,,,,,,,,0,1010104
26887,4620711000001105,83081020,584,Wind-eze 125mg gel caps (Teva UK Ltd),Simeticone,125mg,Capsule,Oral,Simeticone Alone,February 2009,10301002,,,,,,,,,0,1010104
12145,1.76925001000e+17,71823020,69,Phazyme Tablet,Simeticone,,Tablet,Oral,Simeticone Alone,February 2009,6187001,,,,,,,,,0,1010104
2056,28511000001104,73409020,7004,Dentinox Infant colic drops (Dendron Ltd),Simeticone,8.4mg/1ml,Oral drops,Oral,Simeticone Alone,February 2009,6646001,,,,,,,,,0,1010104
20950,4623811000001109,73406020,2508,Simeticone 125mg chewable tablets,Simeticone,125mg,Chewable tablet,Oral,Simeticone Alone,February 2009,6645003,,,,,,,,,0,1010104
