prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
55282,5.34050010000e+16,54715020,16,Calcium leucovorin 3mg/ml Injection (Wyeth Pharmaceuticals),Calcium Folinate,3mg/ml,Injection,,Chemotherapy-Induced Mucositis And Myelosuppression,May 2013,1669001,,,,,,,,,0,8015100
34599,6.31950010000e+16,55914020,48,Calcium folinate 15mg Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),Calcium folinate,15mg,Tablet,Oral,Chemotherapy-Induced Mucositis And Myelosuppression/Drugs Used In Megaloblastic Anaemias,February 2009,1988009,,,,,,,,,1,8015100
23949,5.34550010000e+16,54720020,155,Calcium leucovorin 15mg Tablet (Wyeth Pharmaceuticals),Calcium folinate,15mg,Tablet,Oral,Chemotherapy-Induced Mucositis And Myelosuppression/Drugs Used In Megaloblastic Anaemias,February 2009,1670001,,,,,,,,,1,8015100
22811,9.54750010000e+16,60272020,34,Calcium folinate 15mg/vial injection powder,Calcium Folinate,15mg/vial,Injection (Powder),,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,3086003,,,,,,,,,0,8015100
39574,2.21295001000e+17,82822020,1,Calcium leucovorin 15mg/2ml injection solution,Calcium Folinate,15mg/2ml,Injection (Solution),,Chemotherapy-Induced Mucositis And Myelosuppression,May 2009,10185002,,,,,,,,,0,8015100
26320,5.34150010000e+16,54716020,2,Calcium leucovorin 15mg/vial Injection (Wyeth Pharmaceuticals),Calcium Folinate,15mg/vial,Injection,Intravenous Injection,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,1669002,,,,,,,,,0,8015100
31524,2.21265001000e+17,82819020,65,Calcium leucovorin 15mg tablets,Calcium Folinate,15mg,Tablets,Oral,Chemotherapy-Induced Mucositis And Myelosuppression/Drugs Used In Megaloblastic Anaemias,February 2009,10184001,,,,,,,,,1,8015100
53763,1.95905001000e+17,75124020,0,Lederfolin 350mg/vial Injection (Wyeth Pharmaceuticals),Calcium Folinate,350mg/vial,Injection,,Chemotherapy-Induced Mucositis And Myelosuppression,February 2013,7139001,,,,,,,,,0,8015100
33815,2.26865001000e+17,84534020,0,Disodium folinate 50mg/ml injection,Disodium Folinate,50mg/ml,Injection,Intravenous Injection,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,10959001,,,,,,,,,0,8015100
32686,1.00375110000e+16,90301020,0,Kepivance 6.25mg powder for solution for injection vials (Swedish Orphan Biovitrum Ltd),Palifermin,6.25mg,Powder for solution for injection,Intravenous,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,13742001,,,,,,,,,0,8015100
78543,1.96465001000e+17,75269020,6,Folinic acid 350mg/vial Injection,Calcium Folinate,350mg/vial,Injection,,Chemotherapy-Induced Mucositis And Myelosuppression,November 2019,7176001,,,,,,,,,0,8015100
55283,9.54650010000e+16,60271020,28,Calcium folinate 3mg/ml injection solution,Calcium Folinate,,,,Chemotherapy-Induced Mucositis And Myelosuppression,May 2013,3086002,,,,,,,,,0,8015100
33261,9.55350010000e+16,60281020,2,Refolinon 3mg/ml Injection (Pharmacia Ltd),Calcium Folinate,3mg/ml,Injection,Intravenous Injection,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,3088002,,,,,,,,,0,8015100
26006,1.95935001000e+17,75130020,3,Calcium folinate 10mg/ml injection solution,Calcium Folinate,10mg/ml,Injection (Solution),,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,7140003,,,,,,,,,0,8015100
26702,1.96475001000e+17,75270020,19,Folinic acid 350mg/35ml Injection,Calcium Folinate,350mg/35ml,Injection,Intravenous Injection,Chemotherapy-Induced Mucositis And Myelosuppression,February 2009,7176002,,,,,,,,,0,8015100
