prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
32233,5.30750010000e+16,54664020,2,Achromycin Powder (Wyeth Pharmaceuticals),Tetracycline Hydrochloride,,Powder,Oral,Tetracyclines/Antimalarials,February 2009,1658003,,,,,,,,,1,5040100
21828,2848211000001104,51713020,938,Demix 50 capsules (Ashbourne Pharmaceuticals Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,898002,,,,,,,,,1,5040100
6396,324072007,78870020,31731,Doxycycline 100mg dispersible tablets sugar free,Doxycycline monohydrate,100mg,Dispersible tablet,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,8369001,,,,,,,,,2,5040100
59813,1.85192110000e+16,37877020,3,Clindamycin 60mg/5ml oral solution,Clindamycin hydrochloride,12mg/1ml,Oral solution,Oral,Clindamycin/Antimalarials,May 2014,37877020,,,,,,,,,1,5040100
422,324896003,63495020,26481,Chloroquine phosphate 250mg tablets,Chloroquine phosphate,250mg,Tablet,Oral,Antimalarials/Drugs That Suppress The Rheumatic Disease Process,February 2009,3857001,,,,,,,,,1,5040100
14828,3827511000001109,77197020,1032,Nivaquine 68mg/5ml syrup (Sanofi),Chloroquine sulfate,13.6mg/1ml,Oral solution,Oral,Antimalarials,February 2009,7790001,,,,,,,,,0,5040100
18785,324931007,86034020,25373,Proguanil 100mg / Atovaquone 250mg tablets,Proguanil hydrochloride/Atovaquone,100mg + 250mg,Tablet,Oral,Antimalarials,February 2009,11631001,,,,,,,,,0,5040100
268,2854011000001102,52259020,148966,Vibramycin 100mg capsules (Pfizer Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,1030001,,,,,,,,,1,5040100
68690,3.01232110000e+16,53522021,0,Doxycycline 100mg capsules (Mawdsley-Brooks & Company Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,January 2017,53522021,,,,,,,,,2,5040100
26392,2853611000001106,76765020,132,Vibrox 100mg capsules (Kent Pharmaceuticals Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,7637001,,,,,,,,,2,5040100
34962,1.95850010000e+16,50484020,390,Quinine sulphate 200mg Tablet (Wockhardt UK Ltd),Quinine sulfate,200mg,Tablet,Oral,Antimalarials/Skeletal Muscle Relaxants,February 2009,594009,,,,,,,,,1,5040100
9267,2849711000001102,86250020,3349,Vibramycin Acne Pack 50mg capsules (Pfizer Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,11728001,,,,,,,,,1,5040100
78781,1.81914110000e+16,5957020,0,Dalacin C 150mg capsules (Mawdsley-Brooks & Company Ltd),Clindamycin hydrochloride,150mg,Capsule,Oral,Clindamycin/Antimalarials,November 2019,5957020,,,,,,,,,1,5040100
61355,1.42016110000e+16,5792020,0,Doxycycline 50mg capsules (Healthcare Pharma Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,October 2014,5792020,,,,,,,,,2,5040100
265,3.61375110000e+16,61202020,2518,Chloroquine sulfate 68mg/5ml oral solution,Chloroquine sulfate,13.6mg/1ml,Oral solution,Oral,Antimalarials,February 2009,3300002,,,,,,,,,0,5040100
34423,9.20350010000e+16,59687020,46,Doxycycline 100mg Capsule (PLIVA Pharma Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,2948009,,,,,,,,,1,5040100
3115,1.50475001000e+17,67806020,258,Quinine hydrochloride 300mg tablet,Quinine Hydrochloride,300mg,Tablets,Oral,Antimalarials/Skeletal Muscle Relaxants,February 2009,5039001,,,,,,,,,1,5040100
65415,2.16690110000e+16,46988020,0,Clindamycin 300mg capsules (Creo Pharma Ltd),Clindamycin hydrochloride,300mg,Capsule,Oral,Clindamycin/Antimalarials,February 2016,46988020,,,,,,,,,1,5040100
76636,8430011000001105,19613020,1,Dapsone 50mg/5ml oral suspension,Dapsone,10mg/1ml,Oral suspension,Oral,Antileprotic Drugs/Antimalarials,June 2019,19613020,,,,,,,,,1,5040100
53973,2849911000001100,5789020,0,Doxycycline 50mg capsules (Alliance Healthcare (Distribution) Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,March 2013,5789020,,,,,,,,,2,5040100
32419,2848011000001109,54617020,35,Doxycycline 50mg capsules (Teva UK Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,1647010,,,,,,,,,2,5040100
10743,4098211000001101,48860020,132,Daraprim 25mg tablets (GlaxoSmithKline UK Ltd),Pyrimethamine,25mg,Tablet,Oral,Antimalarials,February 2009,213001,,,,,,,,,0,5040100
2202,2849511000001107,56982020,53097,Vibramycin 50 capsules (Pfizer Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,2246001,,,,,,,,,1,5040100
30739,1.07245110000e+16,54616020,60,Doxycycline 100mg capsules (Teva UK Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,1647009,,,,,,,,,2,5040100
23405,2853411000001108,75139020,90,Doxylar 100mg capsules (Sandoz Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,7143001,,,,,,,,,1,5040100
76862,3.36343110000e+16,71250021,0,Clindamycin 300mg capsules (Actavis UK Ltd),Clindamycin hydrochloride,300mg,Capsule,Oral,Clindamycin/Antimalarials,July 2019,71250021,,,,,,,,,1,5040100
62646,631311000001105,52138020,1,Dapsone 50mg tablets (Actavis UK Ltd),Dapsone,50mg,Tablet,Oral,Antileprotic Drugs/Antimalarials,March 2015,1004009,,,,,,,,,1,5040100
6728,2.32525001000e+17,85966020,22202,Atovaquone 250mg with Proguanil HCl 100mg tablets,Proguanil Hydrochloride/Atovaquone,250mg + 100mg,Tablets,Oral,Antimalarials,February 2009,11600001,,,,,,,,,0,5040100
58326,2.19332110000e+16,47434020,0,Doxycycline 50mg capsules (Waymade Healthcare Plc),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,December 2013,47434020,,,,,,,,,2,5040100
34594,1.19205001000e+17,63696020,3,Doxycycline 100mg Capsule (Neo Laboratories Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,3910009,,,,,,,,,1,5040100
24126,2852511000001100,53670020,2493,Doxycycline 100mg capsules (IVAX Pharmaceuticals UK Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,1398010,,,,,,,,,1,5040100
35538,3.60872110000e+16,92125020,21,Clindamycin 300mg/2ml solution for injection ampoules,Clindamycin phosphate,150mg/1ml,Solution for injection,Intravenous/Intramuscular,Clindamycin/Antimalarials,February 2009,14658001,,,,,,,,,1,5040100
79740,3.64586110000e+16,83238021,1,Clindamycin 100mg/5ml oral suspension,Clindamycin hydrochloride,20mg/1ml,Oral suspension,Oral,Clindamycin/Antimalarials,January 2020,83238021,,,,,,,,,1,5040100
68110,3.28762110000e+16,69789021,20,Doxycycline 100mg/5ml oral suspension,Doxycycline hyclate,20mg/1ml,Oral suspension,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,November 2016,69789021,,,,,,,,,2,5040100
56198,1.74728110000e+16,5798020,0,Vibramycin-D 100mg dispersible tablets (Mawdsley-Brooks & Company Ltd),Doxycycline monohydrate,100mg,Dispersible tablet,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,August 2013,5798020,,,,,,,,,2,5040100
44856,4.98050010000e+16,54258020,66,Quinine bisulphate 300mg Tablet (Numark Management Ltd),Quinine bisulfate,300mg,Tablet,Oral,Antimalarials/Skeletal Muscle Relaxants,March 2011,1552009,,,,,,,,,1,5040100
73070,1.14039110000e+16,75452020,0,Doxycycline 50mg capsules (Almus Pharmaceuticals Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,September 2018,7225009,,,,,,,,,2,5040100
3055,1.50445001000e+17,67803020,435,Quinine dihydrochloride 300mg tablet,Quinine Dihydrochloride,300mg,Tablets,Oral,Antimalarials/Skeletal Muscle Relaxants,February 2009,5038001,,,,,,,,,1,5040100
21366,1.43325001000e+17,66953020,5,Tetracycline 250mg/vial IV injection,Tetracycline Hydrochloride,250mg/vial,IV Injection,,Tetracyclines/Antimalarials,February 2009,4804002,,,,,,,,,1,5040100
77096,5566611000001108,6382020,1,Lariam 250mg tablets (Dowelhurst Ltd),Mefloquine hydrochloride,250mg,Tablet,Oral,Antimalarials,July 2019,6382020,,,,,,,,,0,5040100
6353,3632411000001103,84858020,16246,Malarone Paediatric 62.5mg/25mg tablets (GlaxoSmithKline UK Ltd),Proguanil hydrochloride/Atovaquone,25mg + 62.5mg,Tablet,Oral,Antimalarials,February 2009,11113001,,,,,,,,,0,5040100
23819,1.99515001000e+17,76012020,24,Doxycycline (as hyclate) 50mg capsules with microgranules,Doxycycline Hyclate,50mg,Capsules Containing Spherical Coated Microgranules,Oral,Tetracyclines/Antimalarials,February 2009,7386002,,,,,,,,,1,5040100
60754,1.20217110000e+16,30403020,2,Clindamycin 300mg/5ml oral solution,Clindamycin hydrochloride,60mg/1ml,Oral solution,Oral,Clindamycin/Antimalarials,August 2014,30403020,,,,,,,,,1,5040100
424,715911000001107,73846020,16280,Lariam 250mg tablets (Cheplapharm Arzneimittel GmbH),Mefloquine hydrochloride,250mg,Tablet,Oral,Antimalarials,February 2009,6772001,,,,,,,,,0,5040100
970,1.13405001000e+17,62869020,25625,Doxycycline (as hyclate) 100mg tablets,Doxycycline Hyclate,100mg,Tablets,Oral,Tetracyclines/Antimalarials,February 2009,3694003,,,,,,,,,1,5040100
3325,3727711000001102,48281020,15737,Avloclor 250mg tablets (Alliance Pharmaceuticals Ltd),Chloroquine phosphate,250mg,Tablet,Oral,Antimalarials/Drugs That Suppress The Rheumatic Disease Process,February 2009,77001,,,,,,,,,1,5040100
79448,1.42163110000e+16,5952020,0,Dalacin C 150mg capsules (Sigma Pharmaceuticals Plc),Clindamycin hydrochloride,150mg,Capsule,Oral,Clindamycin/Antimalarials,December 2019,5952020,,,,,,,,,1,5040100
80337,3.78969110000e+16,90529021,0,Doxycycline 100mg capsules (Dawa Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,April 2020,90529021,,,,,,,,,2,5040100
3661,3639411000001109,50971020,23573,Paludrine 100mg tablets (Alliance Pharmaceuticals Ltd),Proguanil hydrochloride,100mg,Tablet,Oral,Antimalarials,February 2009,708001,,,,,,,,,0,5040100
32975,821611000001107,84945020,49,Riamet tablets (Novartis Pharmaceuticals UK Ltd),Lumefantrine/Artemether,120mg + 20mg,Tablet,Oral,Antimalarials,February 2009,11156001,,,,,,,,,0,5040100
12687,324913006,66371020,493,Pyrimethamine 25mg tablets,Pyrimethamine,25mg,Tablet,Oral,Antimalarials,February 2009,4640001,,,,,,,,,0,5040100
61278,2.36127110000e+16,20749021,3,Mafamoz 62.5mg/25mg tablets (Teva UK Ltd),Proguanil hydrochloride/Atovaquone,25mg + 62.5mg,Tablet,Oral,Antimalarials,September 2014,20749021,,,,,,,,,0,5040100
12987,2.35345001000e+17,86778020,1748,Doxycycline (as hyclate) 50mg capsules with microgranules,Doxycycline Hyclate,50mg,Capsules Containing Spherical Coated Microgranules,Oral,Tetracyclines/Antimalarials,February 2009,11969001,,,,,,,,,1,5040100
3224,2.14150010000e+16,50718020,13848,Nivaquine 200mg Tablet (Aventis Pharma),Chloroquine sulfate,200mg,Tablet,Oral,Antimalarials/Drugs That Suppress The Rheumatic Disease Process,February 2009,647001,,,,,,,,,1,5040100
48170,2.51725001000e+17,95159020,0,Quinine hydrochloride oral solution,Quinine Hydrochloride,,Oral Liquid,Oral,Antimalarials/Skeletal Muscle Relaxants,December 2012,16190001,,,,,,,,,1,5040100
2884,1.13395001000e+17,62867020,5361,Doxycycline (as hyclate) 100mg dispersible tablets,Doxycycline Monohydrate,100mg,Dispersible Tablet,Oral,Tetracyclines/Antimalarials,February 2009,3694001,,,,,,,,,1,5040100
70305,1.96960110000e+16,6387020,1,Malarone 250mg/100mg tablets (Sigma Pharmaceuticals Plc),Proguanil hydrochloride/Atovaquone,100mg + 250mg,Tablet,Oral,Antimalarials,September 2017,6387020,,,,,,,,,0,5040100
34175,2847611000001101,49594020,3673,Doxycycline 50mg capsules (A A H Pharmaceuticals Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,386010,,,,,,,,,2,5040100
24149,2850911000001108,49593020,12300,Doxycycline 100mg capsules (A A H Pharmaceuticals Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,386009,,,,,,,,,2,5040100
28039,407910005,84943020,26,Artemether 20mg / Lumefantrine 120mg tablets,Lumefantrine/Artemether,120mg + 20mg,Tablet,Oral,Antimalarials,February 2009,11155001,,,,,,,,,0,5040100
60159,2.38807110000e+16,21392021,0,Doxycycline 100mg capsules (DE Pharmaceuticals),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,June 2014,21392021,,,,,,,,,2,5040100
59542,1.47580110000e+16,5796020,221,Vibramycin-D 100mg dispersible tablets (Sigma Pharmaceuticals Plc),Doxycycline monohydrate,100mg,Dispersible tablet,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,April 2014,5796020,,,,,,,,,2,5040100
516,3.53698110000e+16,86349020,4620,Chloroquine phosphate 250mg tablets and Proguanil 100mg tablets,,,Not applicable,Route of administration not applicable,Antimalarials,February 2009,11769001,,,,,,,,,0,5040100
40391,2848611000001102,53669020,84,Doxycycline 50mg capsules (IVAX Pharmaceuticals UK Ltd),Doxycycline hyclate,50mg,Capsule,Oral,Tetracyclines/Antimalarials,September 2009,1398009,,,,,,,,,1,5040100
78821,1.20216110000e+16,30401020,1,Clindamycin 20mg/5ml oral solution,Clindamycin hydrochloride,4mg/1ml,Oral solution,Oral,Clindamycin/Antimalarials,November 2019,30401020,,,,,,,,,1,5040100
62152,2.34041110000e+16,17802021,1,Proguanil 100mg / Atovaquone 250mg tablets (Alliance Healthcare (Distribution) Ltd),Proguanil hydrochloride/Atovaquone,100mg + 250mg,Tablet,Oral,Antimalarials,January 2015,17802021,,,,,,,,,0,5040100
6994,324507009,56020020,25752,Dapsone 100mg tablets,Dapsone,100mg,Tablet,Oral,Antileprotic Drugs/Antimalarials,February 2009,2013002,,,,,,,,,1,5040100
41560,6.20850010000e+16,55777020,34,Doxycycline 100mg Capsule (IVAX Pharmaceuticals UK Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,March 2010,1955009,,,,,,,,,1,5040100
5354,3638611000001103,85968020,284467,Malarone 250mg/100mg tablets (GlaxoSmithKline UK Ltd),Proguanil hydrochloride/Atovaquone,100mg + 250mg,Tablet,Oral,Antimalarials,February 2009,11601001,,,,,,,,,0,5040100
73457,3.00422110000e+16,53908021,0,Clindamycin 300mg capsules (DE Pharmaceuticals),Clindamycin hydrochloride,300mg,Capsule,Oral,Clindamycin/Antimalarials,October 2018,53908021,,,,,,,,,1,5040100
3169,2.14250010000e+16,50719020,2170,Nivaquine 68mg/5ml Oral solution (Aventis Pharma),Chloroquine sulfate,13.6mg/1ml,Oral solution,Oral,Antimalarials/Drugs That Suppress The Rheumatic Disease Process,February 2009,647002,,,,,,,,,1,5040100
7068,2.13635001000e+17,80372020,920,Atovaquone 62.5mg with Proguanil HCl 25mg tablets,Proguanil Hydrochloride/Atovaquone,62.5mg+25mg,Tablets,Oral,Antimalarials,February 2009,9036001,,,,,,,,,0,5040100
52967,1.66808110000e+16,5797020,0,Vibramycin-D 100mg dispersible tablets (Stephar (U.K.) Ltd),Doxycycline monohydrate,100mg,Dispersible tablet,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,January 2013,5797020,,,,,,,,,2,5040100
54447,2.17112110000e+16,46987020,15123,Clindamycin 300mg capsules,Clindamycin hydrochloride,300mg,Capsule,Oral,Clindamycin/Antimalarials,April 2013,46987020,,,,,,,,,1,5040100
32066,2852911000001107,59014020,87,Doxycycline 100mg capsules (Mylan),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,2790010,,,,,,,,,2,5040100
4137,3668311000001100,56257020,2296,Dalacin C 150mg capsules (Pfizer Ltd),Clindamycin hydrochloride,150mg,Capsule,Oral,Clindamycin/Antimalarials,February 2009,2074002,,,,,,,,,1,5040100
76887,3.48184110000e+16,78636021,1,Clindamycin 200mg/5ml oral suspension,Clindamycin hydrochloride,40mg/1ml,Oral suspension,Oral,Clindamycin/Antimalarials,July 2019,78636021,,,,,,,,,1,5040100
21860,2.32135001000e+17,85889020,93,Cyclodox 100mg Capsule (Berk Pharmaceuticals Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials,February 2009,11568001,,,,,,,,,1,5040100
53310,1.50834110000e+16,5786020,0,Doxycycline 100mg capsules (Sigma Pharmaceuticals Plc),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,January 2013,5786020,,,,,,,,,2,5040100
50778,1.20214110000e+16,30399020,8,Clindamycin 150mg/5ml oral solution,Clindamycin hydrochloride,30mg/1ml,Oral solution,Oral,Clindamycin/Antimalarials,January 2013,30399020,,,,,,,,,1,5040100
62293,1.82754110000e+16,5962020,0,Clindamycin 300mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Clindamycin phosphate,150mg/1ml,Solution for injection,Intravenous/Intramuscular,Clindamycin/Antimalarials,January 2015,5962020,,,,,,,,,1,5040100
34300,2851411000001109,56947020,690,Doxycycline 100mg capsules (Actavis UK Ltd),Doxycycline hyclate,100mg,Capsule,Oral,Tetracyclines/Antimalarials/Oral Antibacterials For Acne,February 2009,2238010,,,,,,,,,2,5040100
