prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
23939,2.37845001000e+17,87814020,389,Polysodium acrylate granules,Polysodium Acrylate,,Granules,,Extemporaneous Item,February 2009,12481001,,,,,,,,,0,50030000
22456,5172711000001104,53187020,362,Calcium carbonate powder,Calcium carbonate,1mg/1mg,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,01278009,,,,,,,,,0,50030000
33124,5175211000001101,47995020,2,Lemon spirit,Lemon oil terpeneless/Ethanol 95%,100ml/1litre + 900ml/1litre,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,00004010,,,,,,,,,0,50030000
56465,1.54366110000e+16,36269020,592,Emulsifying ointment 50% / White soft paraffin 50%,,,Ointment,Route of administration not applicable,Emollients/Extemporaneous Item,August 2013,36269020,,,,,,,,,1,50030000
46255,1.51608110000e+16,99685020,74,Coal tar 20% in Yellow soft paraffin,Coal tar,200mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,October 2011,18496001,,,,,,,,,1,50030000
27515,1.62460110000e+16,76892020,237,Calamine and Coal tar ointment,Coal tar solution strong/Calamine/Zinc oxide,25mg/1gram + 125mg/1gram + 125mg/1gram,Ointment,Route of administration not applicable,Extemporaneous Item,February 2009,07681001,,,,,,,,,0,50030000
17471,8157011000001108,52681020,154,Fractionated coconut oil,Coconut oil fractionated,1ml/1ml,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,01142010,,,,,,,,,0,50030000
19886,4317211000001102,57142020,3649,Menthol crystals,Menthol,1mg/1mg,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,02284001,,,,,,,,,0,50030000
4720,5170711000001103,51323020,453,Formaldehyde solution (Ecolab Healthcare Division),Formaldehyde,350mg/1gram,Not applicable,Route of administration not applicable,Products For Disinfection/Extemporaneous Item,February 2009,00800009,,,,,,,,,1,50030000
8400,4336511000001109,57385020,1814,Liquid paraffin light liquid,Liquid paraffin light,1ml/1ml,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,02345001,,,,,,,,,0,50030000
50711,1.54103110000e+16,36229020,1,Coal tar solution 6% in White soft paraffin,Coal tar solution,60mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,January 2013,36229020,,,,,,,,,1,50030000
37941,1.81612110000e+16,94713020,216,Propylene glycol 40% in Aqueous cream,Propylene glycol,400ml/1litre,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,15966001,,,,,,,,,0,50030000
53866,8967211000001109,93650020,3,Ammonium sulfate 500mg capsules,Ammonium sulfate,500mg,Capsule,Oral,Extemporaneous Item,February 2013,15426001,,,,,,,,,0,50030000
49035,1.18194110000e+16,30152020,25,Isopropyl alcohol 70% spray,Isopropyl alcohol,700microlitre/1ml,Spray,Route of administration not applicable,Alcohols And Saline/Extemporaneous Item,January 2013,30152020,,,,,,,,,1,50030000
13710,5211311000001100,52837020,272,Paraffin hard MP 43-46C solid,Hard paraffin MP 43-46c,1mg/1mg,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,01183010,,,,,,,,,0,50030000
15698,5191611000001107,51784020,324,Methylcellulose powder,Methylcellulose 20,1mg/1mg,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,00913009,,,,,,,,,0,50030000
76996,1.52225110000e+16,36074020,5,Coal tar solution 12% in Yellow soft paraffin,Coal tar solution,120mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,July 2019,36074020,,,,,,,,,1,50030000
33344,1.05817110000e+16,52324020,1,Mineralised methylated spirit (A A H Pharmaceuticals Ltd),Ethanol/Methyl alcohol, + ,Not applicable,Route of administration not applicable,Extemporaneous Item,February 2009,01046009,,,,,,,,,0,50030000
14091,1.46145110000e+16,52342020,423,Acetone liquid,Acetone,1ml/1ml,Not applicable,Route of administration not applicable,Acetone Liquid/Extemporaneous Item,February 2009,01051009,,,,,,,,,1,50030000
1877,3.60513110000e+16,52443020,33249,Gentian alkaline mixture,Compound gentian infusion concentrated/Sodium bicarbonate,100mg/1ml + 50mg/1ml,Oral solution,Oral,Extemporaneous Item,February 2009,01080001,,,,,,,,,0,50030000
